SEASONAL,SALES TYPE,BUSINESS_DATE,STORE_ID,YEAR,MONTH,DAYOFWEEK,DAY_PART,SALES_AMOUNT,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
Cool Season,Stall,2017-09-23 00:00:00,3797,2017,9,06-Saturday,05-Late Night Snack,187.9,18,3.2977777777777777,10.43888888888889,3.165431266846362
Cool Season,Stall,2017-09-24 00:00:00,3797,2017,9,07-Sunday,01-Breakfast,42.61,5,3.508,8.522,2.4293044469783354
Cool Season,Stall,2017-09-24 00:00:00,3797,2017,9,07-Sunday,02-Lunch,403.93,45,2.8711111111111123,8.976222222222223,3.1263931888544882
Cool Season,Stall,2017-09-24 00:00:00,3797,2017,9,07-Sunday,03-Snack,152.85999999999999,18,2.58,8.492222222222221,3.291559000861326
Cool Season,Stall,2017-09-24 00:00:00,3797,2017,9,07-Sunday,04-Dinner,746.0699999999999,56,4.3475,13.32267857142857,3.0644459048714365
Cool Season,Stall,2017-09-24 00:00:00,3797,2017,9,07-Sunday,05-Late Night Snack,117.38000000000001,14,3.826428571428571,8.384285714285715,2.1911517640470417
Cool Season,Stall,2017-09-25 00:00:00,3797,2017,9,01-Monday,01-Breakfast,41.779999999999994,7,3.038571428571429,5.968571428571428,1.964268923366243
Cool Season,Stall,2017-09-25 00:00:00,3797,2017,9,01-Monday,02-Lunch,345.8700000000001,41,3.3036585365853655,8.435853658536589,2.5534883720930246
Cool Season,Stall,2017-09-25 00:00:00,3797,2017,9,01-Monday,03-Snack,203.88,30,2.4763333333333337,6.796,2.744380131915466
Cool Season,Stall,2017-09-25 00:00:00,3797,2017,9,01-Monday,04-Dinner,363.7,38,3.6928947368421055,9.571052631578947,2.5917480225183493
Cool Season,Stall,2017-09-25 00:00:00,3797,2017,9,01-Monday,05-Late Night Snack,76.45999999999998,8,3.00625,9.557499999999997,3.179209979209978
Cool Season,Stall,2017-09-26 00:00:00,3797,2017,9,02-Tuesday,01-Breakfast,101.99999999999999,11,2.8200000000000003,9.272727272727272,3.2882011605415853
Cool Season,Stall,2017-09-26 00:00:00,3797,2017,9,02-Tuesday,02-Lunch,385.13,46,2.71608695652174,8.372391304347826,3.082519609412517
Cool Season,Stall,2017-09-26 00:00:00,3797,2017,9,02-Tuesday,03-Snack,205.39,34,2.9547058823529415,6.040882352941176,2.044495321521003
Cool Season,Stall,2017-09-26 00:00:00,3797,2017,9,02-Tuesday,04-Dinner,489.75999999999976,53,2.915660377358491,9.240754716981128,3.169352229340579
Cool Season,Stall,2017-09-26 00:00:00,3797,2017,9,02-Tuesday,05-Late Night Snack,86.65,10,2.7299999999999995,8.665000000000001,3.1739926739926747
Cool Season,Stall,2017-09-27 00:00:00,3797,2017,9,03-Wednesday,01-Breakfast,33.129999999999995,8,1.81,4.141249999999999,2.2879834254143643
Cool Season,Stall,2017-09-27 00:00:00,3797,2017,9,03-Wednesday,02-Lunch,603.29,86,3.0566279069767455,7.015,2.2950127439418715
Cool Season,Stall,2017-09-27 00:00:00,3797,2017,9,03-Wednesday,03-Snack,256.65999999999997,33,3.7200000000000006,7.7775757575757565,2.090746171391332
Cool Season,Stall,2017-09-27 00:00:00,3797,2017,9,03-Wednesday,04-Dinner,647.02,67,2.5747761194029843,9.657014925373135,3.7506231522810283
Cool Season,Stall,2017-09-27 00:00:00,3797,2017,9,03-Wednesday,05-Late Night Snack,128.06,16,2.800625,8.00375,2.857844231198393
Cool Season,Stall,2017-09-28 00:00:00,3797,2017,9,04-Thursday,01-Breakfast,38.96,5,3.6659999999999995,7.792,2.125477359519913
Cool Season,Stall,2017-09-28 00:00:00,3797,2017,9,04-Thursday,02-Lunch,330.99999999999994,42,2.7426190476190477,7.88095238095238,2.8735133258095313
Cool Season,Stall,2017-09-28 00:00:00,3797,2017,9,04-Thursday,03-Snack,196.62,25,2.9304,7.8648,2.6838656838656836
Cool Season,Stall,2017-09-28 00:00:00,3797,2017,9,04-Thursday,04-Dinner,548.7000000000002,53,3.0637735849056607,10.352830188679249,3.379110727922159
Cool Season,Stall,2017-09-28 00:00:00,3797,2017,9,04-Thursday,05-Late Night Snack,204.24999999999997,20,3.4204999999999997,10.212499999999999,2.985674608975296
Cool Season,Stall,2017-09-29 00:00:00,3797,2017,9,05-Friday,01-Breakfast,25.529999999999998,5,1.374,5.106,3.716157205240174
Cool Season,Stall,2017-09-29 00:00:00,3797,2017,9,05-Friday,02-Lunch,511.66999999999985,57,3.0996491228070173,8.976666666666665,2.8960267149649077
Cool Season,Stall,2017-09-29 00:00:00,3797,2017,9,05-Friday,03-Snack,334.19000000000005,38,3.1294736842105264,8.794473684210528,2.8102085435586956
Cool Season,Stall,2017-09-29 00:00:00,3797,2017,9,05-Friday,04-Dinner,703.38,68,2.749117647058822,10.343823529411765,3.762597624906389
Cool Season,Stall,2017-09-29 00:00:00,3797,2017,9,05-Friday,05-Late Night Snack,402.44000000000005,43,3.8030232558139527,9.359069767441861,2.4609551764202293
Cool Season,Stall,2017-09-30 00:00:00,3797,2017,9,06-Saturday,01-Breakfast,82.68999999999998,12,3.02,6.890833333333332,2.2817328918322293
Cool Season,Stall,2017-09-30 00:00:00,3797,2017,9,06-Saturday,02-Lunch,582.9300000000001,62,3.049032258064515,9.402096774193549,3.0836330935251812
Cool Season,Stall,2017-09-30 00:00:00,3797,2017,9,06-Saturday,03-Snack,228.60000000000002,23,3.26304347826087,9.93913043478261,3.045969353764157
Cool Season,Stall,2017-09-30 00:00:00,3797,2017,9,06-Saturday,04-Dinner,457.19,46,4.317608695652176,9.93891304347826,2.3019485423694666
Cool Season,Stall,2017-09-30 00:00:00,3797,2017,9,06-Saturday,05-Late Night Snack,244.01000000000002,32,3.149374999999999,7.625312500000001,2.421214526691805
Cool Season,Stall,2017-10-01 00:00:00,3797,2017,10,07-Sunday,01-Breakfast,86.89999999999999,8,4.00875,10.862499999999999,2.7096975366386027
Cool Season,Stall,2017-10-01 00:00:00,3797,2017,10,07-Sunday,02-Lunch,465.04,47,5.669787234042553,9.894468085106384,1.745121585109577
Cool Season,Stall,2017-10-01 00:00:00,3797,2017,10,07-Sunday,03-Snack,224.54,29,4.243793103448275,7.742758620689655,1.824490127569676
Cool Season,Stall,2017-10-01 00:00:00,3797,2017,10,07-Sunday,04-Dinner,407.44999999999993,41,3.6236585365853657,9.937804878048778,2.74247829306051
Cool Season,Stall,2017-10-01 00:00:00,3797,2017,10,07-Sunday,05-Late Night Snack,167.07,16,4.038125,10.441875,2.585822628076149
Cool Season,Stall,2017-10-02 00:00:00,3797,2017,10,01-Monday,01-Breakfast,43.339999999999996,7,2.9642857142857144,6.191428571428571,2.0886746987951805
Cool Season,Stall,2017-10-02 00:00:00,3797,2017,10,01-Monday,02-Lunch,274.00000000000006,36,2.8552777777777774,7.6111111111111125,2.665628952232708
Cool Season,Stall,2017-10-02 00:00:00,3797,2017,10,01-Monday,03-Snack,252.10999999999999,24,2.799583333333333,10.504583333333333,3.75219526715285
Cool Season,Stall,2017-10-02 00:00:00,3797,2017,10,01-Monday,04-Dinner,298.3900000000001,27,3.193333333333333,11.051481481481485,3.4607979587102777
Cool Season,Stall,2017-10-02 00:00:00,3797,2017,10,01-Monday,05-Late Night Snack,21.169999999999998,3,2.2466666666666666,7.056666666666666,3.140949554896142
Hot Season,Call In,2015-08-11 00:00:00,3797,2015,8,02-Tuesday,05-Late Night Snack,4.19,1,4.78,4.19,0.8765690376569037
Hot Season,Call In,2016-06-14 00:00:00,3797,2016,6,02-Tuesday,01-Breakfast,0.0,1,5.15,0.0,0.0
Hot Season,Call In,2016-06-16 00:00:00,3797,2016,6,04-Thursday,03-Snack,0.0,1,1.55,0.0,0.0
Hot Season,Call In,2016-06-17 00:00:00,3797,2016,6,05-Friday,02-Lunch,-8.881784197001252e-16,1,3.22,-8.881784197001252e-16,-2.758318073602873e-16
Hot Season,Call In,2017-07-26 00:00:00,3797,2017,7,03-Wednesday,02-Lunch,8.87,1,13.78,8.87,0.6436865021770682
Hot Season,Drive Through Window,2015-07-22 00:00:00,3797,2015,7,03-Wednesday,01-Breakfast,514.5699999999999,104,1.8197115384615392,4.947788461538461,2.7189960369881097
Hot Season,Drive Through Window,2015-07-22 00:00:00,3797,2015,7,03-Wednesday,02-Lunch,914.8400000000008,135,2.1321481481481475,6.776592592592599,3.1782934963868854
Hot Season,Drive Through Window,2015-07-22 00:00:00,3797,2015,7,03-Wednesday,03-Snack,421.46,76,2.2025000000000006,5.545526315789473,2.517832606487842
Hot Season,Drive Through Window,2015-07-22 00:00:00,3797,2015,7,03-Wednesday,04-Dinner,1090.9200000000003,128,3.3468750000000003,8.522812500000002,2.546498599439776
Hot Season,Drive Through Window,2015-07-22 00:00:00,3797,2015,7,03-Wednesday,05-Late Night Snack,611.86,82,4.134268292682926,7.461707317073171,1.8048435149405624
Hot Season,Drive Through Window,2015-07-23 00:00:00,3797,2015,7,04-Thursday,01-Breakfast,548.2299999999999,113,2.005929203539822,4.851592920353982,2.4186261966735794
Hot Season,Drive Through Window,2015-07-23 00:00:00,3797,2015,7,04-Thursday,02-Lunch,1111.450000000001,161,2.1404347826086956,6.903416149068329,3.225240126519837
Hot Season,Drive Through Window,2015-07-23 00:00:00,3797,2015,7,04-Thursday,03-Snack,560.2500000000001,95,2.6591578947368415,5.897368421052633,2.217757897236958
Hot Season,Drive Through Window,2015-07-23 00:00:00,3797,2015,7,04-Thursday,04-Dinner,1332.0399999999997,153,3.49562091503268,8.706143790849671,2.4905857936166624
Hot Season,Drive Through Window,2015-07-23 00:00:00,3797,2015,7,04-Thursday,05-Late Night Snack,623.4400000000002,89,3.6725842696629196,7.004943820224721,1.90736094964205
Hot Season,Drive Through Window,2015-07-24 00:00:00,3797,2015,7,05-Friday,01-Breakfast,644.9800000000004,128,2.406796875,5.038906250000003,2.0936150874801194
Hot Season,Drive Through Window,2015-07-24 00:00:00,3797,2015,7,05-Friday,02-Lunch,1027.53,145,2.473517241379311,7.086413793103448,2.8649138459822665
Hot Season,Drive Through Window,2015-07-24 00:00:00,3797,2015,7,05-Friday,03-Snack,476.09000000000015,87,2.6952873563218387,5.472298850574714,2.0303211224359257
Hot Season,Drive Through Window,2015-07-24 00:00:00,3797,2015,7,05-Friday,04-Dinner,1186.4700000000007,135,3.4298518518518515,8.788666666666671,2.5624041638770723
Hot Season,Drive Through Window,2015-07-24 00:00:00,3797,2015,7,05-Friday,05-Late Night Snack,596.61,90,3.76688888888889,6.6290000000000004,1.7598076809627747
Hot Season,Drive Through Window,2015-07-25 00:00:00,3797,2015,7,06-Saturday,01-Breakfast,746.4700000000003,113,2.468849557522123,6.605929203539826,2.6757115205391084
Hot Season,Drive Through Window,2015-07-25 00:00:00,3797,2015,7,06-Saturday,02-Lunch,1196.8300000000006,151,2.3721854304635737,7.92602649006623,3.34123394751536
Hot Season,Drive Through Window,2015-07-25 00:00:00,3797,2015,7,06-Saturday,03-Snack,420.4600000000001,68,3.1950000000000007,6.183235294117648,1.9352849120869005
Hot Season,Drive Through Window,2015-07-25 00:00:00,3797,2015,7,06-Saturday,04-Dinner,1036.7000000000007,133,3.953684210526315,7.7947368421052685,1.9715122470713542
Hot Season,Drive Through Window,2015-07-25 00:00:00,3797,2015,7,06-Saturday,05-Late Night Snack,607.9100000000002,84,4.092142857142857,7.237023809523812,1.7685169023098861
Hot Season,Drive Through Window,2015-07-26 00:00:00,3797,2015,7,07-Sunday,01-Breakfast,494.5800000000002,69,2.373768115942029,7.1678260869565245,3.019598266072411
Hot Season,Drive Through Window,2015-07-26 00:00:00,3797,2015,7,07-Sunday,02-Lunch,1041.3500000000001,133,3.6175939849624066,7.829699248120302,2.164338861869726
Hot Season,Drive Through Window,2015-07-26 00:00:00,3797,2015,7,07-Sunday,03-Snack,455.58000000000004,74,3.6108108108108112,6.156486486486487,1.7050149700598802
Hot Season,Drive Through Window,2015-07-26 00:00:00,3797,2015,7,07-Sunday,04-Dinner,988.8299999999997,132,4.755606060606061,7.491136363636361,1.5752222257622577
Hot Season,Drive Through Window,2015-07-26 00:00:00,3797,2015,7,07-Sunday,05-Late Night Snack,459.0899999999998,55,5.673090909090908,8.347090909090905,1.4713479905134283
Hot Season,Drive Through Window,2015-07-27 00:00:00,3797,2015,7,01-Monday,01-Breakfast,590.4800000000004,115,2.467130434782609,5.134608695652177,2.0812068236289307
Hot Season,Drive Through Window,2015-07-27 00:00:00,3797,2015,7,01-Monday,02-Lunch,916.1800000000007,139,2.4850359712230214,6.591223021582739,2.652365236523655
Hot Season,Drive Through Window,2015-07-27 00:00:00,3797,2015,7,01-Monday,03-Snack,401.98,72,4.265138888888888,5.583055555555556,1.3089973623367746
Hot Season,Drive Through Window,2015-07-27 00:00:00,3797,2015,7,01-Monday,04-Dinner,1036.6000000000001,132,4.311818181818182,7.853030303030304,1.8212804835195728
Hot Season,Drive Through Window,2015-07-27 00:00:00,3797,2015,7,01-Monday,05-Late Night Snack,521.91,80,4.552125000000002,6.523874999999999,1.4331493533239963
Hot Season,Drive Through Window,2015-07-28 00:00:00,3797,2015,7,02-Tuesday,01-Breakfast,545.0000000000003,112,1.9266964285714283,4.8660714285714315,2.525603596088792
Hot Season,Drive Through Window,2015-07-28 00:00:00,3797,2015,7,02-Tuesday,02-Lunch,1056.0400000000002,150,2.284466666666666,7.040266666666668,3.081798815186624
Hot Season,Drive Through Window,2015-07-28 00:00:00,3797,2015,7,02-Tuesday,03-Snack,433.58000000000004,87,2.831609195402299,4.983678160919541,1.7600162370610921
Hot Season,Drive Through Window,2015-07-28 00:00:00,3797,2015,7,02-Tuesday,04-Dinner,973.9499999999998,127,3.370944881889762,7.668897637795274,2.274999416037935
Hot Season,Drive Through Window,2015-07-28 00:00:00,3797,2015,7,02-Tuesday,05-Late Night Snack,482.57000000000005,66,5.548030303030303,7.311666666666667,1.3178851353196603
Hot Season,Drive Through Window,2015-07-29 00:00:00,3797,2015,7,03-Wednesday,01-Breakfast,525.9499999999999,109,2.1237614678899077,4.825229357798165,2.2720203896496614
Hot Season,Drive Through Window,2015-07-29 00:00:00,3797,2015,7,03-Wednesday,02-Lunch,949.3700000000007,134,2.7364179104477624,7.084850746268661,2.5890967601178145
Hot Season,Drive Through Window,2015-07-29 00:00:00,3797,2015,7,03-Wednesday,03-Snack,431.4000000000001,80,3.565375000000001,5.392500000000001,1.5124636258458086
Hot Season,Drive Through Window,2015-07-29 00:00:00,3797,2015,7,03-Wednesday,04-Dinner,1152.9200000000012,143,3.919370629370628,8.06237762237763,2.0570592538405292
Hot Season,Drive Through Window,2015-07-29 00:00:00,3797,2015,7,03-Wednesday,05-Late Night Snack,574.8800000000001,77,3.948961038961039,7.4659740259740275,1.890617292070905
Hot Season,Drive Through Window,2015-07-30 00:00:00,3797,2015,7,04-Thursday,01-Breakfast,414.4300000000002,91,2.0351648351648355,4.554175824175826,2.237742980561556
Hot Season,Drive Through Window,2015-07-30 00:00:00,3797,2015,7,04-Thursday,02-Lunch,1091.2099999999998,145,3.3688275862068977,7.52558620689655,2.2338887979037
Hot Season,Drive Through Window,2015-07-30 00:00:00,3797,2015,7,04-Thursday,03-Snack,472.8600000000001,79,3.220126582278481,5.985569620253166,1.8587994811116795
Hot Season,Drive Through Window,2015-07-30 00:00:00,3797,2015,7,04-Thursday,04-Dinner,1184.4600000000005,131,3.7857251908396954,9.04167938931298,2.3883612606617874
Hot Season,Drive Through Window,2015-07-30 00:00:00,3797,2015,7,04-Thursday,05-Late Night Snack,542.6500000000001,71,4.13056338028169,7.642957746478874,1.8503426876257376
Hot Season,Drive Through Window,2015-07-31 00:00:00,3797,2015,7,05-Friday,01-Breakfast,600.4000000000002,128,2.3809375,4.690625000000002,1.9700748129675818
Hot Season,Drive Through Window,2015-07-31 00:00:00,3797,2015,7,05-Friday,02-Lunch,1288.4400000000005,170,2.613647058823528,7.579058823529415,2.899801944544475
Hot Season,Drive Through Window,2015-07-31 00:00:00,3797,2015,7,05-Friday,03-Snack,397.89000000000004,79,2.9824050632911403,5.0365822784810135,1.6887653325410632
Hot Season,Drive Through Window,2015-07-31 00:00:00,3797,2015,7,05-Friday,04-Dinner,1338.450000000001,135,4.226814814814817,9.914444444444452,2.345606533244542
Hot Season,Drive Through Window,2015-07-31 00:00:00,3797,2015,7,05-Friday,05-Late Night Snack,556.2900000000002,82,4.333536585365854,6.784024390243904,1.5654706627268893
Hot Season,Drive Through Window,2015-08-01 00:00:00,3797,2015,8,06-Saturday,01-Breakfast,621.5100000000002,110,2.273272727272727,5.6500909090909115,2.485443493561547
Hot Season,Drive Through Window,2015-08-01 00:00:00,3797,2015,8,06-Saturday,02-Lunch,1251.58,171,3.1487134502923966,7.319181286549707,2.324499006370374
Hot Season,Drive Through Window,2015-08-01 00:00:00,3797,2015,8,06-Saturday,03-Snack,531.4899999999999,91,3.588791208791209,5.8405494505494495,1.6274419744013715
Hot Season,Drive Through Window,2015-08-01 00:00:00,3797,2015,8,06-Saturday,04-Dinner,969.2900000000001,124,4.375564516129032,7.816854838709678,1.7864791639788418
Hot Season,Drive Through Window,2015-08-01 00:00:00,3797,2015,8,06-Saturday,05-Late Night Snack,690.0600000000003,75,4.632266666666667,9.200800000000005,1.9862414368775554
Hot Season,Drive Through Window,2015-08-02 00:00:00,3797,2015,8,07-Sunday,01-Breakfast,448.1200000000001,74,2.837702702702703,6.055675675675677,2.134006381256251
Hot Season,Drive Through Window,2015-08-02 00:00:00,3797,2015,8,07-Sunday,02-Lunch,1151.1600000000005,147,3.1693197278911587,7.831020408163269,2.4708836849900186
Hot Season,Drive Through Window,2015-08-02 00:00:00,3797,2015,8,07-Sunday,03-Snack,539.33,56,3.359821428571429,9.630892857142857,2.866489503056072
Hot Season,Drive Through Window,2015-08-02 00:00:00,3797,2015,8,07-Sunday,04-Dinner,906.68,109,3.876422018348624,8.31816513761468,2.1458357986415164
Hot Season,Drive Through Window,2015-08-02 00:00:00,3797,2015,8,07-Sunday,05-Late Night Snack,418.16,52,3.946538461538461,8.041538461538462,2.0376181658707733
Hot Season,Drive Through Window,2015-08-03 00:00:00,3797,2015,8,01-Monday,01-Breakfast,437.9300000000001,94,2.122127659574468,4.658829787234044,2.195357930619612
Hot Season,Drive Through Window,2015-08-03 00:00:00,3797,2015,8,01-Monday,02-Lunch,911.2200000000003,138,3.463333333333335,6.603043478260871,1.9065573084487588
Hot Season,Drive Through Window,2015-08-03 00:00:00,3797,2015,8,01-Monday,03-Snack,409.4499999999999,72,3.483194444444444,5.686805555555554,1.6326408548985205
Hot Season,Drive Through Window,2015-08-03 00:00:00,3797,2015,8,01-Monday,04-Dinner,1113.0,129,4.2875968992248055,8.627906976744185,2.0122943409871636
Hot Season,Drive Through Window,2015-08-03 00:00:00,3797,2015,8,01-Monday,05-Late Night Snack,482.14,67,4.890149253731343,7.196119402985074,1.4715541447930656
Hot Season,Drive Through Window,2015-08-04 00:00:00,3797,2015,8,02-Tuesday,01-Breakfast,478.15000000000015,110,2.1180000000000003,4.3468181818181835,2.052322087732853
Hot Season,Drive Through Window,2015-08-04 00:00:00,3797,2015,8,02-Tuesday,02-Lunch,1208.31,163,2.648466257668712,7.412944785276073,2.798957609451007
Hot Season,Drive Through Window,2015-08-04 00:00:00,3797,2015,8,02-Tuesday,03-Snack,516.3400000000001,86,3.0223255813953482,6.003953488372095,1.9865343182517707
Hot Season,Drive Through Window,2015-08-04 00:00:00,3797,2015,8,02-Tuesday,04-Dinner,1172.9200000000003,147,3.525850340136054,7.979047619047621,2.2630136986301377
Hot Season,Drive Through Window,2015-08-04 00:00:00,3797,2015,8,02-Tuesday,05-Late Night Snack,507.2099999999999,78,2.98897435897436,6.502692307692307,2.1755597495067334
Hot Season,Drive Through Window,2015-08-05 00:00:00,3797,2015,8,03-Wednesday,01-Breakfast,559.13,110,2.5900909090909097,5.083,1.9624793794531603
Hot Season,Drive Through Window,2015-08-05 00:00:00,3797,2015,8,03-Wednesday,02-Lunch,1054.5999999999997,156,3.23121794871795,6.760256410256408,2.0921697383299924
Hot Season,Drive Through Window,2015-08-05 00:00:00,3797,2015,8,03-Wednesday,03-Snack,491.96000000000026,81,3.47148148148148,6.073580246913584,1.7495643515061008
Hot Season,Drive Through Window,2015-08-05 00:00:00,3797,2015,8,03-Wednesday,04-Dinner,1180.6100000000004,142,4.048521126760565,8.314154929577468,2.0536276505070536
Hot Season,Drive Through Window,2015-08-05 00:00:00,3797,2015,8,03-Wednesday,05-Late Night Snack,614.5100000000002,86,3.6566279069767447,7.145465116279072,1.9541132699462593
Hot Season,Drive Through Window,2015-08-06 00:00:00,3797,2015,8,04-Thursday,01-Breakfast,581.1200000000001,117,1.6611965811965808,4.966837606837608,2.989915620498046
Hot Season,Drive Through Window,2015-08-06 00:00:00,3797,2015,8,04-Thursday,02-Lunch,1152.770000000001,147,2.1675510204081627,7.841972789115652,3.617895364529395
Hot Season,Drive Through Window,2015-08-06 00:00:00,3797,2015,8,04-Thursday,03-Snack,387.14000000000004,83,2.463373493975903,4.664337349397591,1.8934754964296199
Hot Season,Drive Through Window,2015-08-06 00:00:00,3797,2015,8,04-Thursday,04-Dinner,1085.0400000000004,136,3.2347058823529404,7.97823529411765,2.4664484451718507
Hot Season,Drive Through Window,2015-08-06 00:00:00,3797,2015,8,04-Thursday,05-Late Night Snack,552.1000000000001,73,3.2679452054794513,7.563013698630139,2.314302481556004
Hot Season,Drive Through Window,2015-08-07 00:00:00,3797,2015,8,05-Friday,01-Breakfast,605.1599999999999,112,2.3655357142857154,5.403214285714284,2.2841398052389206
Hot Season,Drive Through Window,2015-08-07 00:00:00,3797,2015,8,05-Friday,02-Lunch,1072.48,153,2.267124183006536,7.009673202614379,3.0918788018566032
Hot Season,Drive Through Window,2015-08-07 00:00:00,3797,2015,8,05-Friday,03-Snack,378.5100000000001,86,2.2397674418604647,4.401279069767443,1.9650607413560386
Hot Season,Drive Through Window,2015-08-07 00:00:00,3797,2015,8,05-Friday,04-Dinner,1231.24,148,3.2254054054054055,8.319189189189188,2.579269314563432
Hot Season,Drive Through Window,2015-08-07 00:00:00,3797,2015,8,05-Friday,05-Late Night Snack,588.0099999999999,87,3.5581609195402293,6.758735632183907,1.8995025197053883
Hot Season,Drive Through Window,2015-08-08 00:00:00,3797,2015,8,06-Saturday,01-Breakfast,735.24,111,2.180900900900901,6.623783783783784,3.037177792465301
Hot Season,Drive Through Window,2015-08-08 00:00:00,3797,2015,8,06-Saturday,02-Lunch,1235.9500000000005,191,2.4704712041884807,6.470942408376966,2.6193150510744734
Hot Season,Drive Through Window,2015-08-08 00:00:00,3797,2015,8,06-Saturday,03-Snack,437.73,74,3.826216216216215,5.915270270270271,1.545984318711592
Hot Season,Drive Through Window,2015-08-08 00:00:00,3797,2015,8,06-Saturday,04-Dinner,1051.0299999999997,123,3.60869918699187,8.544959349593494,2.367877982292112
Hot Season,Drive Through Window,2015-08-08 00:00:00,3797,2015,8,06-Saturday,05-Late Night Snack,637.25,76,3.72671052631579,8.384868421052632,2.2499382127599477
Hot Season,Drive Through Window,2015-08-09 00:00:00,3797,2015,8,07-Sunday,01-Breakfast,451.52000000000015,63,2.5279365079365084,7.166984126984129,2.835112394826071
Hot Season,Drive Through Window,2015-08-09 00:00:00,3797,2015,8,07-Sunday,02-Lunch,1233.27,148,3.414459459459459,8.332905405405405,2.4404757193176874
Hot Season,Drive Through Window,2015-08-09 00:00:00,3797,2015,8,07-Sunday,03-Snack,453.67,72,4.678472222222224,6.300972222222223,1.3468012468457766
Hot Season,Drive Through Window,2015-08-09 00:00:00,3797,2015,8,07-Sunday,04-Dinner,970.2,119,4.468487394957983,8.15294117647059,1.8245416078984487
Hot Season,Drive Through Window,2015-08-09 00:00:00,3797,2015,8,07-Sunday,05-Late Night Snack,374.88999999999993,57,5.135263157894737,6.577017543859648,1.2807556967647156
Hot Season,Drive Through Window,2015-08-10 00:00:00,3797,2015,8,01-Monday,01-Breakfast,374.49000000000007,86,1.9082558139534884,4.354534883720931,2.2819450368655176
Hot Season,Drive Through Window,2015-08-10 00:00:00,3797,2015,8,01-Monday,02-Lunch,807.7200000000003,116,3.2706896551724123,6.963103448275865,2.128940432261467
Hot Season,Drive Through Window,2015-08-10 00:00:00,3797,2015,8,01-Monday,03-Snack,384.8600000000001,66,2.2859090909090916,5.831212121212123,2.550937893550739
Hot Season,Drive Through Window,2015-08-10 00:00:00,3797,2015,8,01-Monday,04-Dinner,771.66,110,3.6542727272727267,7.015090909090909,1.9196954996641544
Hot Season,Drive Through Window,2015-08-10 00:00:00,3797,2015,8,01-Monday,05-Late Night Snack,466.21999999999997,68,2.9705882352941173,6.856176470588235,2.308019801980198
Hot Season,Drive Through Window,2015-08-11 00:00:00,3797,2015,8,02-Tuesday,01-Breakfast,505.5600000000002,107,2.0963551401869154,4.724859813084114,2.253845125050155
Hot Season,Drive Through Window,2015-08-11 00:00:00,3797,2015,8,02-Tuesday,02-Lunch,1059.1400000000003,169,2.629171597633137,6.2671005917159786,2.383678797290302
Hot Season,Drive Through Window,2015-08-11 00:00:00,3797,2015,8,02-Tuesday,03-Snack,478.1099999999999,74,3.316756756756756,6.460945945945944,1.9479709908735332
Hot Season,Drive Through Window,2015-08-11 00:00:00,3797,2015,8,02-Tuesday,04-Dinner,1104.9099999999996,127,3.5337795275590547,8.700078740157478,2.46197553421422
Hot Season,Drive Through Window,2015-08-11 00:00:00,3797,2015,8,02-Tuesday,05-Late Night Snack,361.21,55,3.580363636363636,6.567454545454545,1.8342981921592525
Hot Season,Drive Through Window,2015-08-12 00:00:00,3797,2015,8,03-Wednesday,01-Breakfast,521.6200000000003,107,1.827663551401869,4.8749532710280405,2.6673143792186558
Hot Season,Drive Through Window,2015-08-12 00:00:00,3797,2015,8,03-Wednesday,02-Lunch,1060.0400000000002,136,3.699779411764707,7.794411764705884,2.106723373810044
Hot Season,Drive Through Window,2015-08-12 00:00:00,3797,2015,8,03-Wednesday,03-Snack,444.9900000000001,73,4.133698630136987,6.095753424657536,1.4746487274655358
Hot Season,Drive Through Window,2015-08-12 00:00:00,3797,2015,8,03-Wednesday,04-Dinner,1019.4399999999999,129,4.232945736434108,7.902635658914728,1.8669352623386137
Hot Season,Drive Through Window,2015-08-12 00:00:00,3797,2015,8,03-Wednesday,05-Late Night Snack,342.0800000000001,50,3.5847999999999995,6.841600000000002,1.9085025663914315
Hot Season,Drive Through Window,2015-08-13 00:00:00,3797,2015,8,04-Thursday,01-Breakfast,587.0,126,1.7512698412698424,4.658730158730159,2.660201214538202
Hot Season,Drive Through Window,2015-08-13 00:00:00,3797,2015,8,04-Thursday,02-Lunch,1084.0900000000001,168,1.7206547619047619,6.452916666666668,3.750268101151971
Hot Season,Drive Through Window,2015-08-13 00:00:00,3797,2015,8,04-Thursday,03-Snack,571.9399999999998,91,2.882857142857143,6.285054945054943,2.1801478996721806
Hot Season,Drive Through Window,2015-08-13 00:00:00,3797,2015,8,04-Thursday,04-Dinner,1317.6499999999999,141,4.310070921985816,9.345035460992907,2.1681860067136176
Hot Season,Drive Through Window,2015-08-13 00:00:00,3797,2015,8,04-Thursday,05-Late Night Snack,548.51,70,4.642142857142858,7.835857142857143,1.6879827665794735
Hot Season,Drive Through Window,2015-08-14 00:00:00,3797,2015,8,05-Friday,01-Breakfast,630.4400000000003,141,2.022127659574468,4.471205673758868,2.2111391694725038
Hot Season,Drive Through Window,2015-08-14 00:00:00,3797,2015,8,05-Friday,02-Lunch,1046.6299999999994,155,1.9830967741935488,6.752451612903222,3.4050035786323094
Hot Season,Drive Through Window,2015-08-14 00:00:00,3797,2015,8,05-Friday,03-Snack,497.62,95,2.2502105263157897,5.238105263157895,2.32782897506666
