STORE_ID,BUSINESS_DATE,YEAR,MONTH,DAYOFWEEK,DAY_PART,Sales_Amount,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
4818,2015-07-14,2015,7,02-Tuesday,02-Lunch,1632.7900000000009,230,2.6386769230769227,7.178138461538465,2.744740950742045
4818,2015-07-15,2015,7,03-Wednesday,02-Lunch,1894.0600000000004,264,3.0803939305515033,7.237058651882112,2.355874656348585
4818,2015-07-16,2015,7,04-Thursday,02-Lunch,1715.3500000000008,255,2.6350687476774435,6.764676700111485,2.5676201911156014
4818,2015-07-17,2015,7,05-Friday,02-Lunch,2332.9400000000005,306,2.78152020988295,5.544956466585944,2.0828686043238402
4818,2015-07-18,2015,7,06-Saturday,02-Lunch,2440.670000000001,314,2.405939240091713,7.805941696691781,3.246450142693436
4818,2015-07-19,2015,7,07-Sunday,02-Lunch,2281.200000000001,283,3.658567128236,8.105902568733699,2.249433487713604
4818,2015-07-20,2015,7,01-Monday,02-Lunch,1922.5500000000002,259,2.9906502389486262,7.440232377538832,2.5109273936043452
4818,2015-07-21,2015,7,02-Tuesday,02-Lunch,1645.4700000000003,209,2.6830960400081656,8.214020208205758,3.0570876461835153
4818,2015-07-22,2015,7,03-Wednesday,02-Lunch,1956.8400000000006,252,3.072349537037036,7.76709490740741,2.531405238008184
4818,2015-07-23,2015,7,04-Thursday,02-Lunch,2844.3500000000004,396,2.6018435010971164,4.4694945489728575,1.187988283746172
4818,2015-07-24,2015,7,05-Friday,02-Lunch,2025.7600000000007,257,3.208314102564102,8.008713064713067,2.477245323506298
4818,2015-07-25,2015,7,06-Saturday,02-Lunch,2623.55,328,3.115354497354497,5.347618291761148,1.7210785076191737
4818,2015-07-26,2015,7,07-Sunday,02-Lunch,2311.3100000000004,309,2.7309163533834595,7.609570446001368,2.7809045487065687
4818,2015-07-27,2015,7,01-Monday,02-Lunch,1776.3400000000006,257,3.5853826034063268,6.958361922141123,1.9746983618897174
4818,2015-07-28,2015,7,02-Tuesday,02-Lunch,1586.5400000000006,220,3.270929710867398,7.218067464273847,2.2082955152279258
4818,2015-07-29,2015,7,03-Wednesday,02-Lunch,2074.96,272,5.587252120026093,7.608131115459884,1.375260531738904
4818,2015-07-30,2015,7,04-Thursday,02-Lunch,1799.5700000000006,236,2.6145487155750975,8.10788359176117,3.0617412164808164
4818,2015-07-31,2015,7,05-Friday,02-Lunch,2286.030000000001,294,2.916604616530157,7.8055370439314995,2.6814149461927044
4818,2015-08-01,2015,8,06-Saturday,02-Lunch,2672.04,346,2.8542710005350456,7.7074408105939,2.6984660731695493
4818,2015-08-02,2015,8,07-Sunday,02-Lunch,2373.26,286,2.6114835552865214,8.49093724778047,3.2395311085016267
4818,2015-08-03,2015,8,01-Monday,02-Lunch,1688.33,224,2.6274999999999995,7.565951923076923,2.893293823641549
4818,2015-08-04,2015,8,02-Tuesday,02-Lunch,1793.9200000000003,260,3.15430074074074,6.909976296296298,2.1957650083577906
4818,2015-08-05,2015,8,03-Wednesday,02-Lunch,1762.1100000000001,264,3.970661157024793,6.745165289256198,1.7089377925689826
4818,2015-08-06,2015,8,04-Thursday,02-Lunch,1706.2799999999997,259,2.3155428745804087,4.4045106296409315,1.6250510591238232
4818,2015-08-07,2015,8,05-Friday,02-Lunch,2350.6300000000006,275,4.127074414954337,7.580893621575345,1.8367846078660088
4818,2015-08-08,2015,8,06-Saturday,02-Lunch,2553.8799999999997,318,3.2828342395650085,5.378148621994776,1.8992072606315145
4818,2015-08-09,2015,8,07-Sunday,02-Lunch,2289.7199999999993,294,2.4946955667788995,7.872354096520763,3.1654289931611297
4818,2015-08-10,2015,8,01-Monday,02-Lunch,1653.26,212,3.190960993879602,7.853949027130721,2.4689770037560663
4818,2015-08-11,2015,8,02-Tuesday,02-Lunch,2165.8900000000012,268,3.5236315789473673,8.079663881927043,2.309083699449081
4818,2015-08-12,2015,8,03-Wednesday,02-Lunch,1815.9999999999995,262,4.08877740205224,6.94628264925373,1.7432578791043678
4818,2015-08-13,2015,8,04-Thursday,02-Lunch,2060.1200000000003,297,2.9767369981751823,6.992298813868613,2.3427676189238715
4818,2015-08-14,2015,8,05-Friday,02-Lunch,1942.66,270,3.483781962393921,7.211158134117257,2.0960141529466245
4818,2015-08-15,2015,8,06-Saturday,02-Lunch,2928.540000000001,362,3.308664387780241,8.070962983493473,2.443432050787294
4818,2015-08-16,2015,8,07-Sunday,02-Lunch,2198.92,274,2.794999732176335,8.100943810595107,2.913454305430368
4818,2015-08-17,2015,8,01-Monday,02-Lunch,1546.7099999999998,213,3.56675221238938,7.289559734513276,2.0725156029356278
4818,2015-08-18,2015,8,02-Tuesday,02-Lunch,1363.81,201,2.9621520986658596,4.585712605437376,1.8638538810606082
4818,2015-08-19,2015,8,03-Wednesday,02-Lunch,1666.89,255,3.3937592387287503,6.5235476718403556,1.9933569917715224
4818,2015-08-20,2015,8,04-Thursday,02-Lunch,1677.2200000000003,242,3.73410249281809,4.704196089333705,1.5541664869692298
4818,2015-08-21,2015,8,05-Friday,02-Lunch,1906.18,273,3.7916821120689654,7.014745959051725,1.8532199015740192
4818,2015-08-22,2015,8,06-Saturday,02-Lunch,2604.8499999999995,334,2.6477583176850117,5.966818816505366,2.119037761319761
4818,2015-08-23,2015,8,07-Sunday,02-Lunch,2098.62,272,2.3830214547643807,7.721313009687483,3.2851486087220634
4818,2015-08-24,2015,8,01-Monday,02-Lunch,1496.3100000000009,227,3.9204007484796515,6.597441135194139,1.7000393138941425
4818,2015-08-25,2015,8,02-Tuesday,02-Lunch,1709.5700000000002,235,3.085636149196521,7.342021598112931,2.3775974890261145
4818,2015-08-26,2015,8,03-Wednesday,02-Lunch,1682.0799999999997,247,4.702638670338315,6.810129163388407,1.4499492738692235
4818,2015-08-27,2015,8,04-Thursday,02-Lunch,2096.390000000001,324,2.4709287925696586,6.499829721362232,2.6615379714161698
4818,2015-08-28,2015,8,05-Friday,02-Lunch,1984.1800000000003,275,5.646697411697413,4.809334334334337,0.9038415215524926
4818,2015-08-29,2015,8,06-Saturday,02-Lunch,2330.1900000000023,303,2.53355214884696,7.7171331236897345,3.044166698967711
4818,2015-08-30,2015,8,07-Sunday,02-Lunch,2493.250000000001,322,3.434128475847933,7.738476428046566,2.2782749325366103
4818,2015-08-31,2015,8,01-Monday,02-Lunch,1360.760000000001,205,2.8966940284178184,6.6999735983102955,2.320907662520302
4818,2015-09-01,2015,9,02-Tuesday,02-Lunch,1664.1299999999997,230,3.4481134392509016,7.396118274618159,2.132571048802394
4818,2015-09-02,2015,9,03-Wednesday,02-Lunch,1604.4900000000002,241,4.628320926385443,6.673725186104219,1.4559207604271285
4818,2015-09-03,2015,9,04-Thursday,02-Lunch,1648.7800000000002,234,2.9772455223880603,7.158741791044777,2.4256208814576343
4818,2015-09-04,2015,9,05-Friday,02-Lunch,1851.9200000000005,236,3.561285294117648,8.01317941176471,2.2427514305428335
4818,2015-09-05,2015,9,06-Saturday,02-Lunch,2429.56,310,3.1429717868338556,7.886127481713688,2.5391830801514566
4818,2015-09-06,2015,9,07-Sunday,02-Lunch,2228.54,279,4.309878463281491,8.000442373055927,2.03142543077113
4818,2015-09-07,2015,9,01-Monday,02-Lunch,1853.9600000000005,237,3.423260118104566,7.841234336742044,2.305604926909118
4818,2015-09-08,2015,9,02-Tuesday,02-Lunch,1657.9800000000005,255,3.1223171886840118,6.507472846678457,2.0924197550832995
4818,2015-09-09,2015,9,03-Wednesday,02-Lunch,1623.04,239,3.284305614783226,6.90859985785359,2.1016053262286736
4818,2015-09-10,2015,9,04-Thursday,02-Lunch,1522.4799999999996,221,2.9584470833333336,6.939184999999998,2.3672800579041082
4818,2015-09-11,2015,9,05-Friday,02-Lunch,1628.2300000000005,236,2.796805014140488,7.052146678896279,2.5264517930742025
4818,2015-09-12,2015,9,06-Saturday,02-Lunch,2665.4500000000003,304,3.9387882658584097,8.74828036371509,2.2322175060686145
4818,2015-09-13,2015,9,07-Sunday,02-Lunch,56.379999999999995,14,3.5178571428571432,4.027142857142858,1.2165020096598775
4818,2015-09-14,2015,9,01-Monday,02-Lunch,1437.49,208,3.623380952380952,6.919285714285715,1.913822250607029
4818,2015-09-15,2015,9,02-Tuesday,02-Lunch,1520.8600000000006,247,2.2585299145299147,6.1611239316239335,2.7815112273077913
4818,2015-09-16,2015,9,03-Wednesday,02-Lunch,1295.9900000000002,212,3.0236468735942417,6.134368421052631,2.03142684520555
4818,2015-09-17,2015,9,04-Thursday,02-Lunch,1575.8200000000004,211,2.9074568103291494,7.4965589198036024,2.5915096989333297
4818,2015-09-18,2015,9,05-Friday,02-Lunch,1986.2500000000005,269,3.10186507936508,7.433729603729605,2.4461869858785894
4818,2015-09-19,2015,9,06-Saturday,02-Lunch,2653.640000000001,311,2.6245813612801445,16.39483575614154,7.235930256853716
4818,2015-09-20,2015,9,07-Sunday,02-Lunch,2288.8400000000006,285,3.192392592592592,7.991503703703707,2.5263595750487666
4818,2015-09-21,2015,9,01-Monday,02-Lunch,1488.0300000000002,215,3.5312332986291857,6.928256550407775,1.9836325505594259
4818,2015-09-22,2015,9,02-Tuesday,02-Lunch,1659.19,220,3.5646494792989576,7.703590297180595,2.1510900687471457
4818,2015-09-23,2015,9,03-Wednesday,02-Lunch,1447.69,240,3.765666666666665,6.089222222222223,1.6154962535772897
4818,2015-09-24,2015,9,04-Thursday,02-Lunch,1708.1900000000003,243,3.1907891414141405,7.189564393939394,2.2450652561992928
4818,2015-09-25,2015,9,05-Friday,02-Lunch,1747.3300000000002,248,2.7877762601626026,7.049916422764229,2.5269773209494586
4818,2015-09-26,2015,9,06-Saturday,02-Lunch,2475.2999999999993,316,3.7409862012987016,7.720295454545454,2.075839127815359
4818,2015-09-27,2015,9,07-Sunday,02-Lunch,2030.3000000000009,272,3.3877590309322967,7.470462902876923,2.247633055875325
4818,2015-09-28,2015,9,01-Monday,02-Lunch,1253.1599999999996,192,2.946704270749396,6.7140313111545975,2.2988147447830674
4818,2015-09-29,2015,9,02-Tuesday,02-Lunch,1385.3200000000004,188,3.051902777777778,7.435388888888891,2.434115627330506
4818,2015-09-30,2015,9,03-Wednesday,02-Lunch,1572.7600000000007,221,3.4266060606060615,4.765939393939397,1.2055327903014497
4818,2015-10-01,2015,10,04-Thursday,02-Lunch,1797.8200000000008,240,3.9137202797202777,7.562335664335668,1.9327308386657185
4818,2015-10-02,2015,10,05-Friday,02-Lunch,1741.8500000000013,231,3.0313265544647026,7.6153284244974335,2.518383900898077
4818,2015-10-03,2015,10,06-Saturday,02-Lunch,2222.88,241,3.1274954126309438,7.066046500824567,2.2756153489405637
4818,2015-10-04,2015,10,07-Sunday,02-Lunch,2028.27,232,2.837855020331561,6.321956261078095,2.479616681497921
4818,2015-10-05,2015,10,01-Monday,02-Lunch,1241.6999999999998,181,2.588422641044593,6.896398743532888,2.666877517529622
4818,2015-10-06,2015,10,02-Tuesday,02-Lunch,1334.0600000000009,184,3.283815174397698,7.278770226537221,2.221746343317416
4818,2015-10-07,2015,10,03-Wednesday,02-Lunch,1427.8900000000003,206,3.330428341384863,3.4129694041867964,0.9276379278225905
4818,2015-10-08,2015,10,04-Thursday,02-Lunch,1504.3500000000004,227,2.6323599905078314,6.64152942572378,2.5261359750243946
4818,2015-10-09,2015,10,05-Friday,02-Lunch,1975.4399999999996,258,2.6059305061229425,7.697559268866501,2.9542669599050493
4818,2015-10-10,2015,10,06-Saturday,02-Lunch,2578.7300000000005,303,3.254089947089947,8.506448412698415,2.6226045768740303
4818,2015-10-11,2015,10,07-Sunday,02-Lunch,2590.39,296,2.865396891096395,6.92424622884474,2.354654185472221
4818,2015-10-12,2015,10,01-Monday,02-Lunch,1605.7800000000007,212,2.9281586595222953,7.642011624738899,2.6148419953808038
4818,2015-10-13,2015,10,02-Tuesday,02-Lunch,1726.6700000000003,237,2.970444015444015,7.317593307593308,2.474513855761977
4818,2015-10-14,2015,10,03-Wednesday,02-Lunch,1649.2900000000002,230,3.10894536019536,7.231873473748474,2.326619477835506
4818,2015-10-15,2015,10,04-Thursday,02-Lunch,1917.4100000000003,283,3.130839922952149,4.549800959718843,1.652842827381854
4818,2015-10-16,2015,10,05-Friday,02-Lunch,1912.6200000000003,230,2.643633271490415,8.423996598639459,3.1812441654900345
4818,2015-10-17,2015,10,06-Saturday,02-Lunch,2847.8500000000013,316,3.093423572744016,9.009665848168614,2.914524219233305
4818,2015-10-18,2015,10,07-Sunday,02-Lunch,1790.0500000000002,227,2.6554148611779804,7.987477932916066,3.004428185828897
4818,2015-10-19,2015,10,01-Monday,02-Lunch,1548.4700000000007,209,2.548024891774892,7.581677489177493,2.9734691263989266
4818,2015-10-20,2015,10,02-Tuesday,02-Lunch,1450.53,210,2.9067685671417856,6.969847149287322,2.3964088990305523
4818,2015-10-21,2015,10,03-Wednesday,02-Lunch,1306.7400000000007,161,3.114234858247423,8.322090850515469,2.6686812144824836
4818,2015-10-22,2015,10,04-Thursday,02-Lunch,992.5500000000002,148,3.181609300205152,7.080926601322087,2.2188076373424273
4818,2015-10-23,2015,10,05-Friday,02-Lunch,1323.7000000000003,195,2.7461538461538453,6.898730769230772,2.5177367634101655
4818,2015-10-24,2015,10,06-Saturday,02-Lunch,1977.3300000000004,248,2.7409927536231877,8.013286561264822,2.922061409662047
4818,2015-10-25,2015,10,07-Sunday,02-Lunch,2161.9400000000005,255,3.1725446813755704,8.520783310735858,2.676745985918539
4818,2015-10-26,2015,10,01-Monday,02-Lunch,1215.6000000000004,181,2.487030303030303,6.998960743801655,2.8100625476892853
4818,2015-10-27,2015,10,02-Tuesday,02-Lunch,1320.1700000000005,176,2.8757647907647907,7.524595959595963,2.6190571264680704
4818,2015-10-28,2015,10,03-Wednesday,02-Lunch,1099.27,185,3.1770411764705884,6.025320588235294,1.901409934563028
4818,2015-10-29,2015,10,04-Thursday,02-Lunch,1347.8500000000004,206,2.553387904468412,6.470069337442221,2.540039521423977
4818,2015-10-30,2015,10,05-Friday,02-Lunch,1297.0700000000002,172,2.7177285879629633,7.758046875000002,2.853454901030601
4818,2015-10-31,2015,10,06-Saturday,02-Lunch,2655.29,348,3.5758018656844857,7.621818698151529,2.135535092823575
4818,2015-11-01,2015,11,07-Sunday,02-Lunch,2088.7,233,3.1525525925925915,9.005799259259259,2.9067004119957542
4818,2015-11-02,2015,11,01-Monday,02-Lunch,1554.8300000000004,229,2.6363003885381255,6.943935567427556,2.631295836305904
4818,2015-11-03,2015,11,02-Tuesday,02-Lunch,1670.7100000000005,236,3.4204189843242085,7.052733150328687,2.0929039994312184
4818,2015-11-04,2015,11,03-Wednesday,02-Lunch,1374.1400000000003,200,4.5848107416879795,6.959580562659848,1.5209849968434082
4818,2015-11-05,2015,11,04-Thursday,02-Lunch,1404.46,197,2.8998942307692306,7.209031517094019,2.4843462457587613
4818,2015-11-06,2015,11,05-Friday,02-Lunch,1567.3200000000006,207,3.1713387000596307,7.712641621943952,2.4458914403714287
4818,2015-11-07,2015,11,06-Saturday,02-Lunch,2042.8200000000006,263,3.7958400809716615,7.768110468478892,2.0521211118789813
4818,2015-11-08,2015,11,07-Sunday,02-Lunch,2271.9900000000002,268,3.0590375982042652,5.666040965207633,1.7628235455675554
4818,2015-11-09,2015,11,01-Monday,02-Lunch,1514.2300000000005,224,2.5715895049346065,6.789580759046782,2.643321263370572
4818,2015-11-10,2015,11,02-Tuesday,02-Lunch,1869.7700000000002,256,2.7471589412281245,7.409447092767987,2.692626706910077
4818,2015-11-11,2015,11,03-Wednesday,02-Lunch,1148.9200000000005,144,3.2973563218390805,8.368505747126441,2.5293364575500474
4818,2015-11-12,2015,11,04-Thursday,02-Lunch,1283.3999999999996,184,2.368425152686028,7.212025426897668,3.0327066339076536
4818,2015-11-13,2015,11,05-Friday,02-Lunch,1532.6500000000005,210,2.7909100223546943,7.485381892697468,2.670083206189373
4818,2015-11-14,2015,11,06-Saturday,02-Lunch,2223.4500000000016,257,3.500314434669272,6.913671391332684,2.1453488437546464
4818,2015-11-15,2015,11,07-Sunday,02-Lunch,1811.000000000001,238,2.7759385763490236,7.625172215843861,2.7659470375543527
4818,2015-11-16,2015,11,01-Monday,02-Lunch,1247.7700000000004,152,2.461762886597939,8.5808106841612,3.466911170793822
4818,2015-11-17,2015,11,02-Tuesday,02-Lunch,1129.69,133,3.725911494252874,8.683964367816092,2.3257788493413267
4818,2015-11-18,2015,11,03-Wednesday,02-Lunch,1132.4200000000005,147,3.11931983805668,7.751090080971663,2.517400610829805
4818,2015-11-19,2015,11,04-Thursday,02-Lunch,1391.6600000000003,182,2.8176143790849673,7.7824743230625595,2.7664827320853487
4818,2015-11-20,2015,11,05-Friday,02-Lunch,1142.3900000000008,167,2.577236842105263,6.850527970870576,2.673815492699199
4818,2015-11-21,2015,11,06-Saturday,02-Lunch,1703.6300000000006,199,4.173855217122865,8.708232146532211,2.0959033415771646
4818,2015-11-22,2015,11,07-Sunday,02-Lunch,1675.5900000000004,191,3.0993441558441557,8.968923258559624,2.8974769977436554
4818,2015-11-23,2015,11,01-Monday,02-Lunch,1553.0599999999997,195,2.8416153846153858,7.981807692307689,2.810635176725327
4818,2015-11-24,2015,11,02-Tuesday,02-Lunch,1584.83,212,4.6841654992061255,7.403273092369477,1.603233282633751
4818,2015-11-25,2015,11,03-Wednesday,02-Lunch,1502.99,175,2.9642439703153984,8.581048237476809,2.8950640788316258
4818,2015-11-27,2015,11,05-Friday,02-Lunch,984.5100000000002,125,2.8527152777777776,8.175020833333333,2.8552467576401295
4818,2015-11-28,2015,11,06-Saturday,02-Lunch,1304.2,151,2.648935294117647,8.926371568627452,3.3984594101861676
4818,2015-11-29,2015,11,07-Sunday,02-Lunch,1486.6000000000006,157,3.9157474916387947,9.684651337792644,2.475563333113854
4818,2015-11-30,2015,11,01-Monday,02-Lunch,845.7600000000002,116,2.021758377425045,7.332765432098767,3.6300928853639816
4818,2015-12-01,2015,12,02-Tuesday,02-Lunch,1072.38,154,2.315214814814815,7.2901092592592605,3.133858070663834
4818,2015-12-02,2015,12,03-Wednesday,02-Lunch,1257.3900000000003,168,3.714286987522284,7.56798128342246,2.044269997863769
4818,2015-12-03,2015,12,04-Thursday,02-Lunch,1411.7800000000002,187,3.142995867768595,7.6884848484848485,2.443929816931597
4818,2015-12-04,2015,12,05-Friday,02-Lunch,1456.3499999999995,191,2.8105583273936814,7.706730220955094,2.7737895917404347
4818,2015-12-05,2015,12,06-Saturday,02-Lunch,1569.1300000000006,188,2.8742576628352494,8.53666187739464,2.965688113190324
4818,2015-12-06,2015,12,07-Sunday,02-Lunch,2152.0600000000004,227,2.693012404262403,9.450461621711622,3.5386567397730833
4818,2015-12-07,2015,12,01-Monday,02-Lunch,1282.6,155,2.4050379572118707,8.493377329192548,3.515340560935397
4818,2015-12-08,2015,12,02-Tuesday,02-Lunch,1104.04,160,2.7847541533814404,6.867142137942608,2.477100447365906
4818,2015-12-09,2015,12,03-Wednesday,02-Lunch,1471.4899999999998,199,2.0660620449509337,9.216616017727128,4.458314264811459
4818,2015-12-10,2015,12,04-Thursday,02-Lunch,1411.6499999999992,180,2.405454365341434,7.936105534275521,3.306556976244154
4818,2015-12-11,2015,12,05-Friday,02-Lunch,1627.4600000000005,214,3.287679104477613,7.911004664179106,2.4210459909327193
4818,2015-12-12,2015,12,06-Saturday,02-Lunch,1452.0600000000002,158,3.4481428062678074,9.669848646723645,2.7887097351079553
4818,2015-12-13,2015,12,07-Sunday,02-Lunch,1381.2599999999998,170,2.6921583333333334,8.566858333333332,3.1729639076320106
4818,2015-12-14,2015,12,01-Monday,02-Lunch,1201.3599999999997,162,2.586819642857143,7.753923214285714,2.9909753355774296
4818,2015-12-15,2015,12,02-Tuesday,02-Lunch,364.03,45,2.9413655462184876,8.337951680672269,2.8257357901871423
4818,2015-12-16,2015,12,03-Wednesday,02-Lunch,857.6399999999996,115,2.323238866396761,7.445182186234817,3.2254550846891634
4818,2015-12-17,2015,12,04-Thursday,02-Lunch,1063.44,153,3.445878378378378,7.0039832689832675,2.0377841391859093
4818,2015-12-18,2015,12,05-Friday,02-Lunch,1562.6,185,3.4245051521687033,8.600771028037384,2.503299477088241
4818,2015-12-19,2015,12,06-Saturday,02-Lunch,1983.2699999999998,230,4.5246860708472205,8.684048910937136,1.9380894635818837
4818,2015-12-20,2015,12,07-Sunday,02-Lunch,1481.0599999999995,172,2.8874170954831335,8.960917667238421,3.0892269743662846
4818,2015-12-21,2015,12,01-Monday,02-Lunch,1274.3400000000004,182,2.7617606015445046,7.023515783769139,2.5657054764946032
4818,2015-12-22,2015,12,02-Tuesday,02-Lunch,1481.8000000000002,189,3.1447491228070175,7.947733333333334,2.5673452550001166
4818,2015-12-23,2015,12,03-Wednesday,02-Lunch,1740.3899999999994,216,3.6877708333333334,8.089843749999998,2.1950680054327547
4818,2015-12-24,2015,12,04-Thursday,02-Lunch,1851.6600000000003,203,3.554824428253391,9.261256830601095,2.629830958957153
4818,2015-12-26,2015,12,06-Saturday,02-Lunch,1129.1700000000005,130,2.9470930232558135,8.966123150105712,3.061221782093211
4818,2015-12-27,2015,12,07-Sunday,02-Lunch,1164.46,134,2.723005015324603,8.573142936751184,3.1542868516208804
4818,2015-12-28,2015,12,01-Monday,02-Lunch,1221.0199999999995,152,3.1412978006736667,8.522427184466018,2.695705393390715
4818,2015-12-29,2015,12,02-Tuesday,02-Lunch,1316.3899999999994,168,2.3416851851851854,7.838916666666664,3.366631633387362
4818,2015-12-30,2015,12,03-Wednesday,02-Lunch,1217.3600000000001,152,3.3461628535399024,8.145177445505315,2.4305524668401826
4818,2015-12-31,2015,12,04-Thursday,02-Lunch,1611.8400000000001,188,3.0936755555555546,8.978770793650794,2.892000195449663
4818,2016-01-01,2016,1,05-Friday,02-Lunch,1120.4600000000003,122,3.2012265512265516,9.47295526695527,2.9505448297802337
4818,2016-01-02,2016,1,06-Saturday,02-Lunch,1700.2099999999998,196,2.753344935998203,6.7694131297252795,2.6823139700122947
4818,2016-01-03,2016,1,07-Sunday,02-Lunch,1670.0600000000004,187,2.3707093663911847,9.186370523415977,3.885024832742668
