twitter_hashtag_twitter.com,https://twitter.com/Alex_Hoster/status/913952049791946752,,7:22 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1', u'Liked:1']",correction   canes chicken finger sandwich on toast i taught you better,1,1
twitter_hashtag_twitter.com,https://twitter.com/pnutbuderjj/status/913949577312706560,,7:12 PM - 29 Sep 2017,[],#nationalcoffeeday had a double shot espresso frm  starbucks then a french vanilla swirl from  sonicdrivein so much energy and now i die,,
twitter_hashtag_twitter.com,https://twitter.com/BBTCJoE/status/913947966108512256,,7:05 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:3', u'Like:3']",literally a drink offered by  sonicdrivein pic twitter com edvoroaj y,,1
twitter_hashtag_twitter.com,https://twitter.com/fumby_girl/status/913947516172939264,,7:04 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",i took a chance tonight because i wanted a chili dog  shouldve just made one at home ,,1
twitter_hashtag_twitter.com,https://twitter.com/rhealyrhealy/status/913947334739992577,,7:03 PM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:4', u'Like:4']",im not even sure whats in an ocean water from  sonicdrivein   all i know is  it needs to come in   gallon buckets ,,2
twitter_hashtag_twitter.com,https://twitter.com/adriinicki/status/913947283133206533,,7:03 PM - 29 Sep 2017,[],how hard is it to make a lemon berry slush     sonicdrivein,,
twitter_hashtag_twitter.com,https://twitter.com/fumby_girl/status/913947142028513280,,7:02 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",this is why i never get food  sonicdrivein  always a disappointment  always  drinks are good  food is terrible ,,1
twitter_hashtag_twitter.com,https://twitter.com/THEchrisHOKE/status/913944319203082245,,6:51 PM - 29 Sep 2017,[u'Retweet:1'],mcdonalds  shh  i know  does that now with shakes  they go in plastic mccafe cups  zero sense  melts  wet on the outside  bad  sonicdrivein,,
twitter_hashtag_twitter.com,https://twitter.com/nwcoastlife/status/913940147875414016,,6:34 PM - 29 Sep 2017,[u'Retweet:1'],seen a million commercials but never been to a  sonicdrivein until about an hour ago  ill be payin   this later but as fast food   not bad,,
twitter_hashtag_twitter.com,https://twitter.com/Marissa_Merae/status/913939153305440256,,6:30 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",i have an addiction to the french vanilla caramel one too ,,1
twitter_hashtag_twitter.com,https://twitter.com/CanaanSandy/status/913936690343006208,,6:21 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:14', u'Liked:14']",thank u  sonicdrivein   letting me help  nite at  cavecitycavemen    thank mr #rickydavis        thebuzzpic twitter com cev dpcrlt,14,1
twitter_hashtag_twitter.com,https://twitter.com/rotepille/status/913936447576711168,,6:20 PM - 29 Sep 2017,[],sonic drive in hacked  customers credit card info being sold on internet  ,,
twitter_hashtag_twitter.com,https://twitter.com/nate_yarnell/status/913935469544706048,,6:16 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",nathantheconstructor retweeted nbc news,,1
twitter_hashtag_twitter.com,https://twitter.com/BatCritia/status/913934014054113286,,6:10 PM - 29 Sep 2017,[],the ice cream machines at multiple  sonicdrivein have been down for days  stressed girl just tryna get a concrete here  #shakeyourlove,,
twitter_hashtag_twitter.com,https://twitter.com/natecosby/status/913933910458949632,,6:09 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",dude  they never miss  every commercial makes me laugh ,,1
twitter_hashtag_twitter.com,https://twitter.com/Notre_Josh/status/913933738966503425,,6:09 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",personally  i think theyre hilarious,,1
twitter_hashtag_twitter.com,https://twitter.com/natecosby/status/913932606302969856,,6:04 PM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:4', u'Like:4']",those two  sonicdrivein guys could do those commercials for the rest of eternity and i wouldnt mind ,,2
twitter_hashtag_twitter.com,https://twitter.com/Embuxs/status/913931648697344000,,6:00 PM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:1', u'Like:1']",sos cant quit drinking  sonicdrivein double chocolate twist iced coffees  seriously ,,2
twitter_hashtag_twitter.com,https://twitter.com/sellingleather/status/913929083343527936,,5:50 PM - 29 Sep 2017,[], sonicdrivein your number    meal comes with just   onion ring  thats ridiculous ,,
twitter_hashtag_twitter.com,https://twitter.com/RTP4ME/status/913928980490801152,,5:50 PM - 29 Sep 2017,[],help  sonicdrivein support local public school teachers  find and vote for your favorite classroom projects at  ,,
twitter_hashtag_twitter.com,https://twitter.com/48Va/status/913926616677584896,,5:41 PM - 29 Sep 2017,[], sonicdrivein thank you for the    minute wait  your staffing model according to your mgr is garbage   way to provide service  pic twitter com  lhyt ugy ,,
twitter_hashtag_twitter.com,https://twitter.com/AlllPirate/status/913922513595518976,,5:24 PM - 29 Sep 2017,[], sonicdrivein i mess with yall heavy let me get lemonades for free happy hour no long enough my g,,
twitter_hashtag_twitter.com,https://twitter.com/AlllPirate/status/913921313902927873,,5:19 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",hook me up  sonicdrivein let me get free lemonades for a year,,1
twitter_hashtag_twitter.com,https://twitter.com/SCMagazine/status/913918847278870528,,5:10 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",sonic drive in latest to be hit in pos data breach ,,1
twitter_hashtag_twitter.com,https://twitter.com/SpotsySchools/status/913915707754196992,,4:57 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1', u'Liked:10']",congratulations  bend sports for winning the  sonicdrivein cup again   twright rhspic twitter com alygrwpi j,1,1
twitter_hashtag_twitter.com,https://twitter.com/SpotsySchools/status/913915244338180096,,4:55 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:4', u'Liked:4']",thank you  sonicdrivein for sponsoring the sonic cup friendly competition between  massaponaxhs    bend sports  drjosephpisani  twright rhspic twitter com  mr  espow,4,1
twitter_hashtag_twitter.com,https://twitter.com/crazielmg/status/913915034899795968,,4:54 PM - 29 Sep 2017,[],when  sonicdrivein not only screws up your dinner but your husbands as well  there goes     we will never get back  #picayunemississippi,,
twitter_hashtag_twitter.com,https://twitter.com/Pres_SEIU_FPSU/status/913912996971282438,,4:46 PM - 29 Sep 2017,[], millions of credit card numbers may have been stolen in sonic drive in breach  #personalfinance #feedly,,
twitter_hashtag_twitter.com,https://twitter.com/NACSonline/status/913912564404416512,,4:45 PM - 29 Sep 2017,[],  sonicdrivein says that a data breach has left some customer credit and debit card numbers at risk  ,,
twitter_hashtag_twitter.com,https://twitter.com/themexicanduck/status/913912377422303233,,4:44 PM - 29 Sep 2017,[],help  sonicdrivein support local public school teachers  find and vote for your favorite classroom projects at  ,,
twitter_hashtag_twitter.com,https://twitter.com/Koolcnc/status/913912204541308928,,4:43 PM - 29 Sep 2017,[],blackberry lemonade same schedule,,
twitter_hashtag_twitter.com,https://twitter.com/Koolcnc/status/913909859124310016,,4:34 PM - 29 Sep 2017,[],havent seen them yet,,
twitter_hashtag_twitter.com,https://twitter.com/Jonnylaw3247/status/913909460204056578,,4:32 PM - 29 Sep 2017,[],sonic drive in on #yelp  awesome menu ,,
twitter_hashtag_twitter.com,https://twitter.com/Koolcnc/status/913907356332732416,,4:24 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:4', u'Like:4']",think i will go to  sonicdrivein and order a water  a big water  maybe an ocean water  pic twitter com s wl pnale,,1
twitter_hashtag_twitter.com,https://twitter.com/kinglinds_/status/913903561926414338,,4:09 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1', u'Liked:1']",lb retweeted perez,1,1
twitter_hashtag_twitter.com,https://twitter.com/jeffmueller/status/913902437945237505,,4:04 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:3', u'Liked:3']",water  big water  ocean water pic twitter com wfw   fhsr,3,1
twitter_hashtag_twitter.com,https://twitter.com/jeffmueller/status/913901514317590528,,4:01 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:4', u'Like:4']",if  sonicdrivein doesnt run with trumps ocean water comment in some way  ill never eat there again ,,1
twitter_hashtag_twitter.com,https://twitter.com/tamaraj2000/status/913901111647571969,,3:59 PM - 29 Sep 2017,[],ocean water  lol he is probably thinking of the drink from  sonicdrivein get that man a drink  hes thirsty ,,
twitter_hashtag_twitter.com,https://twitter.com/bcuda69/status/913900691416080384,,3:57 PM - 29 Sep 2017,[],last car show of the year   at  sonicdrivein in kirkwood  mo  ,,
twitter_hashtag_twitter.com,https://twitter.com/oliviawead/status/913900247146999810,,3:56 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",thank you      ,,1
twitter_hashtag_twitter.com,https://twitter.com/oliviawead/status/913899439479296000,,3:53 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:5', u'Like:5']",not bringing nara out w mozzarella sticks is a fireable offense  but then yall wouldnt have any freakin employees  sonicdrivein,,1
twitter_hashtag_twitter.com,https://twitter.com/Miistical/status/913898685083160577,,3:50 PM - 29 Sep 2017,[],hey  sonicdrivein do you put bugs in all your lemonades or am i special  pic twitter com joqe s uca,,
twitter_hashtag_twitter.com,https://twitter.com/nickspaghetti/status/913892415739744256,,3:25 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",thank you  sonicdrivein for reminding me how far weve strayed from gods light  pic twitter com zgehvjzpv ,,1
twitter_hashtag_twitter.com,https://twitter.com/CyberGhost_EN/status/913891899374804993,,3:23 PM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:2', u'Like:1', u'Liked:1']",beware  if youve used your credit card at a sonic drive in restaurant recently  better check your statements  ,1,2
twitter_hashtag_twitter.com,https://twitter.com/queserasera1111/status/913887099962654721,,3:03 PM - 29 Sep 2017,[],maybe hes got stock in  sonicdrivein    if not they should sue him bc they have ocean water on lock already ,,
twitter_hashtag_twitter.com,https://twitter.com/NyteRyda_2/status/913883543390113792,,2:49 PM - 29 Sep 2017,[],im at  sonicdrivein in denver  co ,,
twitter_hashtag_twitter.com,https://twitter.com/Kheavner22/status/913882973430312966,,2:47 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:4', u'Like:4']",theres something about a chicken strip sandwich from  sonicdrivein,,1
twitter_hashtag_twitter.com,https://twitter.com/alf933/status/913881867312656384,,2:43 PM - 29 Sep 2017,"[u'Retweet:5', u'Retweeted:5']",surrounded by water  big water  ocean water     big ocean water   sonicdrivein pic twitter com ynsn cafvr,,5
twitter_hashtag_twitter.com,https://twitter.com/SonicNorthGA/status/913878409985568769,,2:29 PM - 29 Sep 2017,[],mountain park elementary spirit night sept      and sonic drive in stone mtn ga   ,,
twitter_hashtag_twitter.com,https://twitter.com/marmadoo/status/913876724504555521,,2:22 PM - 29 Sep 2017,"[u'Retweet:8', u'Retweeted:8']",hey  sonicdrivein i am severely disappointed in you today for being out of mozzarella sticks youll be hearing from my lawyers,,8
twitter_hashtag_twitter.com,https://twitter.com/MrsLee32203/status/913876015398735872,,2:19 PM - 29 Sep 2017,[], sonicdrivein we ordered two orders of tater tots     this was all that was in our bag  we didnt have time to go back to get them  pic twitter com gj wg  jge,,
twitter_hashtag_twitter.com,https://twitter.com/librarybunny/status/913874785993621504,,2:15 PM - 29 Sep 2017,[],this is the only ocean water i know about   sonicdrivein pic twitter com scodjbdpay,,
twitter_hashtag_twitter.com,https://twitter.com/lesliemertz/status/913873537664000000,,2:10 PM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",hey  sonicdrivein i caught this at my sonic today but they dont know anything about this promotion  can you help me with this discount  pic twitter com zze  gsqud,,2
twitter_hashtag_twitter.com,https://twitter.com/arielolah/status/913870965490282501,,1:59 PM - 29 Sep 2017,[], sonicdrivein had your employees told me they didnt have what they needed to make my sandwich ,,
twitter_hashtag_twitter.com,https://twitter.com/arielolah/status/913870849324830720,,1:59 PM - 29 Sep 2017,[], sonicdrivein wrong bread  no tomato and   chicken tenders        what the heck      i was not eating this  i wouldve ordered a burger,,
twitter_hashtag_twitter.com,https://twitter.com/arielolah/status/913870610274684930,,1:58 PM - 29 Sep 2017,[u'Retweet:1'], sonicdrivein i ordered a classic chicken on chibotta  got this  are you even kidding me    i had no lunch  the lettuce was disgusting ,,
twitter_hashtag_twitter.com,https://twitter.com/The_ChazGray/status/913870327616241664,,1:57 PM - 29 Sep 2017,[],chaz gray retweeted ken thomas,,
twitter_hashtag_twitter.com,https://twitter.com/SandraG05080399/status/913866885472677889,,1:43 PM - 29 Sep 2017,[],sonic drive in hack  what to do if you think youve been compromised   money ,,
twitter_hashtag_twitter.com,https://twitter.com/SunrisePOS/status/913866004874240000,,1:40 PM - 29 Sep 2017,[],sonic drive in latest to be hit in pos data breach  via  scmagazine,,
twitter_hashtag_twitter.com,https://twitter.com/jodayobo/status/913865092390846465,,1:36 PM - 29 Sep 2017,[], sonicdrivein dropping the ball with a    minute wait so far for an ice cream  #shouldadonedairyqueen,,
twitter_hashtag_twitter.com,https://twitter.com/jakek34/status/913864051633123329,,1:32 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",is he talking about the delicious drink from  sonicdrivein   #oceanwater,,1
twitter_hashtag_twitter.com,https://twitter.com/skry/status/913861344243326976,,1:21 PM - 29 Sep 2017,[],top story  sonic drive in breach ,,
twitter_hashtag_twitter.com,https://twitter.com/Jaxx_51/status/913860441851523072,,1:18 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",hey  sonicdrivein where are the rest of my fries smh i open my bag and find almost nothing but paid about    dollars for this #last timepic twitter com  cilagbsgg,,1
twitter_hashtag_twitter.com,https://twitter.com/stajagreen/status/913857512084054017,,1:06 PM - 29 Sep 2017,[],im at  sonicdrivein in stockton  ca ,,
twitter_hashtag_twitter.com,https://twitter.com/kipjmooney/status/913857298124230658,,1:05 PM - 29 Sep 2017,[],kip or treat  retweeted ken thomas,,
twitter_hashtag_twitter.com,https://twitter.com/cioinspired/status/913856010900647936,,1:00 PM - 29 Sep 2017,"[u'Retweet:7', u'Retweeted:7', u'Like:4', u'Liked:4']",sonic drive in data breach potentially exposes  m customer credit cards  #cio #ciso #cybercrime #databreach #hackerspic twitter com ubghuyzowh,4,7
twitter_hashtag_twitter.com,https://twitter.com/Zisinsurance/status/913854394461970432,,12:54 PM - 29 Sep 2017,[],possible sonic drive in credit card breach what to do    #sonic #credit,,
twitter_hashtag_twitter.com,https://twitter.com/ChimpoJohnny/status/913854193009557506,,12:53 PM - 29 Sep 2017,"[u'Retweet:7', u'Retweeted:7']",john chimpo retweeted nbc news,,7
twitter_hashtag_twitter.com,https://twitter.com/briandarby/status/913852927307124737,,12:48 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",how does that work  the food coloring and tap water ,,1
twitter_hashtag_twitter.com,https://twitter.com/MattChambrs/status/913852649337958400,,12:47 PM - 29 Sep 2017,[u'Retweet:1'],someone at  sonicdrivein just ordered a slushy without any ice    some people just like to watch the world burn ,,
twitter_hashtag_twitter.com,https://twitter.com/OC_RobDod/status/913851051437998080,,12:40 PM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",sonic drive in hack  what to do if you think youve been compromised   cytellix #cyberesecurity,,1
twitter_hashtag_twitter.com,https://twitter.com/thetexquire/status/913847969698414592,,12:28 PM - 29 Sep 2017,[u'Retweet:1'],lol i made that exact reference earlier ,,
twitter_hashtag_twitter.com,https://twitter.com/catfishnola/status/913846960678940673,,12:24 PM - 29 Sep 2017,[],catfish garth retweeted dev,,
twitter_hashtag_twitter.com,https://twitter.com/brachburton/status/913845611060793344,,12:19 PM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",brach burton retweeted nbc news,,2
twitter_hashtag_twitter.com,https://twitter.com/whitehatsec/status/913841568930557953,,12:03 PM - 29 Sep 2017,"[u'Retweet:3', u'Retweeted:3', u'Like:1', u'Liked:1']",whole foods  sonic drive in pos system breaches  why are we still seeing breaches like this   olearyryanp comments ,1,3
twitter_hashtag_twitter.com,https://twitter.com/LubbockMOW/status/913839133461815298,,11:53 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:4', u'Liked:4']",thank you all for making a big difference in so many lives today   ,4,1
twitter_hashtag_twitter.com,https://twitter.com/jbotros/status/913839127895912448,,11:53 AM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",me   if  sswoopes   showed up at my house with lunch   pic twitter com m s pwqxon,,2
twitter_hashtag_twitter.com,https://twitter.com/NetCentricsCorp/status/913839110548279297,,11:53 AM - 29 Sep 2017,"[u'Retweet:3', u'Retweeted:3']",sonic drive in breach  #dirtycow bug  deloitte #cyberattack    equifax #hack #cybersecurity #cyber #news,,3
twitter_hashtag_twitter.com,https://twitter.com/BlackStarCorona/status/913838487304056832,,11:50 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",jesus christ  martin this is gold ,,1
twitter_hashtag_twitter.com,https://twitter.com/BlastAppIO/status/913837834389385216,,11:48 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",blastapp io retweeted consumeraffairs,,1
twitter_hashtag_twitter.com,https://twitter.com/elmalvado/status/913835861804032000,,11:40 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:2', u'Like:2']",he was ordering a drink from  sonicdrivein,,1
twitter_hashtag_twitter.com,https://twitter.com/kkboo10/status/913834264218804224,,11:34 AM - 29 Sep 2017,[],when  sonicdrivein really needs line cooks     pic twitter com zr bd nqiz,,
twitter_hashtag_twitter.com,https://twitter.com/Saint__Kat/status/913833202632069120,,11:29 AM - 29 Sep 2017,[],going to  sonicdrivein to get a big ocean water today  pic twitter com s ynpfeeue,,
twitter_hashtag_twitter.com,https://twitter.com/Gib_sounds/status/913833084344311808,,11:29 AM - 29 Sep 2017,[],millions of credit and debit cards may have been hacked in sonic drive in security breach #business,,
twitter_hashtag_twitter.com,https://twitter.com/thetsmorgan/status/913831779106037761,,11:24 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:4', u'Liked:4']",really good blog on the  sonicdrivein and  wholefoods breach   on  whitehatsec by ryan oleary ,4,1
twitter_hashtag_twitter.com,https://twitter.com/DMULLOL/status/913830645910130689,,11:19 AM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:2', u'Like:2', u'Liked:2']", im not the one who is so far away when i feel the snakebite enter my vein    my dad  when  sonicdrivein does those       corndogs,2,2
twitter_hashtag_twitter.com,https://twitter.com/masanchez10/status/913830425176547328,,11:18 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",anytime i hear him talk i think of this every timepic twitter com  gj  b hdy,,1
twitter_hashtag_twitter.com,https://twitter.com/PoniBoi_113/status/913829302252314629,,11:14 AM - 29 Sep 2017,[], sonicdrivein im confused   is sonic a drive in or a drive thru  pulled in  ordered food   it comes to me in a  go bag  i didnt say  go ,,
twitter_hashtag_twitter.com,https://twitter.com/BigDogT81/status/913829258920890368,,11:14 AM - 29 Sep 2017,[],lunch after helping to set up   eating lunch at sonic drive in ,,
twitter_hashtag_twitter.com,https://twitter.com/TrustGuard/status/913829228449329152,,11:14 AM - 29 Sep 2017,[],sonic drive in latest to be hit in pos data breach ,,
twitter_hashtag_twitter.com,https://twitter.com/JTMTalkingtonLA/status/913828726642798597,,11:12 AM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:5', u'Like:5', u'Liked:12']",big wheels deliver meals thanks to  sonicdrivein    lubbockmow for allowing  techathletics to take part  #wreckem #letsdolunchpic twitter com pqp vca uk,5,2
twitter_hashtag_twitter.com,https://twitter.com/alex0591/status/913828543951290368,,11:11 AM - 29 Sep 2017,[], sonicdrivein stop advertising in la you tease,,
twitter_hashtag_twitter.com,https://twitter.com/prairielaura/status/913826756964085761,,11:04 AM - 29 Sep 2017,[],ill mention here that theres a drink  sonicdrivein called ocean water  which sounds unappealing but is not awful  ,,
twitter_hashtag_twitter.com,https://twitter.com/brentcarcher/status/913826648256122880,,11:03 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1', u'Liked:1']",brent archer retweeted nbc news,1,1
twitter_hashtag_twitter.com,https://twitter.com/Austin_Haines02/status/913824943326089216,,10:56 AM - 29 Sep 2017,[], sonicdrivein lady~ omg you should totally take a funny picture  proceeds to take a picture of my awk smile and decides thats funny  pic twitter com e dzijgd m,,
twitter_hashtag_twitter.com,https://twitter.com/cwarren2006/status/913821826131927040,,10:44 AM - 29 Sep 2017,[], sonicdrivein geez change your breakfast menu already  ,,
twitter_hashtag_twitter.com,https://twitter.com/pahaysaz/status/913821647165063168,,10:43 AM - 29 Sep 2017,[],breach at sonic drive in may have impacted millions of credit  debit cards  kr  via  sharethis,,
twitter_hashtag_twitter.com,https://twitter.com/JohnFiorello/status/913819955476549632,,10:37 AM - 29 Sep 2017,[],would love to grab some  sonicdrivein right now  but looks like theyve leaked my credit card  those tots are gonna cost me big time  #sonic,,
twitter_hashtag_twitter.com,https://twitter.com/o3flasho3/status/913818636082728962,,10:31 AM - 29 Sep 2017,[],andee olivares retweeted vice news,,
twitter_hashtag_twitter.com,https://twitter.com/SignResourceUSA/status/913814548901191680,,10:15 AM - 29 Sep 2017,[],new post  sonic drive in hit with lawsuits after credit card hack ,,
twitter_hashtag_twitter.com,https://twitter.com/SignResourceUSA/status/913814463236706304,,10:15 AM - 29 Sep 2017,[],new post  sonic drive in investigating credit card hack  unclear if watertown restaurant affected ,,
twitter_hashtag_twitter.com,https://twitter.com/SignResourceUSA/status/913814407456665600,,10:15 AM - 29 Sep 2017,[],new post  sonic drive in hack may impact millions of credit cards ,,
twitter_hashtag_twitter.com,https://twitter.com/IAmUltimatePred/status/913811058284011520,,10:01 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",big water  ocean water  cherry limeade water   screw it lets get sonic,,1
twitter_hashtag_twitter.com,https://twitter.com/0Research_io/status/913810132496207873,,9:58 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1', u'Liked:1']",fast food chain  sonicdrivein has been hit by a data breach    ,1,1
twitter_hashtag_twitter.com,https://twitter.com/RobbieCBinsight/status/913809869509136384,,9:57 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",up to   million  sonicdrivein customers may have had their #creditcard info stolen in #databreach    businessinsider ,,1
twitter_hashtag_twitter.com,https://twitter.com/Walshedtech/status/913806167725498368,,9:42 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:4', u'Liked:4']",help  sonicdrivein and  ckelem  corakellypta to fund a creative cafe for cora kelly at,4,1
twitter_hashtag_twitter.com,https://twitter.com/graafeld/status/913803786585563136,,9:32 AM - 29 Sep 2017,[],creppy gardifel retweeted kyle griffin,,
twitter_hashtag_twitter.com,https://twitter.com/jdwhite753/status/913803483933024257,,9:31 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",josh white retweeted kyle griffin,,1
twitter_hashtag_twitter.com,https://twitter.com/MsBrownAlex_MJH/status/913801353943814144,,9:23 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:11', u'Liked:11']",fun friday  magnoliajrhigh thanks  mrslater mjh for the tasty  sonicdrivein beverage   amazing kids and supportive admin  #mjhrisingpic twitter com f fgdu gmh,11,1
twitter_hashtag_twitter.com,https://twitter.com/MisterPendley/status/913799836478132224,,9:17 AM - 29 Sep 2017,[],ginger beer breath retweeted nbc news,,
twitter_hashtag_twitter.com,https://twitter.com/imtrevorbaker/status/913796003597254663,,9:01 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",its sad when a fast food restaurant takes an hour to make wings  fucking ridiculous  sonicdrivein,,1
twitter_hashtag_twitter.com,https://twitter.com/jmichaelkell/status/913791910178951168,,8:45 AM - 29 Sep 2017,[],michael kell  retweeted will bunch,,
twitter_hashtag_twitter.com,https://twitter.com/JorgeMoskovitz/status/913787994800304128,,8:30 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",breach at sonic drive in may have impacted millions of credit  debit cards via  briankrebs  #ixiacom #infosecpic twitter com sgxykppgzv,,1
twitter_hashtag_twitter.com,https://twitter.com/PaymentWeek/status/913783511961751557,,8:12 AM - 29 Sep 2017,[],sonic drive in chain hit with credit card breach ,,
twitter_hashtag_twitter.com,https://twitter.com/KZurbriggen/status/913782382309896192,,8:07 AM - 29 Sep 2017,[],sonic hit with class action suit over pos data breach  two sonic drive in customers are taking legal action      ,,
twitter_hashtag_twitter.com,https://twitter.com/silentken/status/913780607624318976,,8:00 AM - 29 Sep 2017,[],im at  sonicdrivein in newbern  tn ,,
twitter_hashtag_twitter.com,https://twitter.com/josemedinajr/status/913775585662586881,,7:40 AM - 29 Sep 2017,[],nowhere is safe  breach at sonic drive in may have impacted millions of credit  debit cards ,,
twitter_hashtag_twitter.com,https://twitter.com/kendrarallen/status/913771320646815746,,7:23 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",i love  sonicdrivein more than the average person  but why is an employee powerwashing the concrete beside me while im trying to order ,,1
twitter_hashtag_twitter.com,https://twitter.com/CelesteRudd/status/913769878666010624,,7:18 AM - 29 Sep 2017,[],sonic drive in latest to be hit in pos data breach ,,
twitter_hashtag_twitter.com,https://twitter.com/TheaGood/status/913768684799238144,,7:13 AM - 29 Sep 2017,[],reported on my shortwave radio  sonic drive in corporate offices was hacked with customer disnfo      ,,
twitter_hashtag_twitter.com,https://twitter.com/intheDC/status/913767842331455488,,7:10 AM - 29 Sep 2017,[],the lack of consequences is why breaches like  sonicdrivein continue to happen  revoke cc rights altogether and see how serious co s get ,,
twitter_hashtag_twitter.com,https://twitter.com/erecorecycling/status/913765338105487363,,7:00 AM - 29 Sep 2017,[],sonic drive in hit by breach  millions of cards potentially affected   infosecurity magazine ,,
twitter_hashtag_twitter.com,https://twitter.com/CloudPOS_UNPOS/status/913757232755482625,,6:27 AM - 29 Sep 2017,[],sonic drive in chain hit with credit card breach ,,
twitter_hashtag_twitter.com,https://twitter.com/env_discovery/status/913755645962342400,,6:21 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",sonic drive in hit by security breach  via  usatoday,,1
twitter_hashtag_twitter.com,https://twitter.com/Brocatomisty/status/913750914342768640,,6:02 AM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",dear  sonicdrivein my morning drink  your new cups are terrible  thin   doesnt keep the ice from melting  #badchoice #hatethem,,2
twitter_hashtag_twitter.com,https://twitter.com/KelleyStrom/status/913743147108372481,,5:31 AM - 29 Sep 2017,[],that time i waited at  sonicdrivein for    mins for a drink and a burrito   come on guys   you can do better than this  ,,
twitter_hashtag_twitter.com,https://twitter.com/SaddleUp2nd/status/913741945763229696,,5:27 AM - 29 Sep 2017,[],help  sonicdrivein support local public school teachers  click on the link to help my classroom it only takes a sec  ,,
twitter_hashtag_twitter.com,https://twitter.com/hubertk/status/913735456176705537,,5:01 AM - 29 Sep 2017,[],breach at sonic drive in may have impacted millions of credit  debit cards  krebs on security ,,
twitter_hashtag_twitter.com,https://twitter.com/DASmith_legal/status/913719593105072129,,3:58 AM - 29 Sep 2017,[],sonic drive in breached    million stolen card accounts ,,
twitter_hashtag_twitter.com,https://twitter.com/SBMonitor/status/913715847067082752,,3:43 AM - 29 Sep 2017,[],sonic drive in suffers security breach  millions of credit and debit cards data potentially stolen   ,,
twitter_hashtag_twitter.com,https://twitter.com/sarahn14/status/913712554291195904,,3:30 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",happened to me at chick fil a once  i asked for lettuce only on it and they literally gave me lettuce on bread    ,,1
