STORE_ID,BUSINESS_DATE,YEAR,MONTH,DAYOFWEEK,DAY_PART,Sales_Amount,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
4818,2015-07-16,2015,7,04-Thursday,03-Snack,883.2099999999999,153,2.6977887901572117,5.7817429938482565,2.1132352512057158
4818,2015-07-17,2015,7,05-Friday,03-Snack,780.5100000000003,136,2.482159593280283,5.781606984969056,2.335368655846324
4818,2015-07-18,2015,7,06-Saturday,03-Snack,857.7400000000002,118,2.3926705370101593,7.34011901306241,3.0608964923693307
4818,2015-07-19,2015,7,07-Sunday,03-Snack,1241.4900000000002,151,2.6955814775539064,8.24868946624249,3.0599978219030897
4818,2015-07-20,2015,7,01-Monday,03-Snack,619.1999999999998,116,2.75252208346025,5.374751751446847,1.952223371971411
4818,2015-07-21,2015,7,02-Tuesday,03-Snack,616.44,93,2.773880308880309,6.919391891891891,2.467858921759137
4818,2015-07-22,2015,7,03-Wednesday,03-Snack,813.25,133,3.3481247160381633,6.130753066787823,1.833758201177317
4818,2015-07-23,2015,7,04-Thursday,03-Snack,1360.6699999999998,222,4.299447589638016,7.863793103448274,1.8488301466159234
4818,2015-07-24,2015,7,05-Friday,03-Snack,852.5500000000003,119,3.079681372549018,7.2954411764705895,2.3649460678712337
4818,2015-07-25,2015,7,06-Saturday,03-Snack,1223.6,199,3.218763023493361,6.061731869254341,1.875050712598942
4818,2015-07-26,2015,7,07-Sunday,03-Snack,1170.5300000000007,153,3.366339897260274,7.627929794520551,2.281226732598881
4818,2015-07-27,2015,7,01-Monday,03-Snack,812.0399999999997,133,2.6542832803271237,6.137678328032711,2.3122373932050744
4818,2015-07-28,2015,7,02-Tuesday,03-Snack,790.2599999999998,142,2.6161808943089424,5.523821138211382,2.1315042407953886
4818,2015-07-29,2015,7,03-Wednesday,03-Snack,898.0599999999997,149,3.512323359769287,6.026940338860849,1.7258738961731273
4818,2015-07-30,2015,7,04-Thursday,03-Snack,734.5999999999999,126,2.718767857142857,5.838125,2.1756004732587853
4818,2015-07-31,2015,7,05-Friday,03-Snack,1001.3600000000001,139,3.438057644110275,7.27184732664996,2.129938278961543
4818,2015-08-01,2015,8,06-Saturday,03-Snack,1263.76,188,3.336037414965986,6.718920634920636,2.06046640785455
4818,2015-08-02,2015,8,07-Sunday,03-Snack,909.26,120,2.6437254901960783,7.694722932651322,2.9046021263911896
4818,2015-08-03,2015,8,01-Monday,03-Snack,698.01,116,2.773263221153847,6.110390625000001,2.1968897042487674
4818,2015-08-04,2015,8,02-Tuesday,03-Snack,984.1500000000001,160,3.7373784966401002,6.152926238474762,1.7449458561667013
4818,2015-08-05,2015,8,03-Wednesday,03-Snack,825.4800000000001,153,2.912761986301371,5.404226027397261,1.8691182793634211
4818,2015-08-06,2015,8,04-Thursday,03-Snack,800.4999999999998,133,3.0857110507246377,6.044038722826086,1.9536101206590657
4818,2015-08-07,2015,8,05-Friday,03-Snack,959.5899999999998,150,3.4281401137980088,6.398223684210526,1.8818565925179265
4818,2015-08-08,2015,8,06-Saturday,03-Snack,1139.9,171,2.7511662531017373,6.652925971877586,2.421673459108101
4818,2015-08-09,2015,8,07-Sunday,03-Snack,1308.1299999999999,200,2.9154191919191916,6.55139898989899,2.2966688676495686
4818,2015-08-10,2015,8,01-Monday,03-Snack,649.2500000000001,84,3.413335250143761,7.79728292121909,2.2910845066507717
4818,2015-08-11,2015,8,02-Tuesday,03-Snack,601.3600000000001,82,2.7680374999999997,7.604743750000002,2.7310064560290055
4818,2015-08-12,2015,8,03-Wednesday,03-Snack,731.14,129,3.19277602905569,5.711622276029058,1.7913314938117582
4818,2015-08-13,2015,8,04-Thursday,03-Snack,1006.79,148,3.337328869047619,6.910357142857142,2.0698681963542684
4818,2015-08-14,2015,8,05-Friday,03-Snack,1003.3199999999999,145,3.9837333333333325,6.930357142857142,1.784313484155522
4818,2015-08-15,2015,8,06-Saturday,03-Snack,1329.4600000000005,206,3.5189186046511622,6.392217054263568,1.8149866896087672
4818,2015-08-16,2015,8,07-Sunday,03-Snack,918.3700000000002,141,2.4421333610303284,6.532946614042379,2.6960449981300076
4818,2015-08-17,2015,8,01-Monday,03-Snack,639.72,95,3.0756666666666668,6.88225,2.247469064678267
4818,2015-08-18,2015,8,02-Tuesday,03-Snack,567.5600000000002,115,2.654117647058823,4.960793504901962,1.9607176686474563
4818,2015-08-19,2015,8,03-Wednesday,03-Snack,961.68,171,2.839585158817087,5.6200020536692215,1.9916272553787648
4818,2015-08-20,2015,8,04-Thursday,03-Snack,883.3399999999997,141,2.6938094253823897,6.2354319966928475,2.3343862691152966
4818,2015-08-21,2015,8,05-Friday,03-Snack,868.1699999999998,125,3.0420317337461302,6.9777192982456135,2.2931289451504373
4818,2015-08-22,2015,8,06-Saturday,03-Snack,983.6800000000001,157,2.9682813008130076,6.277775609756098,2.1153286237165236
4818,2015-08-23,2015,8,07-Sunday,03-Snack,1002.5100000000004,158,2.4209275265957446,6.41725731382979,2.669604012544019
4818,2015-08-24,2015,8,01-Monday,03-Snack,711.9400000000003,119,5.520287209960385,5.990631013016415,1.134565628333938
4818,2015-08-25,2015,8,02-Tuesday,03-Snack,701.0899999999999,138,3.148175313059034,5.091086762075134,1.617796785377294
4818,2015-08-26,2015,8,03-Wednesday,03-Snack,580.3200000000002,113,3.220528571428571,5.129531746031747,1.5933513937530712
4818,2015-08-27,2015,8,04-Thursday,03-Snack,961.9499999999999,155,2.459462851405622,6.261072623828648,2.5371157534944926
4818,2015-08-28,2015,8,05-Friday,03-Snack,874.7900000000001,153,2.753175675675676,5.729080567909682,2.0789548963591127
4818,2015-08-29,2015,8,06-Saturday,03-Snack,1250.0499999999997,186,2.5260854341736705,6.711908263305322,2.658230722893908
4818,2015-08-30,2015,8,07-Sunday,03-Snack,1257.21,187,3.6163925287356324,6.699270689655172,1.8853078879029463
4818,2015-08-31,2015,8,01-Monday,03-Snack,670.3600000000001,110,3.1780641409106014,6.119554669325359,1.977790736006711
4818,2015-09-01,2015,9,02-Tuesday,03-Snack,660.0100000000001,126,2.4784151277510755,5.2627105995446515,2.1335370454938634
4818,2015-09-02,2015,9,03-Wednesday,03-Snack,916.3399999999999,130,4.337461538461538,7.048769230769231,1.632770760706247
4818,2015-09-03,2015,9,04-Thursday,03-Snack,856.2,114,2.905231481481481,7.557027777777778,2.6144328668928285
4818,2015-09-04,2015,9,05-Friday,03-Snack,909.6000000000001,136,2.97407479886932,6.706773211567732,2.305865333513425
4818,2015-09-05,2015,9,06-Saturday,03-Snack,1203.2499999999998,172,4.359212489638022,7.0440563691627505,2.0236708030187684
4818,2015-09-06,2015,9,07-Sunday,03-Snack,1126.8,155,3.593756784260516,7.209825305291723,2.0593919470828213
4818,2015-09-07,2015,9,01-Monday,03-Snack,726.43,108,2.5897826086956517,6.8994370122631,2.661388822670342
4818,2015-09-08,2015,9,02-Tuesday,03-Snack,797.23,133,2.974937880918894,5.982468354430379,2.029246786303746
4818,2015-09-09,2015,9,03-Wednesday,03-Snack,640.9099999999997,120,2.9797712037306905,5.516524336928008,1.8447457387201465
4818,2015-09-10,2015,9,04-Thursday,03-Snack,744.05,125,2.9971772918861963,6.058825079030559,2.0373739534513033
4818,2015-09-11,2015,9,05-Friday,03-Snack,786.5300000000002,130,2.7484642857142854,6.083428571428573,2.2191843619905463
4818,2015-09-12,2015,9,06-Saturday,03-Snack,1173.6000000000004,174,3.091063450099141,6.760095175148712,2.204364404312161
4818,2015-09-13,2015,9,07-Sunday,03-Snack,1656.2200000000003,142,3.177188811188812,12.138115884115884,3.631828166531374
4818,2015-09-14,2015,9,01-Monday,03-Snack,617.74,113,3.834389103803997,5.543791102514508,1.4450968969866926
4818,2015-09-15,2015,9,02-Tuesday,03-Snack,702.3000000000001,109,2.060352088948787,6.475613207547171,3.1239738486987836
4818,2015-09-16,2015,9,03-Wednesday,03-Snack,651.46,104,3.2640000000000002,6.497025641025642,1.9910072260343736
4818,2015-09-17,2015,9,04-Thursday,03-Snack,672.53,118,2.8164728009259257,5.760405092592592,2.1282342217476007
4818,2015-09-18,2015,9,05-Friday,03-Snack,662.51,108,2.858438282647585,6.323783542039356,2.222719090529387
4818,2015-09-19,2015,9,06-Saturday,03-Snack,1004.3700000000001,163,2.911708860759494,6.142298071127186,2.1146975352293564
4818,2015-09-20,2015,9,07-Sunday,03-Snack,1153.1,169,3.2956472332015805,6.810163749294185,2.093079593002673
4818,2015-09-21,2015,9,01-Monday,03-Snack,882.6599999999999,134,3.5106316384180785,6.6747999999999985,1.9026145052363204
4818,2015-09-22,2015,9,02-Tuesday,03-Snack,773.4,116,3.8351369047619057,6.681470238095239,1.7405270069231857
4818,2015-09-23,2015,9,03-Wednesday,03-Snack,742.3499999999997,152,3.264184668989546,4.914757839721253,1.510802644867844
4818,2015-09-24,2015,9,04-Thursday,03-Snack,781.23,113,2.663046474358974,6.893979166666667,2.6465290659523046
4818,2015-09-25,2015,9,05-Friday,03-Snack,1052.0100000000002,140,2.7224119574119574,7.557954545454546,2.791412442397145
4818,2015-09-26,2015,9,06-Saturday,03-Snack,1131.2299999999998,147,4.401504598724224,7.484503782821538,1.8051689729183051
4818,2015-09-27,2015,9,07-Sunday,03-Snack,874.05,151,3.559099859353023,5.829289732770745,1.685008303279026
4818,2015-09-28,2015,9,01-Monday,03-Snack,730.96,112,3.0333944069431045,6.519151398264224,2.2006553055870977
4818,2015-09-29,2015,9,02-Tuesday,03-Snack,691.6900000000003,108,2.785434105845728,6.367798339674854,2.2872904409469887
4818,2015-09-30,2015,9,03-Wednesday,03-Snack,803.7899999999998,114,3.5563244047619045,4.812936862244897,1.4459162232333742
4818,2015-10-01,2015,10,04-Thursday,03-Snack,803.8500000000001,119,4.421740237691001,6.80181805319751,1.5291735091684107
4818,2015-10-02,2015,10,05-Friday,03-Snack,744.1200000000001,103,2.6795436664044052,7.293971282454761,2.7382518196365155
4818,2015-10-03,2015,10,06-Saturday,03-Snack,1197.8299999999995,152,2.5694041696280503,5.587311656005684,1.9208192614806865
4818,2015-10-04,2015,10,07-Sunday,03-Snack,816.5799999999999,110,2.347324786324786,7.553145299145298,3.2294725333540395
4818,2015-10-05,2015,10,01-Monday,03-Snack,610.94,98,2.58554292929293,6.3407744107744115,2.444978020057409
4818,2015-10-06,2015,10,02-Tuesday,03-Snack,503.68000000000006,72,4.291011705685619,7.165000000000001,1.6762645163206509
4818,2015-10-07,2015,10,03-Wednesday,03-Snack,562.5800000000002,98,2.6917992177314214,5.763107344632768,2.1575564819065347
4818,2015-10-08,2015,10,04-Thursday,03-Snack,728.6299999999999,113,3.384418089816571,6.497311827956989,1.9219293426414672
4818,2015-10-09,2015,10,05-Friday,03-Snack,899.0499999999998,124,3.40158234519104,7.3525494071146245,2.153728946051887
4818,2015-10-10,2015,10,06-Saturday,03-Snack,1199.73,163,2.733082191780822,7.415534246575342,2.7315579369493443
4818,2015-10-11,2015,10,07-Sunday,03-Snack,1013.2900000000002,138,3.6026508303552665,7.340587555181838,2.0948966823633928
4818,2015-10-12,2015,10,01-Monday,03-Snack,695.21,99,2.481777408637874,7.210278239202658,2.880241219391541
4818,2015-10-13,2015,10,02-Tuesday,03-Snack,575.9000000000001,99,2.8094112699747686,5.83170521446594,2.0757677418005747
4818,2015-10-14,2015,10,03-Wednesday,03-Snack,728.6700000000001,122,2.77907196969697,6.015059523809525,2.161264679062527
4818,2015-10-15,2015,10,04-Thursday,03-Snack,639.34,105,2.1215792540792537,6.228100233100234,2.9319912982973007
4818,2015-10-16,2015,10,05-Friday,03-Snack,882.77,114,2.5484173669467785,7.789733893557424,3.0543007693079236
4818,2015-10-17,2015,10,06-Saturday,03-Snack,951.9800000000002,143,2.924940392940393,2.9656303696303694,1.0362084018034
4818,2015-10-18,2015,10,07-Sunday,03-Snack,1046.0499999999997,133,2.6802041785375117,8.16057336182336,3.025322305914984
4818,2015-10-19,2015,10,01-Monday,03-Snack,573.3800000000001,100,2.5886044556536367,5.726364018495167,2.226069427256383
4818,2015-10-20,2015,10,02-Tuesday,03-Snack,612.9100000000001,95,2.8922324011571843,6.864513018322083,2.3486974225357393
4818,2015-10-21,2015,10,03-Wednesday,03-Snack,457.8200000000001,64,3.1890909090909094,7.373954545454547,2.3086056664805623
4818,2015-10-22,2015,10,04-Thursday,03-Snack,638.0900000000001,81,3.3949503105590066,8.023872670807455,2.3760720263735573
4818,2015-10-23,2015,10,05-Friday,03-Snack,814.3,104,3.980681818181818,7.827409090909089,1.973349674642415
4818,2015-10-24,2015,10,06-Saturday,03-Snack,940.5400000000002,140,2.7618707899571344,6.715266380894061,2.444060329639763
4818,2015-10-25,2015,10,07-Sunday,03-Snack,890.0400000000002,120,3.679916666666667,7.417000000000001,2.031473573742599
4818,2015-10-26,2015,10,01-Monday,03-Snack,634.55,107,2.5679099225897257,5.9786066150598165,2.3373992892722377
4818,2015-10-27,2015,10,02-Tuesday,03-Snack,680.24,87,3.1973013871374523,8.418991172761665,2.6227301288122744
4818,2015-10-28,2015,10,03-Wednesday,03-Snack,765.6100000000002,110,3.4703994344291265,7.00203782255214,2.0371344186434115
4818,2015-10-29,2015,10,04-Thursday,03-Snack,474.74,88,2.904269841269842,5.537853968253968,1.9431855289903066
4818,2015-10-30,2015,10,05-Friday,03-Snack,688.44,76,2.922173913043479,9.466000000000003,3.2146669635412115
4818,2015-10-31,2015,10,06-Saturday,03-Snack,1250.8600000000001,170,2.811736024413927,7.378991538354833,2.6225711881352547
4818,2015-11-01,2015,11,07-Sunday,03-Snack,808.8500000000001,105,3.1235256410256413,7.802354312354313,2.4965270852991623
4818,2015-11-02,2015,11,01-Monday,03-Snack,552.4000000000001,87,2.660286931818181,6.585491477272728,2.47305088759935
4818,2015-11-03,2015,11,02-Tuesday,03-Snack,468.37,77,3.0450614035087717,6.505719298245614,2.1686950713519644
4818,2015-11-04,2015,11,03-Wednesday,03-Snack,689.3299999999998,81,3.9567843137254903,8.394558823529412,2.1201378025753437
4818,2015-11-05,2015,11,04-Thursday,03-Snack,476.65,76,2.6291005291005285,6.2382350718065,2.4300369672306306
4818,2015-11-06,2015,11,05-Friday,03-Snack,550.66,78,2.6729166666666657,7.055932539682539,2.6397553112388126
4818,2015-11-07,2015,11,06-Saturday,03-Snack,811.95,121,3.3385347184253686,6.721824767632587,2.017737810381478
4818,2015-11-08,2015,11,07-Sunday,03-Snack,798.6200000000002,94,2.891378684807257,8.460031746031747,2.9713131807244553
4818,2015-11-09,2015,11,01-Monday,03-Snack,527.3199999999999,70,3.002533333333334,8.027999999999999,2.6528483866090165
4818,2015-11-10,2015,11,02-Tuesday,03-Snack,662.8299999999999,97,2.635962962962963,7.507886243386243,2.8193513250879327
4818,2015-11-11,2015,11,03-Wednesday,03-Snack,570.3599999999999,69,3.831207513416816,8.856310375670843,2.270099997004439
4818,2015-11-12,2015,11,04-Thursday,03-Snack,539.84,76,1.916078431372549,7.1080627450980405,3.7158481684354685
4818,2015-11-13,2015,11,05-Friday,03-Snack,548.8199999999999,83,2.6989620689655176,6.838199999999999,2.5447805547363727
4818,2015-11-14,2015,11,06-Saturday,03-Snack,931.7000000000002,137,2.546945633561643,6.83086151541096,2.686043397760147
4818,2015-11-15,2015,11,07-Sunday,03-Snack,704.3700000000001,89,2.9819615384615386,8.033333333333335,2.6843292231051987
4818,2015-11-16,2015,11,01-Monday,03-Snack,442.54,64,2.315181818181818,7.149318181818181,3.0841750989559333
4818,2015-11-17,2015,11,02-Tuesday,03-Snack,449.86,63,2.949412416851441,7.8686807095343685,2.6491722692076194
4818,2015-11-18,2015,11,03-Wednesday,03-Snack,515.76,81,3.0071428571428576,6.350873015873016,2.1138067530965494
4818,2015-11-19,2015,11,04-Thursday,03-Snack,502.55,81,2.598075719649562,6.359999999999999,2.4520459938452888
4818,2015-11-20,2015,11,05-Friday,03-Snack,560.74,81,2.65425925925926,7.137777777777777,2.693161756486372
4818,2015-11-21,2015,11,06-Saturday,03-Snack,842.3200000000002,96,3.224898989898991,8.923679653679654,2.804939191278449
4818,2015-11-22,2015,11,07-Sunday,03-Snack,814.8500000000001,121,3.578562841530055,6.730527322404372,1.8971792775673322
4818,2015-11-23,2015,11,01-Monday,03-Snack,552.1099999999999,83,2.7595363636363635,6.647736363636363,2.409854222784553
4818,2015-11-24,2015,11,02-Tuesday,03-Snack,806.0499999999998,114,3.467133995037222,7.132320099255583,2.0524550083848787
4818,2015-11-25,2015,11,03-Wednesday,03-Snack,488.94999999999993,56,2.900292682926829,9.02150406504065,3.116717305736404
4818,2015-11-27,2015,11,05-Friday,03-Snack,556.71,71,3.259126773049645,7.6939361702127655,2.4321669358028646
4818,2015-11-28,2015,11,06-Saturday,03-Snack,638.7999999999998,75,2.7357748538011695,8.021812865497076,2.9418902855149573
4818,2015-11-29,2015,11,07-Sunday,03-Snack,506.55999999999995,68,2.503901098901099,7.621465201465201,3.0407611900315326
4818,2015-11-30,2015,11,01-Monday,03-Snack,375.69999999999993,63,2.1906458333333334,5.706083333333332,2.6785797931106847
4818,2015-12-01,2015,12,02-Tuesday,03-Snack,473.40000000000003,68,2.440085929108486,6.60064446831364,2.7128920205351075
4818,2015-12-02,2015,12,03-Wednesday,03-Snack,467.38,68,2.986887351778656,7.456501976284585,2.4708274657679006
4818,2015-12-03,2015,12,04-Thursday,03-Snack,444.05,68,3.5229644268774707,6.58833003952569,1.8974296750386204
4818,2015-12-04,2015,12,05-Friday,03-Snack,742.5699999999999,99,3.958408521303259,7.540119047619046,1.9070586003562513
4818,2015-12-05,2015,12,06-Saturday,03-Snack,780.34,104,2.699628787878788,7.4887424242424245,2.7804325324996766
4818,2015-12-06,2015,12,07-Sunday,03-Snack,667.6400000000001,83,2.442903225806451,8.14084677419355,3.3647203947368425
4818,2015-12-07,2015,12,01-Monday,03-Snack,470.64,70,2.431223776223776,6.885576923076923,2.826523539461703
4818,2015-12-08,2015,12,02-Tuesday,03-Snack,494.30999999999983,79,2.760587027914614,6.075599343185549,2.23633387647451
4818,2015-12-09,2015,12,03-Wednesday,03-Snack,633.0899999999999,91,2.684160879629629,7.213978587962963,2.6824642773281493
4818,2015-12-10,2015,12,04-Thursday,03-Snack,561.5400000000001,75,2.221851851851852,7.555787037037039,3.4264777029803106
4818,2015-12-11,2015,12,05-Friday,03-Snack,488.28,68,2.519409302325581,7.593125581395348,2.985288160849612
4818,2015-12-12,2015,12,06-Saturday,03-Snack,393.85,61,2.4821428571428568,7.152120060790274,2.892433391947988
4818,2015-12-13,2015,12,07-Sunday,03-Snack,606.5000000000001,87,3.0032828282828286,7.247306397306398,2.4426529340240526
4818,2015-12-14,2015,12,01-Monday,03-Snack,562.0500000000001,81,2.9089503105590064,6.989614906832299,2.4011728049339123
4818,2015-12-15,2015,12,02-Tuesday,03-Snack,211.74,27,3.0887784090909083,8.348551136363636,2.6284391781483825
4818,2015-12-16,2015,12,03-Wednesday,03-Snack,470.07,48,3.316625,10.690375,3.22961517996511
4818,2015-12-17,2015,12,04-Thursday,03-Snack,662.47,83,3.6402388337468987,8.167540322580644,2.247411508745423
4818,2015-12-18,2015,12,05-Friday,03-Snack,605.01,77,3.236990950226245,8.13801282051282,2.5073847995662844
4818,2015-12-19,2015,12,06-Saturday,03-Snack,1172.36,124,3.9420231589903736,9.437733541504032,2.3996169344154805
4818,2015-12-20,2015,12,07-Sunday,03-Snack,794.49,99,3.0039667817083697,8.11169542709232,2.7446954561392785
4818,2015-12-21,2015,12,01-Monday,03-Snack,587.1299999999999,83,3.3104675324675323,7.624042207792208,2.2907901703019533
4818,2015-12-22,2015,12,02-Tuesday,03-Snack,587.91,86,3.0626145637162585,7.334177652228499,2.3777509072455167
4818,2015-12-23,2015,12,03-Wednesday,03-Snack,582.4600000000002,92,3.6192311827956987,6.51489247311828,1.8024331739741835
4818,2015-12-24,2015,12,04-Thursday,03-Snack,745.2700000000001,86,3.350548387096774,9.208260997067448,2.7244195504726756
4818,2015-12-26,2015,12,06-Saturday,03-Snack,734.5900000000001,82,3.7966999999999995,9.3838375,2.4805767995988846
4818,2015-12-27,2015,12,07-Sunday,03-Snack,667.0699999999999,70,3.878720930232558,9.576782945736433,2.4734954229477424
4818,2015-12-28,2015,12,01-Monday,03-Snack,473.05999999999995,61,2.3848018648018643,8.14261655011655,3.421062726693077
4818,2015-12-29,2015,12,02-Tuesday,03-Snack,580.4,76,2.1676666666666664,7.621627705627704,3.517943415214403
4818,2015-12-30,2015,12,03-Wednesday,03-Snack,572.81,96,2.645420168067227,5.8739180672268905,2.2689715318042376
4818,2015-12-31,2015,12,04-Thursday,03-Snack,790.1400000000001,96,3.814453125000001,8.279453125000002,2.244447033041653
4818,2016-01-01,2016,1,05-Friday,03-Snack,667.5,78,3.7240808080808083,8.579696969696968,2.354956499993752
4818,2016-01-02,2016,1,06-Saturday,03-Snack,838.1200000000001,110,2.595838994565217,7.772625679347826,2.989339584536384
4818,2016-01-03,2016,1,07-Sunday,03-Snack,576.8499999999999,84,2.130711500974659,6.830165692007796,3.214353034218661
4818,2016-01-04,2016,1,01-Monday,03-Snack,504.83000000000004,82,2.6850187500000002,6.416075,2.371743528654685
4818,2016-01-05,2016,1,02-Tuesday,03-Snack,623.81,96,2.6050680580762258,6.624360254083484,2.539042599936065
4818,2016-01-06,2016,1,03-Wednesday,03-Snack,663.9899999999998,85,3.2679954954954957,7.946233108108107,2.4212579471987827
4818,2016-01-07,2016,1,04-Thursday,03-Snack,427.14000000000004,60,2.6758,7.222571428571429,2.7380665617141795
4818,2016-01-08,2016,1,05-Friday,03-Snack,484.24,65,2.936040189125295,8.346117021276596,2.8038129327139854
4818,2016-01-09,2016,1,06-Saturday,03-Snack,497.83,66,2.757386248736097,7.9254246713852385,2.8633796371841225
4818,2016-01-10,2016,1,07-Sunday,03-Snack,745.1400000000003,89,2.6423446327683617,8.706508474576275,3.2835382109185103
4818,2016-01-11,2016,1,01-Monday,03-Snack,499.49999999999994,72,2.6529545454545462,6.997175324675325,2.6671513692532627
4818,2016-01-12,2016,1,02-Tuesday,03-Snack,471.8299999999999,72,3.5181404255319144,6.515748936170212,1.8593902221036545
