STORE_ID,BUSINESS_DATE,YEAR,MONTH,DAYOFWEEK,DAY_PART,Sales_Amount,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
4818,2016-01-07,2016,1,04-Thursday,04-Dinner,904.8299999999999,96,3.0983494363929145,9.823856682769724,3.1640931513906074
4818,2016-01-08,2016,1,05-Friday,04-Dinner,940.0,97,3.594726435536295,9.746194474539546,2.7638378647655237
4818,2016-01-09,2016,1,06-Saturday,04-Dinner,986.95,98,3.3164285714285713,10.709190476190477,3.213629918228145
4818,2016-01-10,2016,1,07-Sunday,04-Dinner,993.0100000000003,99,4.832037946428572,10.111421875000001,2.1761910106150717
4818,2016-01-11,2016,1,01-Monday,04-Dinner,857.4100000000002,92,3.0665223880597017,9.545823880597016,3.112726345841169
4818,2016-01-12,2016,1,02-Tuesday,04-Dinner,1067.63,113,3.38083748221906,9.48398826458037,2.8063627554639288
4818,2016-01-13,2016,1,03-Wednesday,04-Dinner,945.76,119,2.9787385482734328,8.258507751937984,2.7700781398313303
4818,2016-01-14,2016,1,04-Thursday,04-Dinner,1254.87,165,3.7587878787878783,7.630479797979797,2.061811631672467
4818,2016-01-15,2016,1,05-Friday,04-Dinner,1575.9199999999998,151,4.257051001821493,10.617581967213114,2.4979277804886375
4818,2016-01-16,2016,1,06-Saturday,04-Dinner,1132.25,119,3.6699234234234233,9.549620120120121,2.6165739564699315
4818,2016-01-17,2016,1,07-Sunday,04-Dinner,1169.8100000000004,116,3.8288703427719826,10.111706408345754,2.6536015529939165
4818,2016-01-18,2016,1,01-Monday,04-Dinner,1194.5399999999997,126,3.6070473684210516,9.601226315789473,2.6772297201391275
4818,2016-01-19,2016,1,02-Tuesday,04-Dinner,1028.1600000000003,115,2.6871833333333335,8.890466666666669,3.351038084271729
4818,2016-01-20,2016,1,03-Wednesday,04-Dinner,1411.9699999999998,156,4.2825,9.468076923076922,2.2033582026917777
4818,2016-01-21,2016,1,04-Thursday,04-Dinner,833.0700000000003,106,2.873965517241379,8.132733990147784,2.854619831471684
4818,2016-01-22,2016,1,05-Friday,04-Dinner,1460.4100000000003,145,4.406668660287082,10.415684808612443,2.3591532390596073
4818,2016-01-23,2016,1,06-Saturday,04-Dinner,1649.6100000000006,175,3.995616666666666,9.37111666666667,2.356475349042678
4818,2016-01-24,2016,1,07-Sunday,04-Dinner,1281.0600000000002,134,3.5842591135588773,9.629999999999999,2.7231310501689387
4818,2016-01-25,2016,1,01-Monday,04-Dinner,801.4899999999997,85,3.2740333333333336,8.854999999999997,2.701612069610978
4818,2016-01-26,2016,1,02-Tuesday,04-Dinner,1200.4600000000003,135,3.998836022781205,9.04387636449929,2.2999678547045397
4818,2016-01-27,2016,1,03-Wednesday,04-Dinner,1194.4499999999994,126,3.9080203488372094,10.239226744186043,2.5928079886693287
4818,2016-01-28,2016,1,04-Thursday,04-Dinner,1383.35,150,5.340993589743592,9.190325854700856,1.717929522085117
4818,2016-01-29,2016,1,05-Friday,04-Dinner,1845.1899999999996,181,4.304206172839503,10.122714814814813,2.3716191365531287
4818,2016-01-30,2016,1,06-Saturday,04-Dinner,1495.5999999999997,150,3.697173252279635,10.498843085106381,2.8125844240283335
4818,2016-01-31,2016,1,07-Sunday,04-Dinner,961.5700000000002,94,3.759453463203463,10.76702922077922,2.9032040427962897
4818,2016-02-01,2016,2,01-Monday,04-Dinner,606.94,58,2.902301740812379,9.575299806576403,3.301473117187772
4818,2016-02-02,2016,2,02-Tuesday,04-Dinner,739.3200000000002,67,2.9404554263565896,11.045203488372092,3.757909950494688
4818,2016-02-03,2016,2,03-Wednesday,04-Dinner,1060.0400000000004,106,3.3903486924034865,9.911938563719387,2.947286084561453
4818,2016-02-04,2016,2,04-Thursday,04-Dinner,1047.6300000000003,107,3.3539782964782967,10.40735462735463,3.0871196248298567
4818,2016-02-05,2016,2,05-Friday,04-Dinner,1303.5500000000002,118,3.653648726851852,11.059505208333334,3.040052776722561
4818,2016-02-06,2016,2,06-Saturday,04-Dinner,1419.9499999999998,135,3.6433528971028983,10.849175824175825,2.973513565848002
4818,2016-02-07,2016,2,07-Sunday,04-Dinner,548.8800000000001,56,3.9045040650406495,10.043219512195122,2.574135073434493
4818,2016-02-08,2016,2,01-Monday,04-Dinner,1189.7099999999996,123,3.6968102409638552,9.60601204819277,2.60770561511484
4818,2016-02-09,2016,2,02-Tuesday,04-Dinner,1131.6500000000003,133,3.2558745670460167,8.434031420089067,2.5987159183767234
4818,2016-02-10,2016,2,03-Wednesday,04-Dinner,1655.8100000000002,153,4.375267517136328,10.829896230007616,2.4992372318995626
4818,2016-02-11,2016,2,04-Thursday,04-Dinner,1598.1400000000006,167,4.141675716440421,9.575503016591252,2.324158676142091
4818,2016-02-12,2016,2,05-Friday,04-Dinner,1722.94,157,4.469582509881422,11.109262187088275,2.48746874445913
4818,2016-02-13,2016,2,06-Saturday,04-Dinner,1829.8200000000006,188,3.8598773148148138,9.859106481481483,2.5535122786527724
4818,2016-02-14,2016,2,07-Sunday,04-Dinner,1138.6599999999999,126,4.065172839506173,9.545802469135802,2.3405480745411236
4818,2016-02-15,2016,2,01-Monday,04-Dinner,1584.83,199,3.420643962848296,7.949264189886479,2.3385116134557578
4818,2016-02-16,2016,2,02-Tuesday,04-Dinner,1107.1799999999994,114,3.2009845559845562,10.137532467532463,3.1566605234396916
4818,2016-02-17,2016,2,03-Wednesday,04-Dinner,1319.2599999999995,129,2.900275263951735,10.180471342383106,3.5107979091985118
4818,2016-02-18,2016,2,04-Thursday,04-Dinner,1155.8400000000004,135,3.016839622641509,8.611843074091121,2.8756477318665716
4818,2016-02-19,2016,2,05-Friday,04-Dinner,1754.7200000000003,159,4.40890817650876,11.22091904607398,2.5416961657258073
4818,2016-02-20,2016,2,06-Saturday,04-Dinner,1879.9599999999996,175,4.483309523809524,10.893857142857144,2.442210754196828
4818,2016-02-21,2016,2,07-Sunday,04-Dinner,1587.13,152,4.433215738284703,10.693707338638376,2.401877982563542
4818,2016-02-22,2016,2,01-Monday,04-Dinner,1222.7700000000002,123,4.3064835164835165,10.574684065934068,2.447347687480337
4818,2016-02-23,2016,2,02-Tuesday,04-Dinner,1210.1700000000003,132,3.3913756866491527,9.218589682350133,2.7310386785589866
4818,2016-02-24,2016,2,03-Wednesday,04-Dinner,1469.5000000000002,145,4.738703192747342,10.113851005124165,2.151164710134547
4818,2016-02-25,2016,2,04-Thursday,04-Dinner,1197.1800000000003,135,2.8445823529411767,8.952864705882353,3.229349985331029
4818,2016-02-26,2016,2,05-Friday,04-Dinner,1704.710000000001,172,4.287161756683034,9.984671303873437,2.347929579307288
4818,2016-02-27,2016,2,06-Saturday,04-Dinner,1635.1899999999998,189,2.76158826269213,8.784976711690732,3.179553665734513
4818,2016-02-28,2016,2,07-Sunday,04-Dinner,1776.9800000000002,186,4.846080018501388,9.559921369102684,1.9711574684413944
4818,2016-02-29,2016,2,01-Monday,04-Dinner,1383.0300000000002,138,3.840169946332736,10.3957446332737,2.6934970358496306
4818,2016-03-01,2016,3,02-Tuesday,04-Dinner,1644.7600000000002,160,3.880599078341013,10.562416063199473,2.7147318000831895
4818,2016-03-02,2016,3,03-Wednesday,04-Dinner,1738.3999999999999,207,2.9063923931463007,8.380852475993223,2.8908767307465606
4818,2016-03-03,2016,3,04-Thursday,04-Dinner,1597.9600000000005,177,3.023418803418803,9.126569541569543,3.018875653788716
4818,2016-03-04,2016,3,05-Friday,04-Dinner,1701.5400000000004,188,2.978752913752913,9.176044289044292,3.077830045588014
4818,2016-03-05,2016,3,06-Saturday,04-Dinner,1891.6000000000004,214,3.155868686868688,8.901554677206853,2.8208430892915803
4818,2016-03-06,2016,3,07-Sunday,04-Dinner,1817.2699999999995,198,3.736928571428571,9.17508469387755,2.4564262034288262
4818,2016-03-07,2016,3,01-Monday,04-Dinner,1249.0500000000002,147,2.971400836320191,8.829531063321387,2.9568556001622137
4818,2016-03-08,2016,3,02-Tuesday,04-Dinner,1186.21,145,2.521379781420765,8.25687256049961,3.2869404739889054
4818,2016-03-09,2016,3,03-Wednesday,04-Dinner,1895.6800000000007,199,3.7407514245014233,9.620752442002445,2.5709282227076944
4818,2016-03-10,2016,3,04-Thursday,04-Dinner,1761.4900000000002,209,3.8543122109158183,8.483091581868642,2.2497349119437526
4818,2016-03-11,2016,3,05-Friday,04-Dinner,2237.3599999999997,221,3.3668575876761717,10.12180760406424,3.007074722041857
4818,2016-03-12,2016,3,06-Saturday,04-Dinner,1866.1399999999999,221,2.972715759075908,8.467319719471947,2.847769950423049
4818,2016-03-13,2016,3,07-Sunday,04-Dinner,2035.9400000000005,211,5.702620395327942,9.643318059299194,1.6851038088733374
4818,2016-03-14,2016,3,01-Monday,04-Dinner,1525.5099999999998,164,3.230041208791209,9.737630494505492,3.0154190449243625
4818,2016-03-15,2016,3,02-Tuesday,04-Dinner,1429.8300000000004,167,3.3404535467671073,8.668017106089142,2.6052755143825816
4818,2016-03-16,2016,3,03-Wednesday,04-Dinner,1903.57,213,3.1865517241379315,9.027894088669951,2.8413524534220254
4818,2016-03-17,2016,3,04-Thursday,04-Dinner,1414.62,158,4.518572373862696,9.046592224979321,2.0244773349109026
4818,2016-03-18,2016,3,05-Friday,04-Dinner,1329.5100000000002,163,2.7073957298907647,8.289908142999007,3.0635636545367384
4818,2016-03-19,2016,3,06-Saturday,04-Dinner,1647.46,189,3.0804042431192666,8.795791857798164,2.861691123171315
4818,2016-03-20,2016,3,07-Sunday,04-Dinner,2185.3500000000004,224,4.483683114213061,8.023654439214413,1.8013366570576999
4818,2016-03-21,2016,3,01-Monday,04-Dinner,1682.6899999999996,214,3.635326694619147,7.86163609364081,2.1997770530899547
4818,2016-03-22,2016,3,02-Tuesday,04-Dinner,1952.0300000000009,208,2.7321448429246598,9.421368269854511,3.4600989547187
4818,2016-03-24,2016,3,04-Thursday,04-Dinner,1349.28,154,2.9461211755233494,8.479253220611914,2.9149594989177103
4818,2016-03-25,2016,3,05-Friday,04-Dinner,1244.09,128,3.533445945945946,9.802484984984984,2.775682577676687
4818,2016-03-26,2016,3,06-Saturday,04-Dinner,1824.5400000000004,184,3.219950411223996,10.011061925495888,3.1082591865579596
4818,2016-03-27,2016,3,07-Sunday,04-Dinner,1400.9900000000002,158,3.571553030303031,8.947025691699606,2.506158770950292
4818,2016-03-28,2016,3,01-Monday,04-Dinner,1665.0400000000004,169,2.858134920634921,9.936500721500725,3.4830682743066586
4818,2016-03-29,2016,3,02-Tuesday,04-Dinner,1398.02,140,3.4775187165775407,9.817946524064169,2.8313948564641906
4818,2016-03-30,2016,3,03-Wednesday,04-Dinner,1512.29,160,2.813966269508306,9.549827991273702,3.39255587962855
4818,2016-03-31,2016,3,04-Thursday,04-Dinner,1432.7799999999995,156,3.028012406080727,9.060405381792766,2.9991352948118615
4818,2016-04-01,2016,4,05-Friday,04-Dinner,2109.6200000000003,212,3.1635529715762276,10.041220007382798,3.19943855241368
4818,2016-04-02,2016,4,06-Saturday,04-Dinner,2053.3,223,3.424569731738849,9.274967679379444,2.701190517346274
4818,2016-04-03,2016,4,07-Sunday,04-Dinner,2343.1999999999994,258,4.388579042457093,9.035172538392048,2.0567962662692727
4818,2016-04-04,2016,4,01-Monday,04-Dinner,1588.2599999999998,173,3.5993873144399453,9.22737584345479,2.5676730640376455
4818,2016-04-05,2016,4,02-Tuesday,04-Dinner,1317.5800000000004,157,2.6032028862478773,8.546000848896435,3.279031033148107
4818,2016-04-06,2016,4,03-Wednesday,04-Dinner,1741.250000000001,193,3.648754107338444,9.054687294633084,2.5004904093634446
4818,2016-04-07,2016,4,04-Thursday,04-Dinner,1770.7300000000005,188,3.9801551863389872,9.451323987538942,2.3747760466657706
4818,2016-04-08,2016,4,05-Friday,04-Dinner,2291.0,239,3.3382579899074845,9.5690370058873,2.8641037744877593
4818,2016-04-09,2016,4,06-Saturday,04-Dinner,1837.5500000000006,225,2.6858700806069233,8.157865101944052,3.0344551356565397
4818,2016-04-10,2016,4,07-Sunday,04-Dinner,1990.2900000000004,208,5.798989086200518,9.569939881613028,1.6505020730079214
4818,2016-04-11,2016,4,01-Monday,04-Dinner,1437.8399999999997,169,3.114505605058925,8.80359226789307,2.7999994950464915
4818,2016-04-12,2016,4,02-Tuesday,04-Dinner,1678.4399999999998,190,3.1329193170405087,8.86038388572704,2.8377882509609096
4818,2016-04-13,2016,4,03-Wednesday,04-Dinner,1682.37,216,2.7090169946332736,7.7369919499105535,2.8645945314589976
4818,2016-04-14,2016,4,04-Thursday,04-Dinner,1748.3800000000006,205,3.0519319930742594,8.50190890727203,2.8035126695494963
4818,2016-04-15,2016,4,05-Friday,04-Dinner,1695.2700000000004,176,3.3664545454545447,9.798196969696974,2.915400269886333
4818,2016-04-16,2016,4,06-Saturday,04-Dinner,881.4500000000003,80,4.418445143256463,11.185559049615655,2.530371721762614
4818,2016-04-17,2016,4,07-Sunday,04-Dinner,1592.4299999999998,166,4.226392679900744,9.71556141439206,2.297936119083471
4818,2016-04-18,2016,4,01-Monday,04-Dinner,1677.3600000000001,213,3.845414827890555,7.887855251544573,2.053822737706515
4818,2016-04-19,2016,4,02-Tuesday,04-Dinner,1614.4100000000008,197,3.0780202492211837,8.164577881619941,2.6543386974947936
4818,2016-04-20,2016,4,03-Wednesday,04-Dinner,1592.0100000000002,182,2.3410577852998067,8.75412838491296,3.7430004040276246
4818,2016-04-21,2016,4,04-Thursday,04-Dinner,2142.100000000001,229,3.319464258321828,9.463107455131155,2.839591317629857
4818,2016-04-22,2016,4,05-Friday,04-Dinner,2242.1599999999994,268,2.951450281635157,8.381811945792201,2.8479623664364393
4818,2016-04-23,2016,4,06-Saturday,04-Dinner,2252.5800000000004,249,3.7314545215216537,9.010483085428458,2.43310023570168
4818,2016-04-24,2016,4,07-Sunday,04-Dinner,1866.2700000000002,227,4.116977372377075,8.194431177575948,1.9988227855089487
4818,2016-04-25,2016,4,01-Monday,04-Dinner,1638.5299999999997,198,3.8631683270001025,8.217257368799425,2.143586345548839
4818,2016-04-26,2016,4,02-Tuesday,04-Dinner,1452.2000000000003,168,3.1293055555555567,8.79217013888889,2.803230383775709
4818,2016-04-27,2016,4,03-Wednesday,04-Dinner,1864.81,193,3.5825843541800992,9.6685869331614,2.698346386080129
4818,2016-04-28,2016,4,04-Thursday,04-Dinner,1770.0100000000002,198,3.460254583551597,8.964514929282348,2.6116483789518927
4818,2016-04-29,2016,4,05-Friday,04-Dinner,1586.3200000000002,156,3.70850633356791,10.130837438423645,2.809076743566701
4818,2016-04-30,2016,4,06-Saturday,04-Dinner,1462.1,156,3.9075391539153914,9.75553195319532,2.4881903967091676
4818,2016-05-01,2016,5,07-Sunday,04-Dinner,1624.1700000000003,177,3.5448305084745755,9.077881355932206,2.6048326270178377
4818,2016-05-02,2016,5,01-Monday,04-Dinner,1571.5300000000002,184,3.3964243111058106,8.668578671120125,2.540374771073875
4818,2016-05-03,2016,5,02-Tuesday,04-Dinner,2048.42,248,3.034853818420191,8.360346116027532,2.753082271556721
4818,2016-05-04,2016,5,03-Wednesday,04-Dinner,2026.18,237,3.6928329297820834,8.545842116507622,2.3118618001134976
4818,2016-05-05,2016,5,04-Thursday,04-Dinner,2475.64,273,3.2990668276972626,9.068972624798711,2.761608533599976
4818,2016-05-06,2016,5,05-Friday,04-Dinner,2282.9299999999994,260,2.907998518518518,8.786205925925923,3.0497291480116893
4818,2016-05-07,2016,5,06-Saturday,04-Dinner,1896.8600000000006,201,3.1584791666666665,9.447925595238098,2.991016138828148
4818,2016-05-08,2016,5,07-Sunday,04-Dinner,1579.48,186,2.823259585312174,8.54427661299664,3.0410233260221258
4818,2016-05-09,2016,5,01-Monday,04-Dinner,1503.5400000000004,181,3.032687776141384,8.379297373588614,2.765446614028786
4818,2016-05-10,2016,5,02-Tuesday,04-Dinner,1571.9499999999998,185,2.42433667310478,8.47299794785128,3.496293107874597
4818,2016-05-11,2016,5,03-Wednesday,04-Dinner,1913.4200000000005,234,3.30400659824047,8.211135630498536,2.490538752183072
4818,2016-05-12,2016,5,04-Thursday,04-Dinner,1897.8500000000004,227,2.710790618204411,8.363208682820755,3.110333464760118
4818,2016-05-13,2016,5,05-Friday,04-Dinner,2310.8700000000003,243,3.0055351966873696,9.449111801242237,3.19112324893315
4818,2016-05-14,2016,5,06-Saturday,04-Dinner,1656.0900000000001,189,2.7773596491228085,8.805580701754385,3.1709972131776434
4818,2016-05-15,2016,5,07-Sunday,04-Dinner,2110.1200000000013,214,2.6774504576557367,9.829103350217725,3.6711455553037156
4818,2016-05-16,2016,5,01-Monday,04-Dinner,1255.94,134,2.8642143527204498,9.77122185741088,3.383055192501352
4818,2016-05-17,2016,5,02-Tuesday,04-Dinner,1341.8400000000001,167,2.6814331501831496,8.23874007936508,3.0670930300509793
4818,2016-05-18,2016,5,03-Wednesday,04-Dinner,1951.3899999999999,219,3.462137446808511,8.979114468085104,2.6203280241961266
4818,2016-05-19,2016,5,04-Thursday,04-Dinner,2419.24,258,2.5561084635338123,9.389473366712911,3.6735460911391673
4818,2016-05-20,2016,5,05-Friday,04-Dinner,2336.0,255,2.8932874015748027,9.163432578740156,3.1890974555062583
4818,2016-05-21,2016,5,06-Saturday,04-Dinner,2522.620000000001,296,2.845459817351599,8.520905936073063,3.023853302195419
4818,2016-05-22,2016,5,07-Sunday,04-Dinner,2533.78,278,3.357369270833334,9.108671874999999,2.713047087020321
4818,2016-05-23,2016,5,01-Monday,04-Dinner,1817.7200000000003,210,3.0076453726453733,8.732847392847395,2.8863115333643785
4818,2016-05-24,2016,5,02-Tuesday,04-Dinner,1916.2000000000003,246,4.313270821842249,7.754864175399891,1.9099387143148585
4818,2016-05-25,2016,5,03-Wednesday,04-Dinner,1739.25,208,3.345801117838845,8.420877037727061,2.5372125897645756
4818,2016-05-26,2016,5,04-Thursday,04-Dinner,1328.2100000000003,133,3.0662828282828283,10.257873737373739,3.3437225448462593
4818,2016-05-27,2016,5,05-Friday,04-Dinner,2263.4900000000007,242,2.915786930830726,9.43372297532152,3.2667176865570573
4818,2016-05-28,2016,5,06-Saturday,04-Dinner,1866.5899999999992,225,3.4477538596212005,8.344080455196558,2.429989649690844
4818,2016-05-29,2016,5,07-Sunday,04-Dinner,1926.2500000000007,229,3.0694620155038743,8.406269767441863,2.7436566127885915
4818,2016-05-30,2016,5,01-Monday,04-Dinner,1839.2399999999998,177,3.0425997442455235,10.442280690537086,3.4270553132194363
4818,2016-05-31,2016,5,02-Tuesday,04-Dinner,1897.2600000000002,222,2.8394433157253145,8.561570906135719,3.013918794080337
4818,2016-06-01,2016,6,03-Wednesday,04-Dinner,1904.0000000000007,215,4.525833044382802,8.861517423717064,2.0815772290083236
4818,2016-06-02,2016,6,04-Thursday,04-Dinner,2408.7200000000003,247,3.4072760949383687,9.748524127983217,2.9772104151285177
4818,2016-06-03,2016,6,05-Friday,04-Dinner,2202.07,233,3.2754181415929207,9.472484513274338,2.8879032195887495
4818,2016-06-04,2016,6,06-Saturday,04-Dinner,2128.1700000000005,260,2.6970823620823627,8.18247474747475,3.0386291486038113
4818,2016-06-05,2016,6,07-Sunday,04-Dinner,2280.7000000000003,254,4.409043859649122,8.970751253132836,2.0559079325562792
4818,2016-06-06,2016,6,01-Monday,04-Dinner,1502.3600000000006,182,2.869652959501558,8.237928971962619,2.8706255120632234
4818,2016-06-07,2016,6,02-Tuesday,04-Dinner,1662.69,211,2.750141129032258,7.57835599078341,2.877618916598867
4818,2016-06-08,2016,6,03-Wednesday,04-Dinner,2333.9900000000007,269,4.7402401879491425,8.67585046987286,1.9011062478794027
4818,2016-06-09,2016,6,04-Thursday,04-Dinner,2211.73,245,2.911810215493726,9.065951991271142,3.1234232629061554
4818,2016-06-10,2016,6,05-Friday,04-Dinner,2277.5800000000004,247,3.5114934123847164,9.270307641633728,2.6552512494959952
4818,2016-06-11,2016,6,06-Saturday,04-Dinner,2409.420000000001,274,3.9054504143277216,8.802240577385728,2.287241378562957
4818,2016-06-12,2016,6,07-Sunday,04-Dinner,2344.3400000000006,266,3.0210057928214447,8.79976828714221,2.9172384606935804
4818,2016-06-13,2016,6,01-Monday,04-Dinner,1495.2900000000004,172,2.92562406424391,8.697652783449028,2.974114407128998
4818,2016-06-14,2016,6,02-Tuesday,04-Dinner,2040.4100000000003,257,3.1336203972868217,7.9413783914728695,2.551547963077132
4818,2016-06-15,2016,6,03-Wednesday,04-Dinner,2302.25,263,3.9860271990740745,8.738085358796297,2.2275643268651697
4818,2016-06-16,2016,6,04-Thursday,04-Dinner,2219.85,265,2.947850992244525,8.388519901916059,2.8587474129829133
4818,2016-06-17,2016,6,05-Friday,04-Dinner,2293.7200000000003,242,3.107570876733116,9.50956887631924,3.1042852363276303
4818,2016-06-18,2016,6,06-Saturday,04-Dinner,2443.2699999999995,287,2.5973539150759635,8.504098169068952,3.27453491825728
4818,2016-06-19,2016,6,07-Sunday,04-Dinner,2189.1000000000004,270,3.0262686567164176,8.108166703248465,2.7264775447425524
4818,2016-06-20,2016,6,01-Monday,04-Dinner,2263.2,233,3.78547913902403,9.719793970219666,2.5933038260848518
4818,2016-06-21,2016,6,02-Tuesday,04-Dinner,2012.1600000000005,250,3.269221879815099,8.04412365177196,2.529678085225548
4818,2016-06-22,2016,6,03-Wednesday,04-Dinner,1686.77,218,2.9753820850202435,7.729545377867748,2.597922930318151
4818,2016-06-23,2016,6,04-Thursday,04-Dinner,1722.4500000000003,201,3.1221953405017917,8.596042413381124,2.753077162983373
4818,2016-06-24,2016,6,05-Friday,04-Dinner,2240.34,249,3.3566421917453746,9.021978910596456,2.696889434641876
4818,2016-06-25,2016,6,06-Saturday,04-Dinner,1878.1800000000007,223,2.568088803088802,8.42178611647362,3.3239543661309754
4818,2016-06-26,2016,6,07-Sunday,04-Dinner,2227.0899999999997,266,3.291076500877044,8.361277938097661,2.5494265543832233
4818,2016-06-27,2016,6,01-Monday,04-Dinner,1851.52,214,3.270315471429841,8.616838176486272,2.6489499929100724
4818,2016-06-28,2016,6,02-Tuesday,04-Dinner,1822.6399999999999,209,3.501264209754308,8.75445407040704,2.5067288187445103
4818,2016-06-29,2016,6,03-Wednesday,04-Dinner,2246.8900000000003,244,3.3960383193277317,9.221906890756305,2.7400720837529704
4818,2016-06-30,2016,6,04-Thursday,04-Dinner,2016.2800000000004,225,2.934189156818907,8.950798866176942,3.0516362176579905
4818,2016-07-01,2016,7,05-Friday,04-Dinner,1924.4300000000003,211,3.1342514430014425,9.110519480519482,2.9274897470012218
4818,2016-07-02,2016,7,06-Saturday,04-Dinner,2001.9099999999999,224,2.6047664035717135,8.92744120226421,3.4451136529488564
4818,2016-07-03,2016,7,07-Sunday,04-Dinner,2265.5299999999993,244,3.6015986624332905,9.278453354049851,2.6389270114482204
4818,2016-07-04,2016,7,01-Monday,04-Dinner,2445.0600000000004,297,5.192108705665589,8.286373560571164,1.723435444524418
4818,2016-07-05,2016,7,02-Tuesday,04-Dinner,1698.9500000000007,234,2.417175219941349,7.299472140762467,3.0222670775693508
4818,2016-07-06,2016,7,03-Wednesday,04-Dinner,2050.11,226,2.49415251572327,9.055095125786163,3.650493990773378
4818,2016-07-07,2016,7,04-Thursday,04-Dinner,2414.500000000001,292,4.505100189933523,8.30563057929725,1.9963863390928571
4818,2016-07-08,2016,7,05-Friday,04-Dinner,2455.5299999999997,257,3.8090310218978107,9.47023205596107,2.4756133562430245
4818,2016-07-09,2016,7,06-Saturday,04-Dinner,2327.2300000000005,272,2.6571122299821344,8.546227329327056,3.2156212238690047
4818,2016-07-10,2016,7,07-Sunday,04-Dinner,2465.220000000001,277,3.8600719424460426,8.902304504222712,2.4489548437406716
4818,2016-07-11,2016,7,01-Monday,04-Dinner,1594.7900000000004,198,3.431078391344289,8.076220781872005,2.3486170417028953
4818,2016-07-12,2016,7,02-Tuesday,04-Dinner,2185.1899999999996,243,3.234603212252643,8.996657630794253,2.7930372615459067
4818,2016-07-13,2016,7,03-Wednesday,04-Dinner,2267.010000000001,278,3.1935805613305606,8.155590436590439,2.622853659911196
4818,2016-07-14,2016,7,04-Thursday,04-Dinner,2168.81,255,3.0851024237204703,8.505081815944882,2.7701087789474412
4818,2016-07-15,2016,7,05-Friday,04-Dinner,1837.0400000000004,211,2.924581685837527,8.715931883537024,2.9870338354121992
4818,2016-07-16,2016,7,06-Saturday,04-Dinner,2693.420000000001,317,2.4064580511513025,8.488738347542032,3.5894139143369115
4818,2016-07-17,2016,7,07-Sunday,04-Dinner,2306.7800000000007,251,3.490081316429761,9.225804840568577,2.663116614917964
4818,2016-07-18,2016,7,01-Monday,04-Dinner,1600.6200000000003,182,3.02258813306852,8.962730883813308,2.990340083427195
4818,2016-07-19,2016,7,02-Tuesday,04-Dinner,1497.7299999999998,179,2.744895886561063,8.476842105263158,3.1208283950224605
4818,2016-07-20,2016,7,03-Wednesday,04-Dinner,2095.73,240,3.3183426086956516,8.752669565217392,2.65894122427787
4818,2016-07-21,2016,7,04-Thursday,04-Dinner,2628.480000000002,299,3.2092136968928346,8.8834473231271,2.808835378354254
4818,2016-07-22,2016,7,05-Friday,04-Dinner,2428.2800000000007,267,3.502878250591017,9.142706011482609,2.6344888417275256
4818,2016-07-23,2016,7,06-Saturday,04-Dinner,2683.770000000001,291,3.628792539577211,9.221754194710403,2.59063110139145
4818,2016-07-24,2016,7,07-Sunday,04-Dinner,2536.21,279,5.002645708685786,9.030546729936042,1.815421472931031
4818,2016-07-25,2016,7,01-Monday,04-Dinner,1926.2900000000004,229,3.691479740061162,8.450418960244651,2.2875522096363285
4818,2016-07-26,2016,7,02-Tuesday,04-Dinner,2012.8400000000006,230,3.063194791430085,8.745105609811496,2.861095766956802
4818,2016-07-27,2016,7,03-Wednesday,04-Dinner,2669.6400000000003,297,3.688127511874315,8.960644409937888,2.4320720663157003
4818,2016-07-28,2016,7,04-Thursday,04-Dinner,2135.9400000000005,237,3.355439102564104,9.011819444444447,2.7052463121413908
4818,2016-07-29,2016,7,05-Friday,04-Dinner,2307.0000000000005,274,3.1286253663735675,8.413647748467893,2.7459977192243845
4818,2016-07-30,2016,7,06-Saturday,04-Dinner,2413.92,274,4.071911915145643,8.791428417595437,2.200134891361535
4818,2016-07-31,2016,7,07-Sunday,04-Dinner,2070.7800000000007,240,3.5508410306271285,8.619252725883744,2.4231595903236975
4818,2016-08-01,2016,8,01-Monday,04-Dinner,2271.6500000000005,240,5.826533909715824,9.46203210261498,1.6450998843759448
4818,2016-08-02,2016,8,02-Tuesday,04-Dinner,1605.5400000000004,213,2.5639056986591395,7.541322335920961,2.9541220237108146
4818,2016-08-03,2016,8,03-Wednesday,04-Dinner,2161.1000000000004,247,3.6217325367647053,8.732580422794118,2.4472156671451053
4818,2016-08-04,2016,8,04-Thursday,04-Dinner,1361.1000000000004,167,3.0963028802880284,8.088265076507652,2.612490142299858
4818,2016-08-05,2016,8,05-Friday,04-Dinner,2327.2000000000003,238,4.177516847556218,9.782881464141308,2.366537825629984
4818,2016-08-06,2016,8,06-Saturday,04-Dinner,2468.27,263,3.623869791666667,9.377668692129628,2.5898430320971
4818,2016-08-07,2016,8,07-Sunday,04-Dinner,2432.7599999999993,265,3.6413405673274095,9.179602984734563,2.5488396065656778
4818,2016-08-08,2016,8,01-Monday,04-Dinner,1935.3199999999993,214,4.013453878406709,9.033309748427671,2.2484337530795875
4818,2016-08-09,2016,8,02-Tuesday,04-Dinner,2002.2800000000007,226,5.32339629309668,8.90204979187937,1.7103379920476336
4818,2016-08-10,2016,8,03-Wednesday,04-Dinner,1810.98,205,3.7767601111750038,8.860467222541692,2.410041457392451
