SEASONAL,SALES TYPE,BUSINESS_DATE,STORE_ID,YEAR,MONTH,DAYOFWEEK,DAY_PART,SALES_AMOUNT,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
Cool Season,Drive Through Window,2016-05-22 00:00:00,4168,2016,5,07-Sunday,01-Breakfast,1010.33,120,2.826999999999999,8.419416666666667,2.9782160122627057
Cool Season,Drive Through Window,2016-05-22 00:00:00,4168,2016,5,07-Sunday,02-Lunch,1700.86,182,3.0623626373626394,9.345384615384615,3.051691037947428
Cool Season,Drive Through Window,2016-05-22 00:00:00,4168,2016,5,07-Sunday,03-Snack,696.0999999999999,82,3.7207317073170723,8.489024390243902,2.2815470337594235
Cool Season,Drive Through Window,2016-05-22 00:00:00,4168,2016,5,07-Sunday,04-Dinner,1594.300000000001,155,3.431290322580647,10.28580645161291,2.9976497132650186
Cool Season,Drive Through Window,2016-05-22 00:00:00,4168,2016,5,07-Sunday,05-Late Night Snack,499.3599999999999,62,3.7287096774193547,8.054193548387095,2.1600484470974997
Cool Season,Drive Through Window,2016-05-23 00:00:00,4168,2016,5,01-Monday,01-Breakfast,650.4899999999999,114,2.8025438596491243,5.706052631578946,2.0360261667031816
Cool Season,Drive Through Window,2016-05-23 00:00:00,4168,2016,5,01-Monday,02-Lunch,1088.0200000000004,144,2.913958333333331,7.555694444444447,2.592931531660354
Cool Season,Drive Through Window,2016-05-23 00:00:00,4168,2016,5,01-Monday,03-Snack,597.08,89,2.502584269662921,6.708764044943821,2.680734521618103
Cool Season,Drive Through Window,2016-05-23 00:00:00,4168,2016,5,01-Monday,04-Dinner,1211.9500000000003,139,3.11568345323741,8.719064748201442,2.7984437055509384
Cool Season,Drive Through Window,2016-05-23 00:00:00,4168,2016,5,01-Monday,05-Late Night Snack,610.2699999999998,73,4.345753424657536,8.359863013698627,1.923685537763206
Cool Season,Drive Through Window,2016-05-24 00:00:00,4168,2016,5,02-Tuesday,01-Breakfast,796.9900000000004,150,2.9130666666666674,5.313266666666669,1.823942694983523
Cool Season,Drive Through Window,2016-05-24 00:00:00,4168,2016,5,02-Tuesday,02-Lunch,1594.730000000001,206,3.639126213592231,7.741407766990296,2.1272710295333908
Cool Season,Drive Through Window,2016-05-24 00:00:00,4168,2016,5,02-Tuesday,03-Snack,682.2399999999999,93,2.7037634408602162,7.335913978494623,2.713223304831973
Cool Season,Drive Through Window,2016-05-24 00:00:00,4168,2016,5,02-Tuesday,04-Dinner,1742.9299999999998,181,3.0017679558011054,9.629447513812154,3.2079253478612966
Cool Season,Drive Through Window,2016-05-24 00:00:00,4168,2016,5,02-Tuesday,05-Late Night Snack,640.0500000000002,75,3.889333333333334,8.534000000000002,2.194206376414124
Cool Season,Drive Through Window,2016-05-25 00:00:00,4168,2016,5,03-Wednesday,01-Breakfast,707.72,139,3.134100719424461,5.091510791366907,1.6245523827013129
Cool Season,Drive Through Window,2016-05-25 00:00:00,4168,2016,5,03-Wednesday,02-Lunch,1515.9100000000012,186,2.5943548387096773,8.150053763440868,3.1414568438503814
Cool Season,Drive Through Window,2016-05-25 00:00:00,4168,2016,5,03-Wednesday,03-Snack,719.1199999999997,93,2.33258064516129,7.732473118279566,3.314986401143225
Cool Season,Drive Through Window,2016-05-25 00:00:00,4168,2016,5,03-Wednesday,04-Dinner,1655.689999999999,161,3.8230434782608693,10.28378881987577,2.689948173059738
Cool Season,Drive Through Window,2016-05-25 00:00:00,4168,2016,5,03-Wednesday,05-Late Night Snack,724.2299999999998,78,4.9980769230769235,9.284999999999997,1.857714505579068
Cool Season,Drive Through Window,2016-05-26 00:00:00,4168,2016,5,04-Thursday,01-Breakfast,926.7700000000006,149,3.823489932885907,6.219932885906044,1.6267684746357736
Cool Season,Drive Through Window,2016-05-26 00:00:00,4168,2016,5,04-Thursday,02-Lunch,1444.1800000000007,165,3.0436363636363644,8.752606060606064,2.875706889685385
Cool Season,Drive Through Window,2016-05-26 00:00:00,4168,2016,5,04-Thursday,03-Snack,497.19999999999993,61,3.4065573770491815,8.150819672131146,2.3926852743022122
Cool Season,Drive Through Window,2016-05-26 00:00:00,4168,2016,5,04-Thursday,04-Dinner,1463.330000000001,129,4.525581395348838,11.34364341085272,2.506560465912985
Cool Season,Drive Through Window,2016-05-26 00:00:00,4168,2016,5,04-Thursday,05-Late Night Snack,625.6600000000002,73,5.460000000000001,8.570684931506852,1.5697225149279947
Cool Season,Drive Through Window,2016-05-27 00:00:00,4168,2016,5,05-Friday,01-Breakfast,1005.1200000000001,154,3.3962987012987025,6.526753246753247,1.9217253312429492
Cool Season,Drive Through Window,2016-05-27 00:00:00,4168,2016,5,05-Friday,02-Lunch,1406.5300000000009,151,2.629867549668875,9.314768211920535,3.5419153383193587
Cool Season,Drive Through Window,2016-05-27 00:00:00,4168,2016,5,05-Friday,03-Snack,727.6900000000003,86,2.193837209302326,8.46151162790698,3.856945990353528
Cool Season,Drive Through Window,2016-05-27 00:00:00,4168,2016,5,05-Friday,04-Dinner,1420.3400000000006,144,3.039652777777777,9.863472222222226,3.244933860318478
Cool Season,Drive Through Window,2016-05-27 00:00:00,4168,2016,5,05-Friday,05-Late Night Snack,833.3200000000004,94,5.577127659574467,8.865106382978727,1.5895469718645694
Cool Season,Drive Through Window,2016-05-28 00:00:00,4168,2016,5,06-Saturday,01-Breakfast,1050.7300000000005,128,2.5857031249999984,8.208828125000004,3.17469861316736
Cool Season,Drive Through Window,2016-05-28 00:00:00,4168,2016,5,06-Saturday,02-Lunch,1864.2000000000007,174,2.7238505747126425,10.71379310344828,3.933326300242645
Cool Season,Drive Through Window,2016-05-28 00:00:00,4168,2016,5,06-Saturday,03-Snack,597.5500000000002,77,2.758181818181818,7.760389610389613,2.813588850174217
Cool Season,Drive Through Window,2016-05-28 00:00:00,4168,2016,5,06-Saturday,04-Dinner,1404.8799999999992,161,3.054782608695652,8.72596273291925,2.8564922125981034
Cool Season,Drive Through Window,2016-05-28 00:00:00,4168,2016,5,06-Saturday,05-Late Night Snack,788.4999999999999,99,3.3397979797979795,7.964646464646464,2.384768932978466
Cool Season,Drive Through Window,2016-05-29 00:00:00,4168,2016,5,07-Sunday,01-Breakfast,770.5799999999999,101,2.5852475247524747,7.629504950495049,2.951170004978745
Cool Season,Drive Through Window,2016-05-29 00:00:00,4168,2016,5,07-Sunday,02-Lunch,1481.98,163,3.570674846625768,9.091901840490797,2.5462698876327265
Cool Season,Drive Through Window,2016-05-29 00:00:00,4168,2016,5,07-Sunday,03-Snack,683.2900000000004,90,2.5847777777777776,7.592111111111116,2.9372393930275567
Cool Season,Drive Through Window,2016-05-29 00:00:00,4168,2016,5,07-Sunday,04-Dinner,1323.3500000000006,145,4.095310344827585,9.126551724137935,2.228537267185344
Cool Season,Drive Through Window,2016-05-29 00:00:00,4168,2016,5,07-Sunday,05-Late Night Snack,848.3599999999999,100,4.110299999999998,8.4836,2.063985597158359
Cool Season,Drive Through Window,2016-05-30 00:00:00,4168,2016,5,01-Monday,01-Breakfast,826.7199999999999,106,2.9951886792452824,7.799245283018867,2.6039245330561593
Cool Season,Drive Through Window,2016-05-30 00:00:00,4168,2016,5,01-Monday,02-Lunch,1444.2400000000007,157,3.357070063694267,9.19898089171975,2.740181383523699
Cool Season,Drive Through Window,2016-05-30 00:00:00,4168,2016,5,01-Monday,03-Snack,683.9900000000002,91,2.42010989010989,7.516373626373629,3.105798483403716
Cool Season,Drive Through Window,2016-05-30 00:00:00,4168,2016,5,01-Monday,04-Dinner,1519.5000000000005,163,3.2481595092024556,9.322085889570555,2.8699593918217015
Cool Season,Drive Through Window,2016-05-30 00:00:00,4168,2016,5,01-Monday,05-Late Night Snack,568.45,71,3.479014084507042,8.006338028169015,2.301323833043197
Cool Season,Drive Through Window,2016-05-31 00:00:00,4168,2016,5,02-Tuesday,01-Breakfast,656.86,111,3.085135135135135,5.917657657657657,1.9181194334939409
Cool Season,Drive Through Window,2016-05-31 00:00:00,4168,2016,5,02-Tuesday,02-Lunch,1243.5400000000006,160,2.6220624999999993,7.772125000000004,2.964126522537127
Cool Season,Drive Through Window,2016-05-31 00:00:00,4168,2016,5,02-Tuesday,03-Snack,566.0500000000001,74,2.6713513513513516,7.649324324324326,2.8634662080129503
Cool Season,Drive Through Window,2016-05-31 00:00:00,4168,2016,5,02-Tuesday,04-Dinner,1480.3199999999997,153,3.2407843137254884,9.675294117647057,2.985479186834464
Cool Season,Drive Through Window,2016-05-31 00:00:00,4168,2016,5,02-Tuesday,05-Late Night Snack,597.2600000000001,75,3.5463999999999993,7.963466666666668,2.2455071809910527
Cool Season,Drive Through Window,2016-09-01 00:00:00,4168,2016,9,04-Thursday,05-Late Night Snack,4743.559999999997,594,3.2480976430976427,7.9857912457912406,2.458605658842004
Cool Season,Drive Through Window,2016-09-02 00:00:00,4168,2016,9,05-Friday,05-Late Night Snack,5083.559999999994,607,3.110444810543656,8.37489291598022,2.692506514692483
Cool Season,Drive Through Window,2016-09-03 00:00:00,4168,2016,9,06-Saturday,05-Late Night Snack,5344.159999999993,587,3.622282793867116,9.104190800681419,2.513384878755385
Cool Season,Drive Through Window,2016-09-04 00:00:00,4168,2016,9,07-Sunday,05-Late Night Snack,4879.830000000001,527,4.174554079696395,9.259639468690704,2.218114627793763
Cool Season,Drive Through Window,2016-09-05 00:00:00,4168,2016,9,01-Monday,05-Late Night Snack,4421.85,487,4.485359342915814,9.079774127310062,2.024313646497616
Cool Season,Drive Through Window,2016-09-06 00:00:00,4168,2016,9,02-Tuesday,05-Late Night Snack,3953.789999999998,522,3.022816091954024,7.574310344827583,2.505713253607618
Cool Season,Drive Through Window,2016-09-07 00:00:00,4168,2016,9,03-Wednesday,05-Late Night Snack,4076.970000000001,542,2.9480258302583047,7.522084870848711,2.5515668124894377
Cool Season,Drive Through Window,2016-09-08 00:00:00,4168,2016,9,04-Thursday,05-Late Night Snack,4467.809999999999,561,2.918074866310162,7.964010695187163,2.7292002638909225
Cool Season,Drive Through Window,2016-09-09 00:00:00,4168,2016,9,05-Friday,05-Late Night Snack,5250.579999999996,636,2.951776729559751,8.255628930817604,2.7968338011963754
Cool Season,Drive Through Window,2016-09-10 00:00:00,4168,2016,9,06-Saturday,05-Late Night Snack,5263.94,570,2.875561403508774,9.23498245614035,3.211540690757561
Cool Season,Drive Through Window,2016-09-11 00:00:00,4168,2016,9,07-Sunday,05-Late Night Snack,4588.969999999999,527,3.422713472485771,8.707722960151802,2.5440993031262282
Cool Season,Drive Through Window,2016-09-12 00:00:00,4168,2016,9,01-Monday,05-Late Night Snack,3994.5600000000027,514,2.844533073929958,7.771517509727632,2.732088995889451
Cool Season,Drive Through Window,2016-09-13 00:00:00,4168,2016,9,02-Tuesday,05-Late Night Snack,3760.4999999999973,515,2.6981747572815533,7.30194174757281,2.7062523388698563
Cool Season,Drive Through Window,2016-09-14 00:00:00,4168,2016,9,03-Wednesday,05-Late Night Snack,4175.309999999997,546,2.6697069597069585,7.6470879120879065,2.8643922451051678
Cool Season,Drive Through Window,2016-09-15 00:00:00,4168,2016,9,04-Thursday,05-Late Night Snack,4529.920000000003,561,3.1439572192513396,8.074723707664889,2.5683312922393062
Cool Season,Drive Through Window,2016-09-16 00:00:00,4168,2016,9,05-Friday,05-Late Night Snack,5269.140000000002,603,3.0435820895522356,8.738208955223884,2.87102785406042
Cool Season,Drive Through Window,2016-09-17 00:00:00,4168,2016,9,06-Saturday,05-Late Night Snack,5623.999999999998,618,3.0513430420711987,9.100323624595466,2.9823993890959977
Cool Season,Drive Through Window,2016-09-18 00:00:00,4168,2016,9,07-Sunday,05-Late Night Snack,4408.9,509,3.541060903732811,8.661886051080549,2.4461273857079435
Cool Season,Drive Through Window,2016-09-19 00:00:00,4168,2016,9,01-Monday,05-Late Night Snack,4270.54,563,2.9157015985790404,7.585328596802841,2.6015448907732983
Cool Season,Drive Through Window,2016-09-20 00:00:00,4168,2016,9,02-Tuesday,05-Late Night Snack,4128.679999999999,558,3.1076523297491025,7.399068100358422,2.380918878707319
Cool Season,Drive Through Window,2016-09-21 00:00:00,4168,2016,9,03-Wednesday,05-Late Night Snack,4207.439999999998,539,2.856808905380333,7.8060111317254135,2.7324232702523665
Cool Season,Drive Through Window,2016-09-22 00:00:00,4168,2016,9,04-Thursday,05-Late Night Snack,4405.539999999994,569,2.859982425307557,7.742601054481535,2.707219801761163
Cool Season,Drive Through Window,2016-09-23 00:00:00,4168,2016,9,05-Friday,05-Late Night Snack,5138.669999999999,601,3.2309484193011615,8.550199667221296,2.6463435987228365
Cool Season,Drive Through Window,2016-09-24 00:00:00,4168,2016,9,06-Saturday,05-Late Night Snack,5535.759999999992,610,2.8164426229508197,9.07501639344261,3.2221556084585203
Cool Season,Drive Through Window,2016-09-25 00:00:00,4168,2016,9,07-Sunday,05-Late Night Snack,5009.749999999999,551,3.145281306715061,9.092105263157894,2.8907129049940874
Cool Season,Drive Through Window,2016-09-26 00:00:00,4168,2016,9,01-Monday,05-Late Night Snack,3683.220000000003,480,3.0449999999999977,7.673375000000006,2.5199917898193798
Cool Season,Drive Through Window,2016-09-27 00:00:00,4168,2016,9,02-Tuesday,05-Late Night Snack,4043.9299999999994,534,2.6653932584269637,7.572902621722846,2.8411952336790063
Cool Season,Drive Through Window,2016-09-28 00:00:00,4168,2016,9,03-Wednesday,05-Late Night Snack,4486.4699999999975,582,2.644948453608248,7.7087113402061815,2.9145034299968793
Cool Season,Drive Through Window,2016-09-29 00:00:00,4168,2016,9,04-Thursday,05-Late Night Snack,4301.710000000001,551,2.8059165154264987,7.8070961887477335,2.7823693776438168
Cool Season,Drive Through Window,2016-09-30 00:00:00,4168,2016,9,05-Friday,05-Late Night Snack,5120.269999999998,609,2.848620689655173,8.407668308702787,2.951487482779092
Cool Season,Drive Through Window,2016-10-01 00:00:00,4168,2016,10,06-Saturday,05-Late Night Snack,5910.989999999997,646,2.9353095975232186,9.150139318885444,3.117265492746056
Cool Season,Drive Through Window,2016-10-02 00:00:00,4168,2016,10,07-Sunday,05-Late Night Snack,4989.0,531,3.1558945386064035,9.3954802259887,2.977121101815274
Cool Season,Drive Through Window,2016-10-03 00:00:00,4168,2016,10,01-Monday,05-Late Night Snack,3799.8799999999997,490,2.8189387755102047,7.7548571428571424,2.7509845939997675
Cool Season,Drive Through Window,2016-10-04 00:00:00,4168,2016,10,02-Tuesday,05-Late Night Snack,3752.1400000000017,484,2.5389462809917362,7.75235537190083,3.0533751068071777
Cool Season,Drive Through Window,2016-10-05 00:00:00,4168,2016,10,03-Wednesday,05-Late Night Snack,4343.970000000001,556,2.649118705035974,7.81289568345324,2.9492433346232945
Cool Season,Drive Through Window,2016-10-06 00:00:00,4168,2016,10,04-Thursday,05-Late Night Snack,4385.300000000004,523,3.071567877629061,8.384894837476107,2.7298419476727944
Cool Season,Drive Through Window,2016-10-07 00:00:00,4168,2016,10,05-Friday,05-Late Night Snack,4704.3799999999965,572,2.801800699300698,8.224440559440554,2.9354124158414603
Cool Season,Drive Through Window,2016-10-08 00:00:00,4168,2016,10,06-Saturday,05-Late Night Snack,5588.309999999994,612,2.8923529411764757,9.13122549019607,3.157023252660828
Cool Season,Drive Through Window,2016-10-09 00:00:00,4168,2016,10,07-Sunday,05-Late Night Snack,4676.659999999998,513,3.4139766081871357,9.116296296296293,2.6702866898485165
Cool Season,Drive Through Window,2016-10-10 00:00:00,4168,2016,10,01-Monday,05-Late Night Snack,4245.649999999996,531,2.9028625235404917,7.995574387947261,2.7543758352687733
Cool Season,Drive Through Window,2016-10-11 00:00:00,4168,2016,10,02-Tuesday,05-Late Night Snack,4106.049999999998,509,2.748388998035364,8.066895874263258,2.935136139763961
Cool Season,Drive Through Window,2016-10-12 00:00:00,4168,2016,10,03-Wednesday,05-Late Night Snack,3677.9800000000014,471,2.7282377919320613,7.808874734607222,2.862241245136186
Cool Season,Drive Through Window,2016-10-13 00:00:00,4168,2016,10,04-Thursday,05-Late Night Snack,4883.59,559,3.0052772808586763,8.736296958855098,2.906985326944254
Cool Season,Drive Through Window,2016-10-14 00:00:00,4168,2016,10,05-Friday,05-Late Night Snack,5173.469999999991,618,2.844401294498379,8.371310679611636,2.9430835570927933
Cool Season,Drive Through Window,2016-10-15 00:00:00,4168,2016,10,06-Saturday,05-Late Night Snack,5457.199999999998,590,3.19152542372881,9.249491525423725,2.898141263940522
Cool Season,Drive Through Window,2016-10-16 00:00:00,4168,2016,10,07-Sunday,05-Late Night Snack,4849.809999999992,560,3.0653392857142854,8.660374999999986,2.8252582154154413
Cool Season,Drive Through Window,2016-10-17 00:00:00,4168,2016,10,01-Monday,05-Late Night Snack,3927.89,495,2.774606060606062,7.935131313131313,2.8599127731300453
Cool Season,Drive Through Window,2016-10-18 00:00:00,4168,2016,10,02-Tuesday,05-Late Night Snack,3801.4599999999996,487,2.784537987679673,7.805872689938398,2.8032918654641703
Cool Season,Drive Through Window,2016-10-19 00:00:00,4168,2016,10,03-Wednesday,05-Late Night Snack,4110.310000000002,515,3.1135533980582544,7.981184466019422,2.563368423678499
Cool Season,Drive Through Window,2016-10-20 00:00:00,4168,2016,10,04-Thursday,05-Late Night Snack,4284.099999999996,535,2.9052336448598117,8.007663551401862,2.756289004696647
Cool Season,Drive Through Window,2016-10-21 00:00:00,4168,2016,10,05-Friday,05-Late Night Snack,5159.239999999999,638,3.3881504702194354,8.086583072100312,2.3867248940619157
Cool Season,Drive Through Window,2016-10-22 00:00:00,4168,2016,10,06-Saturday,05-Late Night Snack,5410.78999999999,614,3.133322475570031,8.812361563517898,2.812465564022326
Cool Season,Drive Through Window,2016-10-23 00:00:00,4168,2016,10,07-Sunday,05-Late Night Snack,5145.369999999994,574,3.5435365853658523,8.964059233449468,2.5296928696797902
Cool Season,Drive Through Window,2016-10-24 00:00:00,4168,2016,10,01-Monday,05-Late Night Snack,3708.4500000000003,479,3.0478288100208757,7.742066805845512,2.5401908336815295
Cool Season,Drive Through Window,2016-10-25 00:00:00,4168,2016,10,02-Tuesday,05-Late Night Snack,3525.86,438,2.832442922374425,8.049908675799086,2.8420373848348834
Cool Season,Drive Through Window,2016-10-26 00:00:00,4168,2016,10,03-Wednesday,05-Late Night Snack,4370.149999999999,538,2.95849442379182,8.12295539033457,2.7456382290298875
Cool Season,Drive Through Window,2016-10-27 00:00:00,4168,2016,10,04-Thursday,05-Late Night Snack,4287.109999999998,542,2.7263837638376374,7.909797047970476,2.9012045746768624
Cool Season,Drive Through Window,2016-10-28 00:00:00,4168,2016,10,05-Friday,05-Late Night Snack,4987.409999999994,602,3.339036544850501,8.284734219269094,2.481175065917114
Cool Season,Drive Through Window,2016-10-29 00:00:00,4168,2016,10,06-Saturday,05-Late Night Snack,5388.249999999993,605,2.9629752066115693,8.906198347107425,3.005829521365611
Cool Season,Drive Through Window,2016-10-30 00:00:00,4168,2016,10,07-Sunday,05-Late Night Snack,4632.459999999995,525,2.826304761904762,8.823733333333323,3.1220034910129963
Cool Season,Drive Through Window,2016-10-31 00:00:00,4168,2016,10,01-Monday,05-Late Night Snack,4623.279999999995,583,3.282435677530018,7.930154373927951,2.4159359551853488
Cool Season,Drive Through Window,2017-09-01 00:00:00,4168,2017,9,05-Friday,01-Breakfast,883.9099999999999,147,2.9159863945578226,6.01299319727891,2.0620786189198648
Cool Season,Drive Through Window,2017-09-01 00:00:00,4168,2017,9,05-Friday,02-Lunch,1280.25,163,2.5487730061349705,7.854294478527607,3.0815982669394617
Cool Season,Drive Through Window,2017-09-01 00:00:00,4168,2017,9,05-Friday,03-Snack,694.0499999999996,88,2.166931818181818,7.8869318181818135,3.6396769626094696
Cool Season,Drive Through Window,2017-09-01 00:00:00,4168,2017,9,05-Friday,04-Dinner,1809.2300000000007,175,2.116285714285714,10.338457142857147,4.885189685432701
Cool Season,Drive Through Window,2017-09-01 00:00:00,4168,2017,9,05-Friday,05-Late Night Snack,1228.2000000000003,115,2.702347826086956,10.680000000000001,3.952118930398689
Cool Season,Drive Through Window,2017-09-02 00:00:00,4168,2017,9,06-Saturday,01-Breakfast,778.9599999999998,100,2.8187999999999986,7.789599999999998,2.7634454377749402
Cool Season,Drive Through Window,2017-09-02 00:00:00,4168,2017,9,06-Saturday,02-Lunch,1735.0400000000013,178,2.577640449438202,9.747415730337087,3.781526524563013
Cool Season,Drive Through Window,2017-09-02 00:00:00,4168,2017,9,06-Saturday,03-Snack,672.1700000000001,99,1.9352525252525248,6.78959595959596,3.508377263949059
Cool Season,Drive Through Window,2017-09-02 00:00:00,4168,2017,9,06-Saturday,04-Dinner,1428.5100000000007,157,2.3456050955414005,9.098789808917202,3.879079997827625
Cool Season,Drive Through Window,2017-09-02 00:00:00,4168,2017,9,06-Saturday,05-Late Night Snack,925.77,87,2.696436781609196,10.64103448275862,3.9463318982053788
Cool Season,Drive Through Window,2017-09-03 00:00:00,4168,2017,9,07-Sunday,01-Breakfast,633.6500000000001,80,2.5195,7.920625000000001,3.143728914467157
Cool Season,Drive Through Window,2017-09-03 00:00:00,4168,2017,9,07-Sunday,02-Lunch,1324.07,134,2.6550746268656726,9.881119402985075,3.72159761650458
Cool Season,Drive Through Window,2017-09-03 00:00:00,4168,2017,9,07-Sunday,03-Snack,679.4000000000003,88,2.751590909090908,7.720454545454549,2.8058148178739595
Cool Season,Drive Through Window,2017-09-03 00:00:00,4168,2017,9,07-Sunday,04-Dinner,1672.6900000000003,159,2.602327044025157,10.520062893081763,4.042559876259759
Cool Season,Drive Through Window,2017-09-03 00:00:00,4168,2017,9,07-Sunday,05-Late Night Snack,1150.7699999999998,112,2.666428571428571,10.274732142857141,3.8533686043396735
Cool Season,Drive Through Window,2017-09-04 00:00:00,4168,2017,9,01-Monday,01-Breakfast,670.2599999999999,96,2.929791666666667,6.981874999999999,2.3830619355756233
Cool Season,Drive Through Window,2017-09-04 00:00:00,4168,2017,9,01-Monday,02-Lunch,1238.48,136,3.0774264705882346,9.106470588235295,2.9591188206341252
Cool Season,Drive Through Window,2017-09-04 00:00:00,4168,2017,9,01-Monday,03-Snack,606.29,75,2.9869333333333326,8.083866666666665,2.706410141951612
Cool Season,Drive Through Window,2017-09-04 00:00:00,4168,2017,9,01-Monday,04-Dinner,1506.62,148,2.439797297297298,10.179864864864864,4.172422387770361
Cool Season,Drive Through Window,2017-09-04 00:00:00,4168,2017,9,01-Monday,05-Late Night Snack,591.77,64,2.3742187499999994,9.24640625,3.8945047713063516
Cool Season,Drive Through Window,2017-09-05 00:00:00,4168,2017,9,02-Tuesday,01-Breakfast,570.7900000000002,111,2.6107207207207215,5.142252252252254,1.969667690396494
Cool Season,Drive Through Window,2017-09-05 00:00:00,4168,2017,9,02-Tuesday,02-Lunch,1046.3499999999995,133,2.865037593984962,7.867293233082703,2.745965096444035
Cool Season,Drive Through Window,2017-09-05 00:00:00,4168,2017,9,02-Tuesday,03-Snack,510.86000000000007,80,2.3315000000000006,6.385750000000001,2.73890199442419
Cool Season,Drive Through Window,2017-09-05 00:00:00,4168,2017,9,02-Tuesday,04-Dinner,1591.6299999999999,152,1.9821710526315794,10.47125,5.282717647449299
Cool Season,Drive Through Window,2017-09-05 00:00:00,4168,2017,9,02-Tuesday,05-Late Night Snack,377.21000000000004,47,2.499787234042553,8.025744680851064,3.2105711124351015
Cool Season,Drive Through Window,2017-09-06 00:00:00,4168,2017,9,03-Wednesday,01-Breakfast,506.3599999999999,110,2.437999999999999,4.603272727272726,1.8881348348124398
Cool Season,Drive Through Window,2017-09-06 00:00:00,4168,2017,9,03-Wednesday,02-Lunch,668.21,116,2.2058620689655157,5.7604310344827585,2.6114194153509476
Cool Season,Drive Through Window,2017-09-06 00:00:00,4168,2017,9,03-Wednesday,03-Snack,604.8299999999998,86,2.1346511627906968,7.032906976744184,3.294639938991176
Cool Season,Drive Through Window,2017-09-06 00:00:00,4168,2017,9,03-Wednesday,04-Dinner,1680.5599999999997,169,2.6830177514792894,9.944142011834318,3.7063273272610986
Cool Season,Drive Through Window,2017-09-06 00:00:00,4168,2017,9,03-Wednesday,05-Late Night Snack,552.89,69,2.6128985507246383,8.012898550724637,3.0666703644128894
Cool Season,Drive Through Window,2017-09-07 00:00:00,4168,2017,9,04-Thursday,01-Breakfast,685.6199999999999,120,3.0322500000000003,5.713499999999999,1.884244372990353
Cool Season,Drive Through Window,2017-09-07 00:00:00,4168,2017,9,04-Thursday,02-Lunch,854.9800000000004,114,2.38298245614035,7.4998245614035115,3.147242877125821
Cool Season,Drive Through Window,2017-09-07 00:00:00,4168,2017,9,04-Thursday,03-Snack,569.1899999999997,86,2.3741860465116265,6.61848837209302,2.7876873347046724
Cool Season,Drive Through Window,2017-09-07 00:00:00,4168,2017,9,04-Thursday,04-Dinner,1465.1799999999994,144,3.030902777777777,10.174861111111106,3.3570397525489737
Cool Season,Drive Through Window,2017-09-07 00:00:00,4168,2017,9,04-Thursday,05-Late Night Snack,660.93,77,2.9140259740259746,8.583506493506492,2.94558338532846
Cool Season,Drive Through Window,2017-09-08 00:00:00,4168,2017,9,05-Friday,01-Breakfast,781.3299999999996,139,2.413525179856115,5.6210791366906445,2.328991296053415
Cool Season,Drive Through Window,2017-09-08 00:00:00,4168,2017,9,05-Friday,02-Lunch,1154.5800000000004,154,2.3054545454545443,7.49727272727273,3.25197160883281
Cool Season,Drive Through Window,2017-09-08 00:00:00,4168,2017,9,05-Friday,03-Snack,708.6600000000002,93,2.2082795698924733,7.620000000000002,3.450650046257974
Cool Season,Drive Through Window,2017-09-08 00:00:00,4168,2017,9,05-Friday,04-Dinner,1884.1300000000008,166,2.3972891566265058,11.35018072289157,4.734589772584497
Cool Season,Drive Through Window,2017-09-08 00:00:00,4168,2017,9,05-Friday,05-Late Night Snack,1183.07,115,2.2914782608695656,10.287565217391304,4.489488463873709
Cool Season,Drive Through Window,2017-09-09 00:00:00,4168,2017,9,06-Saturday,01-Breakfast,813.1799999999998,117,2.857264957264958,6.950256410256409,2.4324857912055027
Cool Season,Drive Through Window,2017-09-09 00:00:00,4168,2017,9,06-Saturday,02-Lunch,1320.9500000000003,153,2.8392810457516333,8.633660130718956,3.04079095785088
Cool Season,Drive Through Window,2017-09-09 00:00:00,4168,2017,9,06-Saturday,03-Snack,569.71,72,2.505972222222221,7.912638888888889,3.157512608767945
Cool Season,Drive Through Window,2017-09-09 00:00:00,4168,2017,9,06-Saturday,04-Dinner,1503.7799999999995,135,2.8129629629629647,11.139111111111108,3.959921000658324
Cool Season,Drive Through Window,2017-09-09 00:00:00,4168,2017,9,06-Saturday,05-Late Night Snack,974.9600000000003,98,2.530918367346939,9.948571428571432,3.930814820787809
Cool Season,Drive Through Window,2017-09-10 00:00:00,4168,2017,9,07-Sunday,01-Breakfast,696.0000000000001,87,2.9994252873563223,8.000000000000002,2.6671776202337614
Cool Season,Drive Through Window,2017-09-10 00:00:00,4168,2017,9,07-Sunday,02-Lunch,1275.78,154,2.4305844155844154,8.284285714285714,3.4083513665143865
Cool Season,Drive Through Window,2017-09-10 00:00:00,4168,2017,9,07-Sunday,03-Snack,779.5599999999997,89,2.4331460674157297,8.759101123595503,3.5999076425767718
Cool Season,Drive Through Window,2017-09-10 00:00:00,4168,2017,9,07-Sunday,04-Dinner,1540.1099999999992,148,2.239121621621622,10.406148648648644,4.647424484746066
Cool Season,Drive Through Window,2017-09-10 00:00:00,4168,2017,9,07-Sunday,05-Late Night Snack,537.59,60,2.3468333333333335,8.959833333333334,3.817839642070876
Cool Season,Drive Through Window,2017-09-11 00:00:00,4168,2017,9,01-Monday,01-Breakfast,413.04000000000013,94,2.3454255319148936,4.394042553191491,1.8734521703633153
