STORE_ID,BUSINESS_DATE,YEAR,MONTH,DAYOFWEEK,DAY_PART,Sales_Amount,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
4818,2015-07-15,2015,7,03-Wednesday,01-Breakfast,643.4600000000002,110,1.978181818181818,6.051761363636364,3.0914676880226435
4818,2015-07-16,2015,7,04-Thursday,01-Breakfast,783.6700000000003,126,2.5534764150943396,8.995900943396228,3.33347534901292
4818,2015-07-17,2015,7,05-Friday,01-Breakfast,727.6899999999999,123,2.8637500000000005,6.172921739130434,2.164982049804167
4818,2015-07-18,2015,7,06-Saturday,01-Breakfast,874.7599999999999,119,3.7834411764705878,7.62735294117647,2.028983199867052
4818,2015-07-19,2015,7,07-Sunday,01-Breakfast,553.9000000000002,82,3.2534117647058824,7.544533936651585,2.407949677740854
4818,2015-07-20,2015,7,01-Monday,01-Breakfast,578.55,96,2.8205694444444447,4.569166666666667,1.5767592015349559
4818,2015-07-21,2015,7,02-Tuesday,01-Breakfast,610.21,106,2.9240345528455287,6.182845528455285,2.109093968298243
4818,2015-07-22,2015,7,03-Wednesday,01-Breakfast,605.5900000000001,101,3.270890756302522,5.930885154061625,1.7850140613593306
4818,2015-07-23,2015,7,04-Thursday,01-Breakfast,712.5900000000003,128,2.697045548654245,6.229670807453417,2.2964076155568494
4818,2015-07-24,2015,7,05-Friday,01-Breakfast,691.0800000000002,113,6.167448979591836,6.180884353741497,1.3240685656677162
4818,2015-07-25,2015,7,06-Saturday,01-Breakfast,781.94,116,3.2896787148594377,7.056867469879517,2.1395573195598545
4818,2015-07-26,2015,7,07-Sunday,01-Breakfast,510.22,79,2.6914560439560438,6.846901098901098,2.6573727052951797
4818,2015-07-27,2015,7,01-Monday,01-Breakfast,639.26,110,2.669211764705882,6.892494117647059,2.612190951827155
4818,2015-07-28,2015,7,02-Tuesday,01-Breakfast,532.1899999999998,84,3.0162121212121216,7.364469696969696,2.407629922059978
4818,2015-07-29,2015,7,03-Wednesday,01-Breakfast,626.52,114,2.5745161290322587,6.247834101382489,2.4134408810879915
4818,2015-07-30,2015,7,04-Thursday,01-Breakfast,650.84,107,3.641651785714286,7.05226304945055,1.9383205945775526
4818,2015-07-31,2015,7,05-Friday,01-Breakfast,689.1799999999998,125,3.7174595055413464,6.314567348678601,1.7348031984737267
4818,2015-08-01,2015,8,06-Saturday,01-Breakfast,766.1699999999998,107,4.057558333333334,7.327406249999999,1.8052759209292537
4818,2015-08-02,2015,8,07-Sunday,01-Breakfast,660.5699999999999,94,2.673474509803922,4.945356862745098,1.8061440133703044
4818,2015-08-03,2015,8,01-Monday,01-Breakfast,439.1400000000001,86,2.163586017282011,6.39716417910448,2.9656258252050343
4818,2015-08-04,2015,8,02-Tuesday,01-Breakfast,572.3600000000001,109,3.054673758865248,6.138914893617022,2.065566301576899
4818,2015-08-05,2015,8,03-Wednesday,01-Breakfast,585.6599999999999,110,2.4201348136399687,5.203465503568597,2.2109915286559936
4818,2015-08-06,2015,8,04-Thursday,01-Breakfast,622.03,112,2.7615869565217395,6.291119565217391,2.322568717442745
4818,2015-08-07,2015,8,05-Friday,01-Breakfast,700.1800000000002,108,3.663148337595908,7.304491048593351,1.9803115909623252
4818,2015-08-08,2015,8,06-Saturday,01-Breakfast,916.5899999999999,125,3.1972837265577745,7.6454295220810655,2.3948384283699626
4818,2015-08-09,2015,8,07-Sunday,01-Breakfast,704.84,101,2.1801532567049806,7.291745689655173,3.3399727406794613
4818,2015-08-10,2015,8,01-Monday,01-Breakfast,543.5600000000002,101,3.1156085271317835,6.3191821705426365,2.1001748719494775
4818,2015-08-11,2015,8,02-Tuesday,01-Breakfast,689.4900000000002,119,3.2434920634920634,4.1976845033546075,1.4552579607901244
4818,2015-08-12,2015,8,03-Wednesday,01-Breakfast,626.5900000000001,115,3.4195652173913045,6.424945652173914,1.8687304388028918
4818,2015-08-13,2015,8,04-Thursday,01-Breakfast,726.7400000000001,124,2.836133986928105,6.229313725490196,2.220712759197853
4818,2015-08-14,2015,8,05-Friday,01-Breakfast,766.58,123,5.196134259259259,4.618858796296297,1.0894373435070934
4818,2015-08-15,2015,8,06-Saturday,01-Breakfast,882.17,123,3.7008070432868676,7.756406823184152,2.1197490315270637
4818,2015-08-16,2015,8,07-Sunday,01-Breakfast,752.6999999999999,96,3.6279687499999995,8.134765625,2.2419674864341035
4818,2015-08-17,2015,8,01-Monday,01-Breakfast,606.2799999999999,117,3.3462284482758613,5.491046238244513,1.7282410363468346
4818,2015-08-18,2015,8,02-Tuesday,01-Breakfast,667.6200000000002,110,4.097556818181818,6.683011363636365,1.8357338566424568
4818,2015-08-19,2015,8,03-Wednesday,01-Breakfast,663.8100000000003,112,4.241574712643678,6.842310344827588,1.6283697461400988
4818,2015-08-20,2015,8,04-Thursday,01-Breakfast,551.1099999999999,90,3.231701127819549,7.735845864661653,2.349657230906161
4818,2015-08-21,2015,8,05-Friday,01-Breakfast,809.0799999999997,131,4.895098821081831,6.743063453536754,1.405341891178754
4818,2015-08-22,2015,8,06-Saturday,01-Breakfast,903.9200000000002,120,4.004312499999999,7.927500000000001,1.9774906123112581
4818,2015-08-23,2015,8,07-Sunday,01-Breakfast,586.37,93,3.1591815068493148,6.415571917808219,2.037814253511341
4818,2015-08-24,2015,8,01-Monday,01-Breakfast,487.24000000000007,92,2.8584157509157513,5.600109890109891,1.9801220238688737
4818,2015-08-25,2015,8,02-Tuesday,01-Breakfast,603.2800000000001,116,2.800073643410853,5.632620155038762,2.0180738391066555
4818,2015-08-26,2015,8,03-Wednesday,01-Breakfast,588.8100000000001,105,4.4376612903225805,5.8177419354838715,1.372990562445628
4818,2015-08-27,2015,8,04-Thursday,01-Breakfast,778.5600000000002,135,3.0143684500827357,5.847582735797023,1.984977342312404
4818,2015-08-28,2015,8,05-Friday,01-Breakfast,661.3299999999998,112,5.195970695970694,6.913901098901098,1.3369097759768378
4818,2015-08-29,2015,8,06-Saturday,01-Breakfast,823.4999999999998,129,2.4367850378787876,6.9033238636363645,2.8240512133486773
4818,2015-08-30,2015,8,07-Sunday,01-Breakfast,532.25,76,4.316783549783549,7.513891774891773,1.7625148133526798
4818,2015-08-31,2015,8,01-Monday,01-Breakfast,636.1899999999999,118,3.3093839597055412,5.768250678031771,1.7623499073284288
4818,2015-09-01,2015,9,02-Tuesday,01-Breakfast,584.45,99,3.035372972972973,7.165505405405407,2.330062467686605
4818,2015-09-02,2015,9,03-Wednesday,01-Breakfast,578.03,109,3.8412219101123597,5.78291573033708,1.5226057726723803
4818,2015-09-03,2015,9,04-Thursday,01-Breakfast,686.22,111,3.1137156750572084,8.269196224256293,2.5700907532070643
4818,2015-09-04,2015,9,05-Friday,01-Breakfast,743.1500000000002,130,2.0233906525573193,5.215859788359789,4.978674858383113
4818,2015-09-05,2015,9,06-Saturday,01-Breakfast,761.0800000000003,97,3.16414046653144,8.553017241379314,2.674324173127353
4818,2015-09-06,2015,9,07-Sunday,01-Breakfast,550.2900000000001,77,3.3820238095238095,7.360029761904762,2.2111276548784344
4818,2015-09-07,2015,9,01-Monday,01-Breakfast,530.53,85,2.7938809523809534,7.688738095238095,2.6981900038462006
4818,2015-09-08,2015,9,02-Tuesday,01-Breakfast,682.1100000000001,119,3.25592032967033,6.146085164835165,1.9048609518452613
4818,2015-09-09,2015,9,03-Wednesday,01-Breakfast,551.6000000000001,113,3.7472602339181282,5.302315789473685,1.4309466731596308
4818,2015-09-10,2015,9,04-Thursday,01-Breakfast,718.0699999999999,118,3.298052325581395,6.577747093023255,2.0497387133418474
4818,2015-09-11,2015,9,05-Friday,01-Breakfast,540.0100000000002,103,2.0826234567901234,5.531989337822672,2.651378298819467
4818,2015-09-12,2015,9,06-Saturday,01-Breakfast,923.3400000000001,136,3.0951117975875255,7.14909090909091,2.304284808278936
4818,2015-09-14,2015,9,01-Monday,01-Breakfast,518.0400000000001,96,3.1710687960687958,5.893771498771498,1.9229702041420285
4818,2015-09-15,2015,9,02-Tuesday,01-Breakfast,559.9599999999999,96,3.061197530864198,6.22120987654321,2.0862845562560217
4818,2015-09-16,2015,9,03-Wednesday,01-Breakfast,660.46,113,3.1025210674157306,6.389569288389513,2.048149609501081
4818,2015-09-17,2015,9,04-Thursday,01-Breakfast,638.91,101,3.6256098964326817,7.686257192174915,2.069238851380751
4818,2015-09-18,2015,9,05-Friday,01-Breakfast,608.4299999999998,106,3.3191461498166577,7.018986380303823,2.065748094684958
4818,2015-09-19,2015,9,06-Saturday,01-Breakfast,937.8800000000001,132,2.9936931818181827,7.270909090909091,2.521401676833608
4818,2015-09-20,2015,9,07-Sunday,01-Breakfast,718.64,96,3.669862428842504,7.929554079696394,2.1543977970028307
4818,2015-09-21,2015,9,01-Monday,01-Breakfast,475.87,95,2.2872329812206575,5.227059859154929,2.2886014717043404
4818,2015-09-22,2015,9,02-Tuesday,01-Breakfast,726.7000000000002,125,2.9473592999313656,5.999945092656143,2.03689474277767
4818,2015-09-23,2015,9,03-Wednesday,01-Breakfast,522.32,101,3.1515650172612197,6.031524741081704,1.8980718700050185
4818,2015-09-24,2015,9,04-Thursday,01-Breakfast,637.13,111,2.9151719457013576,5.870488687782805,2.0226590167865774
4818,2015-09-25,2015,9,05-Friday,01-Breakfast,851.1800000000005,136,3.007795681598453,6.890850789558494,2.2791607698630134
4818,2015-09-26,2015,9,06-Saturday,01-Breakfast,688.23,93,3.355554956896551,7.420506465517242,2.2134459745371213
4818,2015-09-27,2015,9,07-Sunday,01-Breakfast,617.1199999999999,84,3.0709343434343435,8.194545454545452,2.6492069292419025
4818,2015-09-28,2015,9,01-Monday,01-Breakfast,476.59000000000003,92,2.374908424908425,6.532866300366301,2.6923973880597023
4818,2015-09-29,2015,9,02-Tuesday,01-Breakfast,565.38,104,3.1302910216718267,5.835808049535604,1.8955276770384346
4818,2015-09-30,2015,9,03-Wednesday,01-Breakfast,594.6899999999999,104,4.4728575851393195,5.8259535603715165,1.3038955575017601
4818,2015-10-01,2015,10,04-Thursday,01-Breakfast,689.2800000000002,127,2.9668284789644015,5.230099110032365,1.7632500804547306
4818,2015-10-02,2015,10,05-Friday,01-Breakfast,784.6900000000002,134,3.5733215316024145,6.382907159716759,1.7689663098224044
4818,2015-10-03,2015,10,06-Saturday,01-Breakfast,778.81,105,3.8183333333333334,7.331130952380952,1.9982683113122253
4818,2015-10-04,2015,10,07-Sunday,01-Breakfast,539.72,79,2.703034290271132,7.3708293460925045,2.7346426451890125
4818,2015-10-05,2015,10,01-Monday,01-Breakfast,609.51,107,2.914164292497626,6.075097340930675,2.1079576374318663
4818,2015-10-06,2015,10,02-Tuesday,01-Breakfast,482.69000000000005,87,2.7230708955223872,5.808884328358209,2.131765233466832
4818,2015-10-07,2015,10,03-Wednesday,01-Breakfast,480.8000000000002,96,3.0336904761904755,5.5044047619047625,1.8121303465604495
4818,2015-10-08,2015,10,04-Thursday,01-Breakfast,902.9700000000003,149,2.460945512820513,6.260845085470086,2.540222506368574
4818,2015-10-09,2015,10,05-Friday,01-Breakfast,751.07,112,3.0417464582315583,8.737931118710307,2.785831890786729
4818,2015-10-10,2015,10,06-Saturday,01-Breakfast,881.7400000000001,117,3.144994588744589,8.14801948051948,2.577170026485949
4818,2015-10-11,2015,10,07-Sunday,01-Breakfast,742.9700000000003,97,2.974917743830787,7.915561104582846,2.7136567292737155
4818,2015-10-12,2015,10,01-Monday,01-Breakfast,549.73,99,2.9834567901234568,6.045617283950618,2.1151200477854157
4818,2015-10-13,2015,10,02-Tuesday,01-Breakfast,484.97000000000014,98,2.369583333333333,4.03434523809524,1.7076799913149252
4818,2015-10-14,2015,10,03-Wednesday,01-Breakfast,424.0300000000001,78,2.693650793650794,5.935476190476191,2.2048645345302367
4818,2015-10-15,2015,10,04-Thursday,01-Breakfast,567.0200000000001,101,2.5882729941291593,5.859383561643837,2.2589346821918115
4818,2015-10-16,2015,10,05-Friday,01-Breakfast,581.5400000000002,112,2.2847821165817774,5.60034521788342,2.44459322870104
4818,2015-10-17,2015,10,06-Saturday,01-Breakfast,885.17,114,4.3487206037206025,8.188994383994384,1.873149485974313
4818,2015-10-18,2015,10,07-Sunday,01-Breakfast,509.08000000000015,70,2.5128181818181816,8.572000000000001,3.350253190368571
4818,2015-10-19,2015,10,01-Monday,01-Breakfast,558.12,108,1.917269230769231,5.095025641025641,2.657918330698217
4818,2015-10-20,2015,10,02-Tuesday,01-Breakfast,522.5400000000002,89,2.884321983273596,6.535238948626047,2.228743845617455
4818,2015-10-21,2015,10,03-Wednesday,01-Breakfast,498.61,85,3.365690639269406,6.449817351598173,1.9878952673326185
4818,2015-10-22,2015,10,04-Thursday,01-Breakfast,544.6500000000002,92,2.828208333333334,7.906229166666668,2.7178398864046924
4818,2015-10-23,2015,10,05-Friday,01-Breakfast,589.0000000000002,105,2.5216617647058825,6.382632352941178,2.5384527989219503
4818,2015-10-24,2015,10,06-Saturday,01-Breakfast,703.17,96,3.565907894736842,7.564276315789474,2.14201307618271
4818,2015-10-25,2015,10,07-Sunday,01-Breakfast,769.4300000000003,92,2.9192968749999997,8.63643973214286,2.958178587114431
4818,2015-10-26,2015,10,01-Monday,01-Breakfast,538.25,97,2.417348178137651,5.984493927125506,2.47405527467603
4818,2015-10-27,2015,10,02-Tuesday,01-Breakfast,557.0300000000001,97,2.830057575757576,6.887751515151516,2.4013340208205625
4818,2015-10-28,2015,10,03-Wednesday,01-Breakfast,370.8,70,2.5994804318488534,6.034844804318487,2.3109279454228613
4818,2015-10-29,2015,10,04-Thursday,01-Breakfast,756.22,116,4.016476449275363,7.538994565217392,1.9297121672597197
4818,2015-10-30,2015,10,05-Friday,01-Breakfast,626.0599999999998,110,2.2095410628019327,6.231123188405797,2.8234501919926904
4818,2015-10-31,2015,10,06-Saturday,01-Breakfast,744.6999999999999,99,3.366285591026748,7.381749352890422,2.189413626556953
4818,2015-11-01,2015,11,07-Sunday,01-Breakfast,930.1700000000001,126,2.839155784998481,7.991085636197995,2.808503124679289
4818,2015-11-02,2015,11,01-Monday,01-Breakfast,593.2000000000002,107,1.8300830564784052,6.092746400885937,3.3117512035325998
4818,2015-11-03,2015,11,02-Tuesday,01-Breakfast,724.1300000000001,121,3.3396690307328605,6.544690701339639,1.9875550843379641
4818,2015-11-04,2015,11,03-Wednesday,01-Breakfast,534.3699999999998,110,3.1847779540047583,6.526157811260903,1.9900629060662016
4818,2015-11-05,2015,11,04-Thursday,01-Breakfast,666.71,108,3.657473118279571,6.672870967741936,1.8762059212247797
4818,2015-11-06,2015,11,05-Friday,01-Breakfast,711.53,122,2.995040909090909,6.302540909090909,2.1004064066856443
4818,2015-11-07,2015,11,06-Saturday,01-Breakfast,732.8599999999999,112,3.479651017864562,6.628213543830494,1.912789330048118
4818,2015-11-08,2015,11,07-Sunday,01-Breakfast,649.28,82,3.2710322580645164,8.425419354838711,2.57918325939973
4818,2015-11-09,2015,11,01-Monday,01-Breakfast,567.82,94,2.9649493670886073,6.757071729957804,2.3368076316381563
4818,2015-11-10,2015,11,02-Tuesday,01-Breakfast,622.0400000000001,108,2.806294559099438,6.257636022514071,2.2333198945867805
4818,2015-11-11,2015,11,03-Wednesday,01-Breakfast,384.1800000000002,74,2.8768371212121213,5.6270075757575775,1.9813049671158223
4818,2015-11-12,2015,11,04-Thursday,01-Breakfast,637.8800000000001,111,3.1329238505747123,6.088821839080461,1.9415638237927033
4818,2015-11-13,2015,11,05-Friday,01-Breakfast,715.2099999999999,121,2.703421985815603,6.346507092198581,2.342561146343898
4818,2015-11-14,2015,11,06-Saturday,01-Breakfast,790.49,115,3.237962577962578,7.3678465003465,2.28687035783791
4818,2015-11-15,2015,11,07-Sunday,01-Breakfast,650.1600000000001,93,3.0748591549295776,7.309823943661973,2.3787222955551255
4818,2015-11-16,2015,11,01-Monday,01-Breakfast,481.65999999999985,89,2.3223268398268395,6.429718614718613,2.73862912251675
4818,2015-11-17,2015,11,02-Tuesday,01-Breakfast,218.15999999999997,35,3.8735648148148147,6.518356481481481,1.708576507193059
4818,2015-11-18,2015,11,03-Wednesday,01-Breakfast,459.78000000000003,86,2.622691441441441,6.487995495495497,2.4402029548822814
4818,2015-11-19,2015,11,04-Thursday,01-Breakfast,614.3200000000002,113,2.4798803630363038,5.663089933993399,2.353553953277988
4818,2015-11-20,2015,11,05-Friday,01-Breakfast,749.5300000000003,131,2.99407422852377,6.528198498748959,2.180473579830317
4818,2015-11-21,2015,11,06-Saturday,01-Breakfast,609.03,79,4.881015151515151,8.121848484848485,1.6663299255763688
4818,2015-11-22,2015,11,07-Sunday,01-Breakfast,417.74000000000007,65,2.3558018867924524,6.713922955974844,2.9152510195793764
4818,2015-11-23,2015,11,01-Monday,01-Breakfast,509.29999999999995,100,2.5587640449438203,5.810337078651685,2.2764740528494105
4818,2015-11-24,2015,11,02-Tuesday,01-Breakfast,597.1800000000002,109,2.7406410256410254,6.09224358974359,2.2169156915170665
4818,2015-11-25,2015,11,03-Wednesday,01-Breakfast,621.8499999999999,98,4.12959437751004,6.890196787148593,1.6647116571593286
4818,2015-11-27,2015,11,05-Friday,01-Breakfast,448.2499999999999,63,3.142333916083916,8.77027972027972,2.7311405281573338
4818,2015-11-28,2015,11,06-Saturday,01-Breakfast,442.23,66,2.832267857142857,6.866607142857143,2.4536945402010772
4818,2015-11-29,2015,11,07-Sunday,01-Breakfast,504.86,72,2.245044642857142,8.465714285714284,3.6912317055724784
4818,2015-11-30,2015,11,01-Monday,01-Breakfast,407.4399999999998,72,2.130703125,5.943203124999998,2.7884510475463427
4818,2015-12-01,2015,12,02-Tuesday,01-Breakfast,464.3100000000001,78,2.456374156219865,6.681094503375122,2.7138071367707415
4818,2015-12-02,2015,12,03-Wednesday,01-Breakfast,459.03999999999985,86,4.276507936507936,6.203720238095237,1.4619254072248795
4818,2015-12-03,2015,12,04-Thursday,01-Breakfast,616.5500000000002,107,3.0352644927536234,6.28797463768116,2.0835383043841755
4818,2015-12-04,2015,12,05-Friday,01-Breakfast,701.33,117,2.4270089285714285,6.609605654761905,2.7089605646198516
4818,2015-12-05,2015,12,06-Saturday,01-Breakfast,680.97,85,3.148308823529412,10.563088235294117,3.224881864007673
4818,2015-12-06,2015,12,07-Sunday,01-Breakfast,446.5199999999999,66,2.278240740740741,7.138611111111111,3.1959470029938526
4818,2015-12-07,2015,12,01-Monday,01-Breakfast,439.66,88,2.3361538461538465,6.170820512820514,2.6313450875674933
4818,2015-12-08,2015,12,02-Tuesday,01-Breakfast,532.8099999999998,105,2.4224080267558525,6.564318561872909,2.6475742481852
4818,2015-12-09,2015,12,03-Wednesday,01-Breakfast,454.23,98,1.981666666666667,5.1519642857142856,2.593883050945739
4818,2015-12-10,2015,12,04-Thursday,01-Breakfast,424.92999999999995,72,2.5864408866995072,6.772179802955664,2.589755479685172
4818,2015-12-11,2015,12,05-Friday,01-Breakfast,514.6100000000001,90,3.042048872180451,7.38966165413534,2.3739688620105044
4818,2015-12-12,2015,12,06-Saturday,01-Breakfast,591.8,87,3.83328502415459,6.797958937198066,1.7910968156449278
4818,2015-12-13,2015,12,07-Sunday,01-Breakfast,511.4699999999998,59,2.9250088652482273,9.315062056737585,3.174101614904452
4818,2015-12-14,2015,12,01-Monday,01-Breakfast,585.8299999999999,93,2.949394230769231,7.795788461538461,2.595499792591525
4818,2015-12-15,2015,12,02-Tuesday,01-Breakfast,201.02999999999997,29,1.6094642857142858,8.358214285714286,5.623642274129674
4818,2015-12-16,2015,12,03-Wednesday,01-Breakfast,353.17,62,2.0448846153846154,7.030884615384615,3.3743169910660007
4818,2015-12-17,2015,12,04-Thursday,01-Breakfast,511.94000000000005,90,2.3257051282051275,5.51621794871795,2.382799949625239
4818,2015-12-18,2015,12,05-Friday,01-Breakfast,588.3900000000001,91,2.785576923076924,7.1156410256410245,2.5446636427700686
4818,2015-12-19,2015,12,06-Saturday,01-Breakfast,638.1699999999998,83,4.033319964349376,8.313752228163994,2.0848795009159624
4818,2015-12-20,2015,12,07-Sunday,01-Breakfast,626.2799999999999,72,3.3214583333333336,8.925312499999999,2.860477292995462
4818,2015-12-21,2015,12,01-Monday,01-Breakfast,387.04999999999984,71,2.4028759398496247,6.0169360902255615,2.504878672897834
4818,2015-12-22,2015,12,02-Tuesday,01-Breakfast,412.77000000000004,77,2.451044871794872,6.2131410256410255,2.5096043067551257
4818,2015-12-23,2015,12,03-Wednesday,01-Breakfast,479.7199999999999,80,3.4700714285714285,6.364857142857142,1.8472112068299613
4818,2015-12-24,2015,12,04-Thursday,01-Breakfast,728.62,99,3.1982875457875455,8.413223443223444,2.6472638557575254
4818,2015-12-26,2015,12,06-Saturday,01-Breakfast,268.95000000000005,36,2.672962962962962,7.263888888888889,2.7258475245592804
4818,2015-12-27,2015,12,07-Sunday,01-Breakfast,409.56000000000006,48,3.8582563025210077,9.004033613445378,2.3923639897658218
4818,2015-12-28,2015,12,01-Monday,01-Breakfast,299.64,54,2.412265306122449,7.584163265306122,3.0643423578139206
4818,2015-12-29,2015,12,02-Tuesday,01-Breakfast,325.5,56,2.2336666666666667,7.7884705882352945,3.407625797940494
4818,2015-12-30,2015,12,03-Wednesday,01-Breakfast,503.34000000000015,82,3.190252100840336,7.199968487394958,2.2316066372196572
4818,2015-12-31,2015,12,04-Thursday,01-Breakfast,447.46000000000015,62,2.781634615384615,7.257846153846156,2.623672968714833
4818,2016-01-01,2016,1,05-Friday,01-Breakfast,417.67999999999995,50,3.3904545454545456,9.118522727272726,2.6816630040820737
4818,2016-01-02,2016,1,06-Saturday,01-Breakfast,403.51,53,2.64625,9.756458333333333,3.6035805626598467
4818,2016-01-03,2016,1,07-Sunday,01-Breakfast,477.0300000000001,61,2.6288350340136057,9.164498299319728,3.4347029809215233
4818,2016-01-04,2016,1,01-Monday,01-Breakfast,412.62999999999994,77,1.8443569711538466,6.3728605769230775,3.406109813815716
4818,2016-01-05,2016,1,02-Tuesday,01-Breakfast,484.3799999999999,79,2.6516499999999996,9.39555,3.4086450208843058
4818,2016-01-06,2016,1,03-Wednesday,01-Breakfast,450.38,89,3.785609567901235,6.701620370370371,1.736304911218614
